Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
LinkedCar,https://www.crunchbase.com/organization/linkedcar,Active,,"Automotive, Software","Hasselt, Limburg, Belgium",LinkedCar is a mobility platform for the automotive industry.,"429,902","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.linkedcar.be/,,https://www.facebook.com/LinkedCarGroup/,https://www.linkedin.com/company/linkedcargroup/,"LinkedCar is a digital mobility platform provider for the automotive industry. They engaged in interactivity and customer experience, bringing consumers closer to the automotive industry by bringing together data from dealers, manufacturers, insurers, fleets, and even live data from connected vehicles.","Software, Transportation",1,1-10,Mario Schraepen,1,Seed,2022-08-11,,,,Seed,,,,Seed,,,,,,,Startupbootcamp Australia,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ectosense,https://www.crunchbase.com/organization/ectosense,Active,,"Health Diagnostics, Medical Device","Rotselaar, Vlaams-Brabant, Belgium",Ectosense is a medtech company.,"431,503","European Union (EU), Europe, Middle East, and Africa (EMEA)",3110,Less than $1M,2015-09-08,day,,,,,For Profit,http://www.ectosense.com,,,https://www.linkedin.com/company/10504940/,"Ectosense helps people with sleep disorders get back to sleep. To offer medical solutions, they make use of microelectronics, biological signal processing, and data science.",Health Care,2,1-10,"Bart Van Pee, Frederik Massie",2,Seed,2018-09-09,,,,Seed,,,,Seed,,,,,,,"imec.istart, Saffelberg Investments",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
TagTagCity,https://www.crunchbase.com/organization/tagtagcity,Active,,"Mobile, Search Engine, Social Media, Tourism","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","TagTagCity is a search engine that geolocalizes cultural, touristic, and interactive content for augmented sightseeing.","438,721","European Union (EU), Europe, Middle East, and Africa (EMEA)",1040,$1M to $10M,2012-04-01,day,,,,,For Profit,http://www.tagtagcity.com,http://twitter.com/TagTagCity,https://www.facebook.com/tagtagcity,https://www.linkedin.com/company/tagtagcity,"TagTagCity is an open platform allowing cities & location owners to go SOLOMO (Social-Local-Mobile) by creating in 5 minutes with no IT skills a mobile website. TagTagCity technologies agregate web based information to generate point of interest and transform them into customers. TagTagCity is a search engine that geolocalises cultural, touristic or interactive content. This content can be bookmarked from the web, your mobile or even the real world thanks to intelligent stickers (tags with QR & NFC).","Internet Services, Media and Entertainment, Mobile, Travel and Tourism",2,11-50,"Geoffroy Simon, Maxime Dewelle",3,,2014-03-05,1500000,EUR,2060408,Venture - Series Unknown,1500000,EUR,2060408,Venture - Series Unknown,1730000,EUR,2372931,1730000,EUR,2372931,"Startupbootcamp, Javest Investment Fund, Startupbootcamp Amsterdam, iMinds",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Park,https://www.crunchbase.com/organization/the-park,Active,,"Digital Entertainment, Virtual Reality","Antwerpen, Antwerpen, Belgium",The Park offers VR games.,"445,500","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-04-01,month,,,,,For Profit,https://theparkplayground.com/,,https://www.facebook.com/theparkplayground,https://www.linkedin.com/company/the-park-playground,The Park is an entertainment playground that provides VR games for its customers. They will explain how immersive VR can be. Their customer plays together on our wireless playing field.,"Hardware, Media and Entertainment, Software",1,51-100,Philippe De Schutter,1,Seed,2018-04-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Ninepointfive, Telenet Holding",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dentaverse,https://www.crunchbase.com/organization/dentaverse,Active,,"Blockchain, Dental, Health Care, Web3","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Dentaverse - A web3 gateway for dentistry connecting dental students, universities, professionals and suppliers in 3D and virtual reality.","447,838","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-09-26,day,,,,,For Profit,https://www.dentaverse.io,https://twitter.com/Dentaverseworld,,http://www.linkedin.com/company/dentaverseworld,"Dentaverse - We believe in connecting the dental community globally for a better future. Create a home for dental professionals and innovators to make an impact together. Accelerating personal and professional growth by connecting dental students, universities, professionals and suppliers in 3D and virtual reality.","Blockchain and Cryptocurrency, Health Care, Internet Services, Other",2,1-10,"Kevin Doyle, Martin Ravets",1,Seed,2022-03-01,,,,Seed,,,,Seed,,,,,,,Pario Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Koalect,https://www.crunchbase.com/organization/koalect,Active,,"Crowdfunding, Financial Services, Online Portals","Mont-saint-guibert, Brabant Wallon, Belgium",Koalect is an online platform that enables users to create and manage crowdfunding projects.,"466,694","European Union (EU), Europe, Middle East, and Africa (EMEA)",1435,Less than $1M,2014-01-01,year,,,,,For Profit,https://www.koalect.com/,https://twitter.com/Koalect,https://www.facebook.com/hellokoalect,https://www.linkedin.com/company/koalect,"Koalect is an online platform that enables users to create and manage crowdfunding projects. It enables local organizations to solve their fundraising issues and help them better reach their community through the centralization of all activities.  Koalects is based in Mont-saint-guibert, Brabant Wallon.","Financial Services, Internet Services",3,1-10,"Lloyd Wauters, Maxime Bouckaert, Simon Detienne",1,Seed,2014-11-18,150000,EUR,187989,Seed,150000,EUR,187989,Seed,150000,EUR,187989,150000,EUR,187989,Lean FUND,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Loshai,https://www.crunchbase.com/organization/loshai,Active,,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Center Automation, Data Visualization, Simulation","Gent, Oost-Vlaanderen, Belgium",Loshai is a no-code data visualization platform.,"468,403","European Union (EU), Europe, Middle East, and Africa (EMEA)",9052,$1M to $10M,2021-04-23,day,,,,,For Profit,https://www.loshai.com/,,,,"Loshai is a unified Predictive platform that allows that allows data integration, modelling and visualisation using no-code tools . It provides 360 analytics insights on data along with simulations based o what-if scenarios using AI loops. LoshAi's simple UI allows mapping just enough data to answer the business questions at hand. Schema-less integration across OT and IT sources.","Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Information Technology, Science and Engineering, Software",1,1-10,Maurice Alexandre,1,Seed,2022-09-08,,,,Seed,,,,Seed,,,,,,,Vinnof,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sky-Hero,https://www.crunchbase.com/organization/sky-hero,Active,,"Casual Games, Drones, Law Enforcement, Manufacturing, Military, Recreation, Sports","Brussels, Brussels Hoofdstedelijk Gewest, Belgium","Sky-Hero designs and manufactures tactical devices, mainly multicopters, for surveillance and security","491,118","European Union (EU), Europe, Middle East, and Africa (EMEA)",1170,$1M to $10M,2013-01-01,year,,,,,For Profit,http://www.sky-hero.com,https://twitter.com/skyheroofficial,https://www.facebook.com/pg/skyherofactory/about/?ref=page_internal,https://www.linkedin.com/company/sky-hero-sa/,"Sky-Hero designs and manufactures tactical devices, mainly multicopters, for surveillance and security. Its products became worldwide icons of today’s drones made with the best aeronautical materials - allowing polyvalence and strength. Always pushing the limit of new breakthroughs, new alloys,…and state-of-the art components, Sky-Hero philosophy is creating devices made to resist, perform and evolve according to the user’s needs.","Consumer Electronics, Consumer Goods, Gaming, Government and Military, Hardware, Information Technology, Manufacturing, Privacy and Security, Sports",2,11-50,"Gaziano Roberto, Yves Coppye",1,Seed,2014-01-01,,,,Seed,,,,Seed,,,,,,,Sherpa Invest,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Glowfish Interactive,https://www.crunchbase.com/organization/glowfish-interactive,Active,,"Gaming, Software, Video Games","Brugge, Oost-Vlaanderen, Belgium",Glowfish Interactive is a game development studio offering entertainment video games with 3D art in interactive 3D applications and games.,"494,743","European Union (EU), Europe, Middle East, and Africa (EMEA)",8310,$1M to $10M,2014-01-01,year,,,,,For Profit,https://glowfishinteractive.com/,https://x.com/GlowfishInt,https://www.facebook.com/GlowfishInteractive,https://www.linkedin.com/company/glowfish-interactive,,"Gaming, Software",,1-10,,1,Seed,2024-09-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,ForsVC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Spinovit,https://www.crunchbase.com/organization/spinovit,Active,,"Health Care, Health Diagnostics, Medical Device","Dongelberg, Brabant Wallon, Belgium",Spinovit is developing a method for the quantitative analysis of an oxygen-sensitive blood biomarker to measure endothelial dysfunction.,"514,404","European Union (EU), Europe, Middle East, and Africa (EMEA)",1370,,2022-01-01,year,,,,,For Profit,https://www.spinovit.com,,https://www.facebook.com/spinovit,https://www.linkedin.com/company/spinovit/,"Spinovit, a UCLouvain spin-off, is developing a method for the quantitative analysis of an oxygen-sensitive blood biomarker to measure endothelial dysfunction and prevent risks.",Health Care,,1-10,,1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,Vives Louvain Technology Fund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
novali,https://www.crunchbase.com/organization/novali,Active,,"Manufacturing, Recycling, Sustainability","Tildonk, Vlaams-Brabant, Belgium","Novali is a battery manufacturing company that offers co2 neutral battery, supply chain, and recycling services for sustainable batteries.","522,544","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.novali.energy,,,https://www.linkedin.com/company/novalienergy,,"Manufacturing, Sustainability",,1-10,,1,Seed,2023-03-24,,,,Seed,,,,Seed,,,,,,,"Plug and Play, Hatcher+",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ecorus Engineering,https://www.crunchbase.com/organization/ecorus-engineering,Active,,"Commercial, Energy, Energy Management, Solar","Diest, Vlaams-Brabant, Belgium","Ecorus engineering is involved in solar energy projects and handles the entire process for companies, housing including roofs, solar parks.","545,315","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2010-09-21,day,,,,,For Profit,https://ecorus.com/en,,,https://www.linkedin.com/company/ecorus,,"Energy, Natural Resources, Other, Sustainability",,101-250,,1,Seed,2015-12-04,,,,Seed,,,,Seed,,,,,,,PDENH,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Oro Interactive,https://www.crunchbase.com/organization/oro-interactive,Active,,"Gaming, Online Games, Video Games","Aalst, Oost-Vlaanderen, Belgium","Oro Interactive is a publishing platform that specializes in marketing and publishing creator-friendly, catchy games.","560,001","European Union (EU), Europe, Middle East, and Africa (EMEA)",9300,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.orointeractive.com/,https://x.com/Oro_Interactive,,https://www.linkedin.com/company/oro-interactive/,,Gaming,,1-10,,1,Seed,2024-07-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,ForsVC,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thalento,https://www.crunchbase.com/organization/thalento,Active,,"Career Planning, Enterprise Software, Human Resources, Recruiting, SaaS, Skill Assessment, Software","Hasselt, Limburg, Belgium",Thalento offers SaaS based e-assessments and talent intelligence solutions in 26 languages across a number of industries and geographies.,"561,508","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,$1M to $10M,2010-10-22,day,,,,,For Profit,https://www.thalento.com/,http://twitter.com/ThalentoGlobal,http://www.facebook.com/pages/Thalento/189745087733993,http://www.linkedin.com/company/thalento,"Thalento® is a leading provider of cloud based e-assessment & talent intelligence solutions.  We offer products and solutions that provide answers to a vast array of Human Resources challenges, from selection through succession planning, competence management, individual development plans to team-benchmarking and 360° questionnaires. Clients trust our e-assessment & talent intelligence solutions that are already available in 26 languages. Our tools are being used in more than 40 countries. Thalento® solutions are scalable and designed to be integrated with all major HRIS and ERP providers. We are dedicated to deliver the best in e-Assessment enabling you to enhance your knowledge and understanding of people, their talents, potential and motivation. The user friendly cloud environment provides you with the right instruments to unleash, manage and develop that valuable people potential, whenever you want, wherever you are.","Administrative Services, Education, Professional Services, Software",1,11-50,Ben Greeven,1,Seed,2011-01-26,600000,EUR,821396,Seed,600000,EUR,821396,Seed,600000,EUR,821396,600000,EUR,821396,Limburgse Reconversie Maatschappij,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Octonion,https://www.crunchbase.com/organization/octinion,Active,,,"Leuven, Vlaams-Brabant, Belgium",Octinion is a research and development company for biological materials and mechatronic products.,"565,497","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2009-01-01,year,,,,,For Profit,http://octinion.com,https://twitter.com/octinion,https://www.facebook.com/octinion/,https://www.linkedin.com/company/octinion/,"Octinion provides mechatronic product development, custom testing and measurement solutions, data analysis and algorithm development, and measurement services. They offer to assist in all customer development needs. They design and produce mechatronic original equipment manufacturer components for machine manufacturers.",,,11-50,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,"360 Capital, Almaz Capital, Swisscom Ventures, Cloud Network Technology, Ginko Ventures",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
