Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
PolyAI,https://www.crunchbase.com/organization/poly-ai,Active,,"Artificial Intelligence (AI), Call Center, Customer Service, Enterprise Software, Machine Learning, Software","London, England, United Kingdom",PolyAI develops a machine learning platform for conversational artificial intelligence.,"9,463","Europe, Middle East, and Africa (EMEA)",EC2R 6DA,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.polyai.com,https://twitter.com/poly_ai,https://www.facebook.com/pages/category/Local-Business/PolyAI-1666574943362681/,https://www.linkedin.com/company/polyai/,"PolyAI develops a machine learning platform for conversational artificial intelligence. PolyAI builds enterprise voice assistants that carry on natural conversations with customers to solve their problems. PolyAI's voice assistants understand customers, regardless of what they say or how they say it. Founded in 2017, the company has its headquarters in London, England, United Kingdom, and New York, United States of America.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software",3,101-250,"Nikola Mrkšić, Pei-Hao Su, Tsung-Hsien Wen",5,Late Stage Venture,2024-05-16,50000000,USD,50000000,Series C,50000000,USD,50000000,Series C,116000000,USD,116000000,116000000,USD,116000000,"Khosla Ventures, Amadeus Capital Partners, Sands Capital Ventures, Point72 Ventures, Entrepreneurs First",6,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Let’s Do This,https://www.crunchbase.com/organization/let-s-do-this,Active,,"E-Commerce, Events, Marketplace, Sports","London, England, United Kingdom",Let’s Do This is an online marketplace that that features endurance events in a global scale.,"10,641","Europe, Middle East, and Africa (EMEA)",WC2B 6SE,Less than $1M,2017-12-20,day,,,,,For Profit,https://www.letsdothis.com/,https://twitter.com/letsdothisrace,https://www.facebook.com/letsdothisuk/,https://www.linkedin.com/company/lets-do-this/,"Let's Do This is the global online marketplace for endurance events, helping people search, find and book their next race. They're the online company helping people get offline.  Their mission is to inspire people across the world to come together and experience moments that make them feel alive.   The company was founded in 2016 by Alex Rose and Sam Browne who are both passionate runners and cyclists. Let's Do This is headquartered in London, United Kingdom, with an office in Boulder, Colorado, USA.","Commerce and Shopping, Events, Media and Entertainment, Sports",3,101-250,"Alex Rose, Neil Lock, Sam Browne",6,Early Stage Venture,2022-06-06,60000000,USD,60000000,Series B,60000000,USD,60000000,Series B,81402400,USD,81402400,81402400,USD,81402400,"Y Combinator, EQT Ventures, Craft Ventures, Headline, Index Ventures",5,27,,,,,,,,,,,,,,Private,,,,,,,,,,,1
SenseOn,https://www.crunchbase.com/organization/senseon,Active,,"Artificial Intelligence (AI), Cyber Security, Information Technology, Machine Learning, Software","London, England, United Kingdom",SenseOn provides accurate and context-rich alerts.,"11,049","Europe, Middle East, and Africa (EMEA)",EC2A 4LH,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.senseon.io,https://twitter.com/senseontech,,https://www.linkedin.com/company/senseon-tech,"SenseOn provides accurate and context-rich alerts. These automated capabilities free security teams from the burden of exhaustive analysis, alert fatigue, and false positives. It brings together cyber security experts, former government cyber operatives, and applied machine learning specialists.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",1,51-100,David Atkinson,3,Early Stage Venture,2021-09-27,20000000,USD,20000000,Series A,20000000,USD,20000000,Series A,26400000,USD,26400000,26400000,USD,26400000,"Crane Venture Partners, Amadeus Capital Partners, MMC Ventures, Eight Roads Ventures, CyLon Ventures",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,5
Ultromics,https://www.crunchbase.com/organization/ultromics,Active,,"Artificial Intelligence (AI), Computer Vision, Health Care, Health Diagnostics, Medical, Software","Oxford, Oxfordshire, United Kingdom",Ultromics clinicians and engineers working together to set new standards for world-class cardiovascular diagnostic tools.,"11,102","Europe, Middle East, and Africa (EMEA)",OX4 4GA,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.ultromics.com/,https://twitter.com/ultromics,https://www.facebook.com/ultromics/,https://www.linkedin.com/company/11186391/,"They are building world-class diagnostic aids to help cardiologists — powered by artificial intelligence. To date, they have developed the world’s most accurate echocardiography software to improve the diagnosis of coronary heart disease by more than 90%.","Artificial Intelligence (AI), Data and Analytics, Hardware, Health Care, Science and Engineering, Software",2,51-100,"Paul Leeson, Ross Upton",5,Early Stage Venture,2021-08-16,23700000,GBP,32800589,Series B,23700000,GBP,32800589,Series B,58824943,USD,58824943,58824943,USD,58824943,"Future Planet Capital, Oxford Science Enterprises, Optum Ventures, Nina Capital, Google Ventures",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
Verto,https://www.crunchbase.com/organization/vertofx,Active,,"Finance, Financial Services, FinTech, Payments, Small and Medium Businesses","London, England, United Kingdom",We power cross‑border payments for the world’s fastest‑growing startups and enterprises.,"11,233","Europe, Middle East, and Africa (EMEA)",N1 7GU,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.vertofx.com/,https://twitter.com/VertoFX,https://www.facebook.com/VertoFX/,https://www.linkedin.com/company/vertofx/,We power cross‑border payments for the world’s fastest‑growing startups and enterprises; with a specific focus on emerging markets. Send and receive instant payments globally through a single API or via our web platform.,"Financial Services, Other, Payments",2,101-250,"Anthony Oduu, Ola Oyetayo",5,Early Stage Venture,2024-10-16,100000,USD,100000,Grant,10000000,USD,10000000,Series A,12250000,USD,12250000,12350000,USD,12350000,"Y Combinator, Quona Capital, Ventures Platform, P1 Ventures, ACE & Company",4,13,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
EnteroBiotix,https://www.crunchbase.com/organization/enterobiotix,Active,,"Biotechnology, Clinical Trials, Health Care, Life Science","Edinburgh, Edinburgh, City of, United Kingdom",EnteroBiotix is a developer of novel medicinal products intended to restore health and prevent bacterial infections.,"11,253","Europe, Middle East, and Africa (EMEA)",EH12 5HD,,2017-01-01,year,,,,,For Profit,http://enterobiotix.com/,https://twitter.com/enterobiotix?lang=en,https://www.facebook.com/EnteroBiotix,https://www.linkedin.com/company/enterobiotix/?originalSubdomain=in,"EnteroBiotix is a developer of novel medicinal products intended to restore health and prevent bacterial infections. The company's offerings include developing and advancing novel microbiome-modulating drugs composed of bacterial communities derived directly from the human gastrointestinal tract associated with imbalances of bacteria in the human gut, enabling physicians to prevent and treat debilitating infections and diseases.","Biotechnology, Health Care, Science and Engineering",1,11-50,James McIlroy,4,Early Stage Venture,2024-04-04,27000000,EUR,29258746,Series B,27000000,EUR,29258746,Series B,53776440,USD,53776440,53776440,USD,53776440,"Scottish Enterprise, Scottish National Investment Bank, University of Aberdeen, SIS Ventures, Fund Twenty8",2,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Raft,https://www.crunchbase.com/organization/vector-ai,Active,,"Big Data, Logistics, Productivity Tools, Supply Chain Management","London, England, United Kingdom",Raft is an intelligent logistics platform that automates the process for freight forwarders and customs brokers.,"11,835","Europe, Middle East, and Africa (EMEA)",SE1 1RU,$10M to $50M,2017-10-01,month,,,,,For Profit,https://www.raft.ai,https://twitter.com/raft_ai,,https://www.linkedin.com/company/raft-ai,"Raft is a smart logistics platform that automates the freight process for complete control and visibility. Raft's solution will use artificial intelligence to understand, triage, and act on incoming shipment data, saving HBI’s operators countless hours chasing information, manually keying into systems, and reconciling downstream systems. The platform’s real-time, continuous processing will enable HBI operators to handle shipments more quickly and with more certainty for their customers.","Data and Analytics, Software, Transportation",2,51-100,"James Coombes, Nisarg Mehta",4,Early Stage Venture,2023-07-11,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,47870000,USD,47870000,47870000,USD,47870000,"Bessemer Venture Partners, Techstars, Episode 1, Dynamo, Eight Roads Ventures",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,1
LandVault,https://www.crunchbase.com/organization/advir,Active,,"Advertising, Internet, Marketing, Social Media Advertising, Virtual Reality","London, England, United Kingdom",LandVault is a programmatic monetization platform for in-game advertising.,"12,054","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,2024-07-09,day,,,For Profit,https://landvault.io,https://twitter.com/thelandvault,,https://www.linkedin.com/company/thelandvault,"Landvault develops infrastructure for the 3D internet, focusing on tools that enable the creation, deployment, and monetization of immersive digital experiences. The company offers AI-powered solutions for building digital twins and interactive environments, serving sectors such as e-commerce, entertainment, public services, and real estate. Its platform supports content creation through AI-assisted tools compatible with engines like Unreal and Unity, allowing for efficient development of 3D experiences.","Advertising, Hardware, Internet Services, Sales and Marketing, Software",3,101-250,"Joe Bachle-Morris, Mohammed Alisrawi, Samuel Huber",6,M&A,2023-03-23,3000000,USD,3000000,Series B,3000000,USD,3000000,Series B,38532479,USD,38532479,38532479,USD,38532479,"Speedinvest, SoftBank, The Sandbox, Colopl Next, Rocket Capital",7,23,2,"Made Acquisitions, Was Acquired",LandVault acquired by Infinite Reality,https://www.crunchbase.com/acquisition/infinite-reality-d5f5-acquires-advir--5c65a6c0,Infinite Reality,https://www.crunchbase.com/organization/infinite-reality-d5f5,2024-07-09,day,450000000,USD,450000000,Acquisition,,Private,,,,,,,,,,,14
Something & Nothing,https://www.crunchbase.com/organization/something-nothing,Active,,Food and Beverage,"London, England, United Kingdom",Something & Nothing specializes in seltzer made from natural ingredients and low in calories.,"12,065","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://somethingandnothing.co/,,https://www.facebook.com/wearesomethingandnothing/,https://uk.linkedin.com/organization-guest/company/wearesomethingandnothing,Something & Nothing specializes in seltzer made from natural ingredients and low in calories.,Food and Beverage,2,1-10,"Oliver Dixon, Rupert Pugsley",4,Seed,2025-03-19,2000000,GBP,2602049,Seed,2000000,GBP,2602049,Seed,7781428,USD,7781428,7781428,USD,7781428,"Venrex, ACF Investors, Rianta Capital, Anotherway Ventures, Adam Levene",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Circulor,https://www.crunchbase.com/organization/circulor,Active,,"Artificial Intelligence (AI), Blockchain, CleanTech, GreenTech, Supply Chain Management","London, England, United Kingdom",Circulor is a blockchain sustainability company that offers traceability-as-a-service and supply chain solutions for manufacturers.,"12,077","Europe, Middle East, and Africa (EMEA)",W6 0LE,$10M to $50M,2017-10-01,day,,,,,For Profit,https://circulor.com,https://twitter.com/circulor1,https://www.facebook.com/Circulor1,https://www.linkedin.com/company/circulor,"Circulor uses blockchain and AI to cut the cost of traceability and due diligence in raw materials supply chains. Its pioneer customers include car manufacturers, EV battery manufacturers, commodity traders, and miners who collectively want to pioneer more effective approaches to responsible sourcing. Circulor was founded in 2017 and is headquartered in London, England.","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Other, Science and Engineering, Software, Sustainability, Transportation",2,51-100,"Douglas Johnson-Poensgen, Veera Johnson",6,Early Stage Venture,2022-06-23,20550000,GBP,25194414,Series B,20550000,GBP,25194414,Series B,34550000,GBP,45033238,34550000,GBP,45033238,"Plug and Play, Salesforce Ventures, The Westly Group, SYSTEMIQ, 24 Haymarket",3,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
GraniteShares,https://www.crunchbase.com/organization/graniteshares,Active,,"Financial Services, Funding Platform, Market Research","London, England, United Kingdom","GraniteShares is an independent, fully funded ETF company headquartered in New York City.","12,933","Europe, Middle East, and Africa (EMEA)",W1W 5PF,$1M to $10M,2017-05-01,month,,,,,For Profit,https://graniteshares.com/institutional/us/en-us/,https://www.twitter.com/graniteshares,,https://www.linkedin.com/company-beta/10989615/,"GraniteShares is an independent, fully funded ETF company that seeks to launch disruptive ETFs.  GraniteShares’ focus is on products that bring the excitement back to investing, using new ideas, innovative structures and low cost. It is headquartered in New York City. ","Data and Analytics, Design, Financial Services, Lending and Investments",1,11-50,William Rhind,1,Seed,2017-05-24,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"Bain Capital Ventures, Clocktower Technology Ventures, LG Capital",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Globacap,https://www.crunchbase.com/organization/globacap,Active,,"Blockchain, Financial Services, FinTech, Software","London, England, United Kingdom","We enable freedom through automation. We’re driving the evolution of capital markets by making processes frictionless, on a global scale.","13,092","Europe, Middle East, and Africa (EMEA)",WC1V 7PB,$1M to $10M,2017-11-03,day,2025-03-31,day,,,For Profit,http://www.globacap.com,https://twitter.com/globacap,,https://www.linkedin.com/company/globacap,"Globacap’s end-to-end digital ecosystem supercharges your primary placement deals, reduces ongoing administrative overheads, and enables frictionless secondary liquidity. Unlock your full potential with our tech and your brand.","Blockchain and Cryptocurrency, Financial Services, Other, Software",4,51-100,"Alexander Green, Joanne Filbin, Myles Milston, Paul Thistoll",6,M&A,2023-10-18,17000000,GBP,20638006,Series B,17000000,GBP,20638006,Series B,37238006,USD,37238006,37238006,USD,37238006,"Cboe Global Markets, CoinShares, Moore Strategic Ventures, Johannesburg Stock Exchange, GABI Ventures",3,9,,Was Acquired,Globacap acquired by Archax,https://www.crunchbase.com/acquisition/archax-acquires-globacap--cfaad6bc,Archax,https://www.crunchbase.com/organization/archax,2025-03-31,day,,,,Acquisition,,Private,,,,,,,,,,,3
