Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Brain Stimulation,https://www.crunchbase.com/funding_round/brain-stimulation-grant--1342ea0c,Brain Stimulation,https://www.crunchbase.com/organization/brain-stimulation,Grant,2019-01-01,71429,EUR,81868,,,EASME,"196,353",,,,,Brain Stimulation is the cause of long-term disability worldwide and the need for effective rehabilitation is massive.,"Health Care, Medical, Medical Device","Umeå, Vasterbottens Lan, Sweden, Europe",http://www.brainstimulation.se,$1M to $10M,1012631,USD,1012631,Seed,3,1,,No,
Grant - emotion3D,https://www.crunchbase.com/funding_round/emotion3d-grant--7497c1c5,emotion3D,https://www.crunchbase.com/organization/emotion3d,Grant,2020-09-01,500000,EUR,596133,,,,"196,803",,,,,"emotion3D's Human AI software enables innovative safety, user experience and automation applications for the automotive industry and beyond","3D Technology, Artificial Intelligence (AI), Automotive, Computer Vision, Human Computer Interaction, Machine Learning, Software","Vienna, Wien, Austria, Europe",https://www.emotion3d.ai,$1M to $10M,3380000,EUR,4005494,Seed,8,,,No,
Grant - Critical Force,https://www.crunchbase.com/funding_round/critical-force-grant--5398fdf6,Critical Force,https://www.crunchbase.com/organization/critical-force,Grant,2018-06-19,6300000,USD,6300000,,,,"196,845",,,,,Critical Force is a Finnish video game company,"Gaming, Mobile Devices, Video Games","Kajaani, Oulu, Finland, Europe",http://criticalforce.fi/presskit/,Less than $1M,20760303,USD,20760303,,3,,,No,
Grant - InSphero,https://www.crunchbase.com/funding_round/insphero-grant--b9157813,InSphero,https://www.crunchbase.com/organization/insphero,Grant,2008-11-05,10000,CHF,8592,,Venture Kick,Venture Kick,"197,057",,,,,"InSphero is a supplier of organotypic, biological, in vitro 3D microtissues for highly predictive drug testing.","Biotechnology, Health Care, Medical","Schlieren, Zurich, Switzerland, Europe",https://insphero.com/,$10M to $50M,35182726,USD,35182726,,9,1,,No,
Grant - Gini,https://www.crunchbase.com/funding_round/gini-grant--965109d6,Gini,https://www.crunchbase.com/organization/gini,Grant,2011-07-25,130000,USD,130000,,,,"325,982",,,,,"Gini provides SaaS solution for extracting content from documents such as invoices, receipts, letters, contracts & offers.","Artificial Intelligence (AI), Content Discovery, Document Management, FinTech, Payments, SaaS, Software","München, Bayern, Germany, Europe",http://www.gini.net,$1M to $10M,1700000,USD,1700000,,6,,,No,
Grant - Crypteia Networks,https://www.crunchbase.com/funding_round/crypteia-networks-grant--a38b1c7c,Crypteia Networks,https://www.crunchbase.com/organization/crypteia-networks,Grant,2012-09-19,151000,EUR,197124,,,,"420,525",,,,,Responsive security based on threat intelligence & analytics,"Cyber Security, Information Technology, Network Security, Predictive Analytics, Security","Athens, Attiki, Greece, Europe",http://www.crypteianetworks.com,$1M to $10M,644600,EUR,866908,M&A,5,,,No,
Grant - Vaxdyn,https://www.crunchbase.com/funding_round/vaxdyn-grant--457f94ce,Vaxdyn,https://www.crunchbase.com/organization/vaxdyn,Grant,2024-07-15,2500000,EUR,2724558,,EIC Accelerator,EIC Accelerator,"205,854",,,,,Vaxdyn is a developer of multi-valent vaccines for preventing antibiotics-resistant infections.,"Medical, Pharmaceutical","Sevilla, Andalucia, Spain, Europe",https://www.vaxdyn.com/,,23457964,USD,23457964,Seed,4,1,,No,
Grant - Naco Technologies,https://www.crunchbase.com/funding_round/naco-technologies-ltd-grant--a2788100,Naco Technologies,https://www.crunchbase.com/organization/naco-technologies-ltd,Grant,2023-03-31,2300000,EUR,2499525,,,EIC Accelerator,"208,579",,,,,"Naco Technologies is a nanotechnology firm that develops, manufactures, and supplies nano-coating technologies to customers worldwide.","Manufacturing, Nanotechnology, Product Management, Quality Assurance","Riga, Riga, Latvia, Europe",http://www.nacotechnologies.com,Less than $1M,8650000,EUR,9608632,M&A,9,1,,No,
Grant - ecop Technologies GmbH,https://www.crunchbase.com/funding_round/ecop-technologies-grant--66488889,ecop Technologies GmbH,https://www.crunchbase.com/organization/ecop-technologies,Grant,2024-07-15,2500000,EUR,2724558,,EIC Accelerator,EIC Accelerator,"214,406",,,,,"ecop is a high-tech company that manufactures rotation heat pumps for industrial use using a novel, multi-patented technology.",Machinery Manufacturing,"Neuhofen An Der Krems, Oberosterreich, Austria, Europe",http://www.ecop.at/,$1M to $10M,25530000,EUR,28404699,,7,1,,No,
Grant - BioVersys,https://www.crunchbase.com/funding_round/bioversys-ag-grant--e63d29f2,BioVersys,https://www.crunchbase.com/organization/bioversys-ag,Grant,2024-10-22,2000000,EUR,2159153,,Innovative Health Initiative,Innovative Health Initiative,"215,734",,,,,BioVersys develops novel antibacterial products to combat serious life-threatening infections caused by MDR bacteria.,"Biopharma, Biotechnology, Medical, Pharmaceutical, Therapeutics","Basel, Basel-Stadt, Switzerland, Europe",http://www.bioversys.com,$1M to $10M,121435122,USD,121435122,IPO,16,1,,No,
Grant - LipUm,https://www.crunchbase.com/funding_round/lipum-grant--7394a03e,LipUm,https://www.crunchbase.com/organization/lipum,Grant,2024-12-17,,,,,Eurostars,Eurostars,"220,387",,,,,LipUm operates as a biotechnology company that offers anti-inflammatory drugs.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Umeå, Vasterbottens Lan, Sweden, Europe",http://lipum.se/,$1M to $10M,11244724,USD,11244724,IPO,5,1,,No,
Grant - CGT Catapult,https://www.crunchbase.com/funding_round/the-cell-and-gene-therapy-catapult-grant--01472390,CGT Catapult,https://www.crunchbase.com/organization/the-cell-and-gene-therapy-catapult,Grant,2023-06-12,1200000,GBP,1501746,,"Innovate UK, UK Research and Innovation","Innovate UK, UK Research and Innovation","223,731",,,,,"CGT Catapult is a centre of innovation, with the core purpose of building cell and gene therapy sector in the UK.","Biotechnology, Health Care, Life Science, Therapeutics","London, England, United Kingdom, Europe",https://ct.catapult.org.uk,$100M to $500M,7200000,GBP,9642605,,5,2,,No,
Grant - Ekuore,https://www.crunchbase.com/funding_round/kukupia-grant--fa38a2d5,Ekuore,https://www.crunchbase.com/organization/kukupia,Grant,2015-05-01,50000,EUR,55998,,EASME,EASME,"224,606",,,,,"Ekuore is a technology company that designs, develops, and markets medical devices that connect health to new mobile technologies.","Health Care, Health Diagnostics, Medical Device, mHealth, Mobile","Burjasot, Comunidad Valenciana, Spain, Europe",https://www.ekuore.com,$1M to $10M,1010000,EUR,1195457,,4,1,,No,
Grant - KORING,https://www.crunchbase.com/funding_round/koring-grant--a06f10d0,KORING,https://www.crunchbase.com/organization/koring,Grant,2012-04-25,,,,,Venture Kick,"Startups.ch, Venture Kick","232,279",,,,,KORING is committed to innovations for improving life quality of stoma patients around the world.,"Biotechnology, Health Care, Medical","Basel, Basel-Stadt, Switzerland, Europe",http://koring.ch,$1M to $10M,130000,CHF,140292,Seed,2,2,,No,
Grant - SafetyNet Technologies,https://www.crunchbase.com/funding_round/safetynet-grant--b88f8bf4,SafetyNet Technologies,https://www.crunchbase.com/organization/safetynet,Grant,2022-08-03,,,,,UK Government,UK Government,"234,671",,,,,SafetyNet Technologies designs and builds trusted and valued solutions that enable sustainable practices in the fishing industry,"Agriculture, Food Processing, Product Design, Software","London, England, United Kingdom, Europe",http://sntech.co.uk/,$10M to $50M,1477035,USD,1477035,Seed,6,1,,No,
Grant - SolarNow,https://www.crunchbase.com/funding_round/solarnow-grant--14813edc,SolarNow,https://www.crunchbase.com/organization/solarnow,Grant,2018-10-30,740000,USD,740000,,Mastercard Foundation Fund for Rural Prosperity,Mastercard Foundation Fund for Rural Prosperity,"234,828",,,,,SolarNow provides solar energy and financing solutions in East Africa through its subsidiary.,"Clean Energy, Energy, Energy Storage, Renewable Energy, Solar","Nijmegen, Gelderland, The Netherlands, Europe",http://solarnow.eu/,$1B to $10B,29385000,USD,29385000,Early Stage Venture,8,1,1,No,
Grant - Adivo,https://www.crunchbase.com/funding_round/adivo-02fd-grant--a10697fb,Adivo,https://www.crunchbase.com/organization/adivo-02fd,Grant,2021-10-06,2436866,EUR,2815559,,European Innovation Council,European Innovation Council,"237,993",,,,,Adivo  is a veterinary biotechnology company .,"Biotechnology, Therapeutics","Martinsried, Bayern, Germany, Europe",https://adivo.vet/,$1M to $10M,2436866,EUR,2815559,M&A,3,1,,No,
Grant - YASA,https://www.crunchbase.com/funding_round/yasa-motors-grant--d0c5cf58,YASA,https://www.crunchbase.com/organization/yasa-motors,Grant,2023-09-22,21200000,GBP,25950911,,Advanced Propulsion Centre UK,Advanced Propulsion Centre UK,"238,895",,,,,Yasa develops and manufactures electric motors and generators of high power and high torque density electric.,"Aerospace, Automotive, Industrial, Manufacturing","Kidlington, Oxfordshire, United Kingdom, Europe",https://www.yasa.com,$1M to $10M,82136437,USD,82136437,M&A,9,1,1,No,
Grant - CorTec,https://www.crunchbase.com/funding_round/cortec-grant--c64e3cf2,CorTec,https://www.crunchbase.com/organization/cortec,Grant,2022-12-19,,,,,European Innovation Council,European Innovation Council,"238,985",,,,,CorTec develops and manufactures active implant systems and components for the communication with the brain.,"Health Care, Medical, Medical Device, Neuroscience, Software","Freiburg, Baden-Wurttemberg, Germany, Europe",https://cortec-neuro.com,$50M to $100M,25700000,EUR,29411700,Late Stage Venture,6,1,,No,
Grant - Zervant,https://www.crunchbase.com/funding_round/zervant-grant--3aba7b07,Zervant,https://www.crunchbase.com/organization/zervant,Grant,2013-06-01,1100000,EUR,1428943,,,,"177,574",,,,,Zervant is a market leading pan-European provider of online invoicing solutions,"Billing, Finance, Financial Services, FinTech, Internet, Mobile Apps, Payments, Small and Medium Businesses, Software","Espoo, Southern Finland, Finland, Europe",https://www.zervant.com,$1M to $10M,13460000,EUR,16173689,M&A,6,,,No,
Grant - CipherApps,https://www.crunchbase.com/funding_round/cipherapps-grant--8df280c8,CipherApps,https://www.crunchbase.com/organization/cipherapps,Grant,2011-08-01,200000,USD,200000,,,,"177,577",,,,,CipherApps provides cloud collaboration services such as Google Docs and Office 365 for the storage of corporate data in hosted centers.,"Cloud Data Services, Enterprise Software","Dublin, Dublin, Ireland, Europe",http://www.cipherapps.com,,557180,USD,557180,Seed,3,,,No,
Grant - DeGould,https://www.crunchbase.com/funding_round/degould-grant--91b6527a,DeGould,https://www.crunchbase.com/organization/degould,Grant,2022-03-16,500000,GBP,657000,,Innovate UK,Innovate UK,"251,058",,,,,"DeGould Ltd is the Global Leader in OEM Automated Vehicle Inspection Solutions, powered by AI and ultra-high-resolution image quality.","Artificial Intelligence (AI), Automotive, Industrial Automation, Machine Learning, Software","Exeter, Devon, United Kingdom, Europe",https://degould.com,$1M to $10M,11000000,GBP,14711644,Early Stage Venture,4,1,,No,
Grant - Nano4Imaging,https://www.crunchbase.com/funding_round/nano4imaging-grant--8afa6283,Nano4Imaging,https://www.crunchbase.com/organization/nano4imaging,Grant,2022-12-19,2482709,EUR,2634750,,European Innovation Council,European Innovation Council,"255,257",,,,,Nano4Imaging produces and uses medical devices and implants visible for medical interventions to monitor their function (e.g under MRI).,"Health Care, Medical, Medical Device","Düsseldorf, Nordrhein-Westfalen, Germany, Europe",http://www.nano4imaging.com/,Less than $1M,2482709,EUR,2634750,,4,1,,No,
Grant - Abionic,https://www.crunchbase.com/funding_round/abionic-grant--25694a51,Abionic,https://www.crunchbase.com/organization/abionic,Grant,2023-06-13,75000,CHF,82846,,Swiss Medtech,Swiss Medtech,"255,148",,,,,"Abionic is ideally positioned at the boundaries of medical technology, biotechnology and nanotechnology.","Biotechnology, Health Care, Life Science, Medical, Nanotechnology, Pharmaceutical","Lausanne, Vaud, Switzerland, Europe",http://www.abionic.com/,$1M to $10M,26605000,CHF,27960273,Late Stage Venture,9,1,1,No,
Grant - Intelligent Fingerprinting,https://www.crunchbase.com/funding_round/intelligent-fingerprinting-grant--bd2b304c,Intelligent Fingerprinting,https://www.crunchbase.com/organization/intelligent-fingerprinting,Grant,2014-01-29,750000,GBP,1241989,,,,"312,630",,,,,Intelligent Fingerprinting uses high-definition detection reagents to identify metabolite substances through fingerprint testing.,"Health Care, Health Diagnostics, Medical Device","Norwich, Norfolk, United Kingdom, Europe",http://www.intelligentfingerprinting.com,$1M to $10M,23172752,USD,23172752,,9,,,No,
Grant - Alkion BioInnovations,https://www.crunchbase.com/funding_round/alkion-bioinnovations-alkinnov-grant--6df2f160,Alkion BioInnovations,https://www.crunchbase.com/organization/alkion-bioinnovations-alkinnov,Grant,2022-06-07,5000000,EUR,5348629,,European Commission,"European Commission, European Innovation Council","267,280",,,,,Alkion BioInnovations is a biotechnology company based in France.,"Biotechnology, Natural Resources, Nutrition","Boulogne-billancourt, Ile-de-France, France, Europe",http://www.alkinnov.com,$1M to $10M,7263000,EUR,7961031,Seed,9,2,,No,
Grant - AB Tasty,https://www.crunchbase.com/funding_round/ab-tasty-grant--37a9fb41,AB Tasty,https://www.crunchbase.com/organization/ab-tasty,Grant,2018-09-13,1400000,USD,1400000,,,,"273,043",,,,,"AB Tasty offers AI-driven experimentation, personalization, and product optimization platforms for user testing.","A/B Testing, Analytics, Artificial Intelligence (AI), Machine Learning, SaaS, Software, Test and Measurement, Usability Testing","Paris, Ile-de-France, France, Europe",http://www.abtasty.com,$50M to $100M,65713293,USD,65713293,Late Stage Venture,5,,,No,
Grant - Oxford Genetics,https://www.crunchbase.com/funding_round/oxford-genetics-grant--eff44653,Oxford Genetics,https://www.crunchbase.com/organization/oxford-genetics,Grant,2016-11-02,1610000,GBP,1980917,,"Innovate UK, Mercia Asset Management","Innovate UK, Mercia Asset Management","274,921",,,,,Oxford Genetics is a biotechnology company producing versatile cloning plasmids for research.,"Biotechnology, Genetics","Upper Heyford, Somerset, United Kingdom, Europe",https://www.oxgene.com,$10M to $50M,16760000,GBP,21871691,M&A,6,2,1,No,
Grant - GlucoSet,https://www.crunchbase.com/funding_round/glucoset-grant--b2c1c52c,GlucoSet,https://www.crunchbase.com/organization/glucoset,Grant,2022-06-15,2500000,EUR,2614423,,European Innovation Council,European Innovation Council,"283,846",,,,,GlucoSet is medical device company that is developing sensor technology for improved glucose control in intensive care units.,"Health Care, Medical, Medical Device","Trondhjem, Sor-Trondelag, Norway, Europe",http://glucoset.com,Less than $1M,12150721,USD,12150721,Early Stage Venture,7,1,,No,
Grant - Kandou Bus,https://www.crunchbase.com/funding_round/kandou-bus-grant--80446994,Kandou Bus,https://www.crunchbase.com/organization/kandou-bus,Grant,2023-04-28,,,,,Innosuisse,Innosuisse,"287,077",,,,,"KANDOU specializes in the design of high-speed, and pin- and energy-efficient chip-to-chip links, SerDes, and associated technologies.","Electronics, Energy, Information Technology, Manufacturing","Lausanne, Vaud, Switzerland, Europe",https://www.kandou.com/,$1M to $10M,279851181,USD,279851181,Private Equity,12,1,,No,
Grant - GlassUp,https://www.crunchbase.com/funding_round/glassup-grant--098f32b0,GlassUp,https://www.crunchbase.com/organization/glassup,Grant,2017-09-01,1078000,EUR,1278713,,EASME,EASME,"291,822",,,,,"GlassUp is an Italian startup set up in 2012. The company develops and manufactures augmented reality goggles for industries,","Augmented Reality, Consumer Electronics, Hardware, Mobile, Software, Sports","Modena, Emilia-Romagna, Italy, Europe",http://www.glassup.net,$1M to $10M,4109505,USD,4109505,,11,1,,No,
