Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Much Better Adventures,https://www.crunchbase.com/funding_round/much-better-adventures-seed--752a2f30,Much Better Adventures,https://www.crunchbase.com/organization/much-better-adventures,Seed,"London, England, United Kingdom, Europe",2016-02-29,400000,GBP,556880,Seed,,,,Yes,Much Better Adventures is an online travel company that offers active outdoor adventure holidays.,"Adventure Travel, Enterprise Software, Search Engine, Sustainability, Travel",,http://muchbetteradventures.com,$1M to $10M,11774119,USD,11774119,,9,Seedcamp,"Brett Akker, Fred Ahlberg, James Kent, London Co-Investment Fund, QVentures, Seedcamp, Simon Lambert",,7,"114,350"
Angel Round - busuu,https://www.crunchbase.com/funding_round/busuu-angel--4e77065d,busuu,https://www.crunchbase.com/organization/busuu,Angel,"London, England, United Kingdom, Europe",2010-03-02,300000,EUR,407528,Seed,,,,Yes,busuu is a mobile app for language learning with the goal of breaking down language barriers.,"EdTech, Education, Language Learning, Social Media",,http://www.busuu.com,$10M to $50M,14000000,EUR,16139214,M&A,7,"Johann ""Hansi"" Hansmann","Johann ""Hansi"" Hansmann",,1,"114,925"
Seed Round - AnyVan,https://www.crunchbase.com/funding_round/anyvan-com-seed--fb296812,AnyVan,https://www.crunchbase.com/organization/anyvan-com,Seed,"London, England, United Kingdom, Europe",2012-01-04,,,,Seed,,,,Yes,AnyVan moves anything anywhere in the UK and Europe,"E-Commerce, Packaging Services",,http://www.anyvan.com,$10M to $50M,125000000,GBP,168862555,Private Equity,4,Celeres Investments,Celeres Investments,,1,"114,822"
Seed Round - QED Naval,https://www.crunchbase.com/funding_round/qed-naval-seed--c782e6b3,QED Naval,https://www.crunchbase.com/organization/qed-naval,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2019-06-01,150000,GBP,189585,Seed,,,,Yes,QED Naval is a naval architecture consultancy that is focused on the development of the marine renewable energy industry.,"Consulting, Energy, Marine Technology, Renewable Energy",,http://www.qednaval.co.uk/,$1M to $10M,3712430,GBP,4887893,,6,Kelvin Capital,"Kelvin Capital, Pario Ventures",3,2,"117,251"
Seed Round - ExactTrak,https://www.crunchbase.com/funding_round/exacttrak-seed--d34456a4,ExactTrak,https://www.crunchbase.com/organization/exacttrak,Seed,"Warmington, Warwickshire, United Kingdom, Europe",2024-02-19,1000000,GBP,1258758,Seed,,,,Yes,"ExactTrak supplies embedded technology that protects data and devices, giving the user visibility and control over turned off devices.","Cyber Security, Intrusion Detection, Manufacturing, Security, Software",,http://www.exacttrak.com,$1M to $10M,3857555,USD,3857555,Seed,9,,UK Innovation & Science Seed Fund,,1,"130,023"
Seed Round - EDITED,https://www.crunchbase.com/funding_round/editd-seed--0bbfbcff,EDITED,https://www.crunchbase.com/organization/editd,Seed,"London, England, United Kingdom, Europe",2010-09-16,,,,Seed,,,,Yes,Edited provides AI-powered retail intelligence software for fashion brands and retailers.,"Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning, Retail Technology",,http://www.edited.com,$1M to $10M,50000000,USD,50000000,,7,,Seedcamp,,1,"130,608"
Seed Round - Manus Neurodynamica,https://www.crunchbase.com/funding_round/manus-neurodynamica-seed--813e6aaf,Manus Neurodynamica,https://www.crunchbase.com/organization/manus-neurodynamica,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-09-05,588000,GBP,680012,Seed,,,,Yes,Manus Neurodynamica is a triage device to support early diagnostics in Parkinson's disease.,"Biotechnology, Health Care",,https://www.manusneuro.com/,$1M to $10M,5953782,GBP,7521008,Early Stage Venture,9,Northstar Ventures,Northstar Ventures,,1,"131,017"
Seed Round - SingleTrack,https://www.crunchbase.com/funding_round/singletrack-seed--58d88a8a,SingleTrack,https://www.crunchbase.com/organization/singletrack,Seed,"London, England, United Kingdom, Europe",2010-12-08,,,,Seed,,,,Yes,"SingleTrack is a capital markets CRM and research distribution platform designed for investment banks, brokers, and IRPs.",Financial Services,,http://www.singletrack.com/,Less than $1M,,,,Private Equity,2,Rob Dobson,Rob Dobson,,1,"132,930"
Seed Round - GIS Cloud,https://www.crunchbase.com/funding_round/gis-cloud-seed--a6d4ad04,GIS Cloud,https://www.crunchbase.com/organization/gis-cloud,Seed,"London, England, United Kingdom, Europe",2010-01-01,,,,Seed,,,,Yes,GIS Cloud is a web-based geographic information system that generates data as maps to help businesses analyze and optimize their operations.,"Analytics, Cloud Computing, Enterprise Software, Geospatial, SaaS, Software",,http://www.giscloud.com,Less than $1M,,,,Seed,2,,,,,"435,639"
Seed Round - Easology,https://www.crunchbase.com/funding_round/easology-seed--3718fbcd,Easology,https://www.crunchbase.com/organization/easology,Seed,"London, England, United Kingdom, Europe",2023-06-20,,,,Seed,,,,Yes,"Software to make smartphones, tablets and services easier to use for older and less able people","Apps, Information Technology, Software",,https://easology.net/,,,,,,2,,South East Angels,,1,"135,115"
Seed Round - Seedrs,https://www.crunchbase.com/funding_round/seedrs-seed--a5e3507e,Seedrs,https://www.crunchbase.com/organization/seedrs,Seed,"London, England, United Kingdom, Europe",2011-01-01,200000,GBP,311360,Seed,,,,Yes,Seedrs is a UK-based investment and crowdfunding platform.,"Crowdfunding, Finance, Financial Services, Funding Platform, Venture Capital",,http://www.seedrs.com,$1M to $10M,28180000,GBP,39927324,M&A,11,,,,,"413,492"
Angel Round - Wooshii,https://www.crunchbase.com/funding_round/wooshii-angel--658ed4c1,Wooshii,https://www.crunchbase.com/organization/wooshii,Angel,"London, England, United Kingdom, Europe",2009-04-10,,,,Seed,,,,Yes,Video Development And Optimization,"Advertising, Internet, Marketplace, Video",,https://wooshii.com,$1M to $10M,8500000,GBP,10660558,Early Stage Venture,5,,"Permjot Valia, Timo Ewalds",,2,"139,844"
Angel Round - H2Oil,https://www.crunchbase.com/funding_round/h2oil-7991-angel--9b79f625,H2Oil,https://www.crunchbase.com/organization/h2oil-7991,Angel,"London, England, United Kingdom, Europe",2020-10-03,,,,Seed,,,,Yes,H2Oil Group that offers management and engineering consulting services for the oil and gas industry.,"Consulting, Oil and Gas, Test and Measurement",,https://www.h2oil.co.uk,$1M to $10M,,,,Seed,1,,James Antony Stenhouse,,1,"141,668"
Angel Round - Brightpearl,https://www.crunchbase.com/funding_round/pearl-systems-angel--9a79d78f,Brightpearl,https://www.crunchbase.com/organization/pearl-systems,Angel,"Bristol, Bristol, City of, United Kingdom, Europe",2010-06-24,1500000,USD,1500000,Seed,,,,Yes,"Brightpearl is the omnichannel retail management system that puts your orders, inventory, financials, POS and CRM in one place.","E-Commerce, Enterprise Resource Planning (ERP), Point of Sale, Retail Technology, SaaS, Software, Training",,https://www.brightpearl.com/,Less than $1M,88282323,USD,88282323,M&A,8,,,,,"131,360"
Seed Round - Amplience,https://www.crunchbase.com/funding_round/amplience-seed--cffdfa62,Amplience,https://www.crunchbase.com/organization/amplience,Seed,"London, England, United Kingdom, Europe",2013-03-12,2110938,GBP,3144154,Seed,,,,Yes,Amplience is an AI content company that offers the a generative content platform with shopping context.,"Artificial Intelligence (AI), Brand Marketing, Content, Software",,http://amplience.com,$10M to $50M,218067240,USD,218067240,Late Stage Venture,10,,"Northstar Ventures, Octopus Ventures",1,2,"145,794"
Angel Round - Brandwatch,https://www.crunchbase.com/funding_round/brandwatch-angel--ec4267de,Brandwatch,https://www.crunchbase.com/organization/brandwatch,Angel,"Brighton, East Sussex, United Kingdom, Europe",2007-12-01,600000,GBP,1236756,Seed,,,,Yes,"Brandwatch is the world’s premier social suite, empowering over 7,500 of the world’s most admired companies.","Advertising, Analytics, Business Intelligence, Information Technology, Marketing, Product Design, Social Media, Software, UX Design",,https://www.brandwatch.com/,$100M to $500M,64739337,USD,64739337,M&A,8,,,,,"199,310"
Seed Round - Recite Me,https://www.crunchbase.com/funding_round/recite-me-seed--690fef17,Recite Me,https://www.crunchbase.com/organization/recite-me,Seed,"Gateshead, Gateshead, United Kingdom, Europe",2016-06-09,200000,GBP,289249,Seed,,,,Yes,Recite Me develops software that helps dyslexic and visually-impaired users to personalize their web browsing tools.,"Internet, Software, Web Browsers",,http://www.reciteme.com,$1M to $10M,9465000,GBP,11920135,,7,,Northstar Ventures,,1,"150,169"
Pre Seed Round - Bioledger,https://www.crunchbase.com/funding_round/bioledger-pre-seed--a660c8e3,Bioledger,https://www.crunchbase.com/organization/bioledger,Pre-Seed,"London, England, United Kingdom, Europe",2022-03-28,120000,USD,120000,Seed,,,,Yes,Bioledger is a software solution company that tracks biofuels through a mobile app and database.,"Biofuel, Database, Mobile Apps, Software",,https://www.bioledger.io,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"154,197"
Seed Round - Publisha,https://www.crunchbase.com/funding_round/publisha-seed--8d2cf56e,Publisha,https://www.crunchbase.com/organization/publisha,Seed,"London, England, United Kingdom, Europe",2009-09-01,250000,GBP,404795,Seed,,,,Yes,"Publisha enables users to publish a digital publication into Facebook, iPad, iPhone and the web from a simple browser-based CMS.","Apps, Blogging Platforms, Email Marketing, iOS, News, Publishing",,http://publisha.com,Less than $1M,250000,GBP,404795,Seed,2,,,,,"230,223"
Seed Round - Sonichem,https://www.crunchbase.com/funding_round/bio-sep-seed--fa3630f5,Sonichem,https://www.crunchbase.com/organization/bio-sep,Seed,"Melton Mowbray, Leicestershire, United Kingdom, Europe",2024-02-29,1200000,GBP,1515209,Seed,,,,Yes,"Ultrasonic technology driving the future of sustainable chemicals by separating non-food woody biomass into sugars, cellulose and lignin","Chemical, CleanTech, Forestry, Sustainability",,https://sonichem.com/,,3082000,GBP,3889667,Seed,5,ACF Investors,ACF Investors,1,1,"160,269"
Seed Round - The Alternative Pallet Company,https://www.crunchbase.com/funding_round/the-alternative-pallet-company-seed--aa38ae52,The Alternative Pallet Company,https://www.crunchbase.com/organization/the-alternative-pallet-company,Seed,"Wellingborough, Northamptonshire, United Kingdom, Europe",2013-12-01,,,,Seed,,,,Yes,The Alternative Pallet Company Ltd. manufactures fibreboard pallets in the United Kingdom.,Manufacturing,,http://www.pallitegroup.com,$1M to $10M,34103,GBP,46865,,2,,SI Capital Private Equity,,1,"166,329"
Seed Round - Eseye,https://www.crunchbase.com/funding_round/eseye-seed--22ddda9f,Eseye,https://www.crunchbase.com/organization/eseye,Seed,"Guildford, Surrey, United Kingdom, Europe",2010-02-23,,,,Seed,,,,Yes,Eseye provides global M2M managed connectivity across all devices.,"Internet, Internet of Things, Mobile",,http://www.eseye.com,$1M to $10M,27050000,GBP,38622770,Early Stage Venture,6,,Angels 5K,,1,"166,371"
Seed Round - Medesk,https://www.crunchbase.com/funding_round/medesk-seed--8b18cb82,Medesk,https://www.crunchbase.com/organization/medesk,Seed,"London, England, United Kingdom, Europe",2016-07-01,550000,USD,550000,Seed,2000000,USD,2000000,Yes,"Medesk is a software company that offers online medical software for clinics, offices, IPS, and hospitals.","Computer, Health Care, Information Technology, mHealth, SaaS, Software",,https://medesk.md,$1M to $10M,2450000,USD,2450000,Seed,4,,Esther Dyson,,1,"168,440"
Seed Round - Gazeal,https://www.crunchbase.com/funding_round/gazeal-seed--482cb5b8,Gazeal,https://www.crunchbase.com/organization/gazeal,Seed,"London, England, United Kingdom, Europe",2011-11-01,110000,GBP,175337,Seed,,,,Yes,Gazeal offers a service to buyers and sellers of property that accelerates the sale and conveyancing process by weeks or months.,"E-Commerce, Real Estate",,https://www.gazeal.co.uk/,$1M to $10M,1201345,GBP,1689627,Early Stage Venture,4,,Endeavour Ventures,,1,"168,614"
Seed Round - StuRents.com,https://www.crunchbase.com/funding_round/sturents-seed--bd25c524,StuRents.com,https://www.crunchbase.com/organization/sturents,Seed,"London, England, United Kingdom, Europe",2012-05-15,25000,GBP,40060,Seed,,,,Yes,StuRents.com is a student property portal offering a database of student accommodation advertised by landlords and letting agents.,"Education, Real Estate",,https://StuRents.com,Less than $1M,100000,GBP,168683,Seed,2,,,,,"367,287"
Seed Round - Synchtank,https://www.crunchbase.com/funding_round/synchtank-seed--927cd29f,Synchtank,https://www.crunchbase.com/organization/synchtank,Seed,"London, England, United Kingdom, Europe",2011-04-01,650000,USD,650000,Seed,,,,Yes,The SaaS software platform for managing and monetizing music & media assets,"Cloud Computing, Digital Media, Music, SaaS, Software",,http://www.synchtank.com,Less than $1M,7200000,USD,7200000,Early Stage Venture,3,,,,,"170,018"
Pre Seed Round - MUBI,https://www.crunchbase.com/funding_round/mubi-pre-seed--4586c8e9,MUBI,https://www.crunchbase.com/organization/mubi,Pre-Seed,"London, England, United Kingdom, Europe",2007-06-08,1000,USD,1000,Seed,,,,Yes,"MUBI is a global streaming service, production company and film distributor.","Digital Entertainment, Film, Film Distribution, Film Production, Video, Video Streaming",,http://mubi.com,Less than $1M,2402000,USD,2402000,Late Stage Venture,3,,,,,"367,963"
Seed Round - Storage Made Easy,https://www.crunchbase.com/funding_round/storage-made-easy-seed--a6e6bbfc,Storage Made Easy,https://www.crunchbase.com/organization/storage-made-easy,Seed,"Sutton, Surrey, United Kingdom, Europe",2011-12-05,1000000,USD,1000000,Seed,2500000,USD,2500000,Yes,"SME provides software, the Enterprise File Fabric,  which unifies a company's File & Object Storage accessible through a global file system.","Cloud Computing, Cloud Security, Compliance, Enterprise Software, File Sharing, Media and Entertainment, Software",,http://www.storagemadeeasy.com,$1M to $10M,6476352,USD,6476352,M&A,5,,,,,"173,780"
Angel Round - Brandwatch,https://www.crunchbase.com/funding_round/brandwatch-angel--c11cfa89,Brandwatch,https://www.crunchbase.com/organization/brandwatch,Angel,"Brighton, East Sussex, United Kingdom, Europe",2006-05-01,550000,GBP,1002581,Seed,,,,Yes,"Brandwatch is the world’s premier social suite, empowering over 7,500 of the world’s most admired companies.","Advertising, Analytics, Business Intelligence, Information Technology, Marketing, Product Design, Social Media, Software, UX Design",,https://www.brandwatch.com/,$100M to $500M,64739337,USD,64739337,M&A,8,,,,,"292,854"
Seed Round - lettingaproperty.com,https://www.crunchbase.com/funding_round/lettingaproperty-com-seed--a5b7a9f1,lettingaproperty.com,https://www.crunchbase.com/organization/lettingaproperty-com,Seed,"Henley In Arden, Warwickshire, United Kingdom, Europe",2022-03-18,750000,GBP,988650,Seed,6000000,GBP,7909202,Yes,"The UK tech-based lettings & property management platform that makes renting simple, secure & affordable.","Property Management, Real Estate, Rental Property, Software",,https://www.lettingaproperty.com,$1M to $10M,1363540,GBP,1892149,,7,,,,,"181,117"
Seed Round - ExactTrak,https://www.crunchbase.com/funding_round/exacttrak-seed--e7ad7672,ExactTrak,https://www.crunchbase.com/organization/exacttrak,Seed,"Warmington, Warwickshire, United Kingdom, Europe",2018-03-01,325000,GBP,447694,Seed,10000000,GBP,13775205,Yes,"ExactTrak supplies embedded technology that protects data and devices, giving the user visibility and control over turned off devices.","Cyber Security, Intrusion Detection, Manufacturing, Security, Software",,http://www.exacttrak.com,$1M to $10M,3857555,USD,3857555,Seed,9,,Lauran Bromley,,1,"181,500"
Seed Round - Carbon Masters,https://www.crunchbase.com/funding_round/carbon-masters-seed--d325b157,Carbon Masters,https://www.crunchbase.com/organization/carbon-masters,Seed,"Whitley Bay, North Tyneside, United Kingdom, Europe",2022-09-28,,,,Seed,,,,Yes,"Carbon Masters helps organisations to measure, manage, reduce and report their carbon emissions.",Internet,,http://carbonmasters.co.uk/,,,,,Seed,5,Schneider Electric Energy Access Asia,"Bharat Founders Fund, IAN Group, Nativelead Foundation, Sangam Ventures, Schneider Electric Energy Access Asia",,5,"182,580"
Seed Round - The Sensible Code Company,https://www.crunchbase.com/funding_round/sensiblecode-seed--bbeed3eb,The Sensible Code Company,https://www.crunchbase.com/organization/sensiblecode,Seed,"Belfast, Belfast, United Kingdom, Europe",2009-12-01,120000,GBP,199251,Seed,,,,Yes,Automate privacy protection and production of tabular data to ensure repeatability of outputs and enable flexible dissemination,"Analytics, Cloud Computing, Information Technology, Privacy",,http://sensiblecode.io/,,1199251,USD,1199251,,2,,,,,"455,152"
Angel Round - Sazneo,https://www.crunchbase.com/funding_round/sazneo-angel--df84df92,Sazneo,https://www.crunchbase.com/organization/sazneo,Angel,"Hailsham, East Sussex, United Kingdom, Europe",2010-11-30,150000,USD,150000,Seed,,,,Yes,"Sazneo offers an enterprise group messaging application with real-time IM, group chat, and online community features.","Collaboration, Enterprise Software, Messaging",,http://www.sazneo.com,,350000,USD,350000,M&A,2,,,,,"430,905"
Angel Round - Mobile Media Info Tech,https://www.crunchbase.com/funding_round/mobile-media-info-tech-limited-angel--295d5bad,Mobile Media Info Tech,https://www.crunchbase.com/organization/mobile-media-info-tech-limited,Angel,"London, England, United Kingdom, Europe",2012-09-11,220000,USD,220000,Seed,,,,Yes,Mobile Media Info Tech (MMIT) is a mobile payment processing company.,"E-Commerce, Mobile, Mobile Payments, Payments, Transaction Processing",,http://www.mmitonline.com,$1M to $10M,1420000,USD,1420000,,2,,,,,"256,570"
Angel Round - eTask.it,https://www.crunchbase.com/funding_round/etask-technologies-angel--9c24a491,eTask.it,https://www.crunchbase.com/organization/etask-technologies,Angel,"Farnborough, Hampshire, United Kingdom, Europe",2008-10-01,1800000,USD,1800000,Seed,,,,Yes,"eTask is a U.K.-based project management solutions company that delivers projects on time, budget, and with quality.","Collaboration, IT Management, Outsourcing, Professional Services, Project Management, SaaS, Software",,http://www.etask.it,,2700000,USD,2700000,Seed,3,,,,,"256,864"
Angel Round - Psonar,https://www.crunchbase.com/funding_round/psonar-angel--3b9c88e7,Psonar,https://www.crunchbase.com/organization/psonar,Angel,"Cambridge, Cambridgeshire, United Kingdom, Europe",2010-10-01,80000,GBP,126608,Seed,,,,Yes,Psonar is a cloud-based digital jukebox for users aged 12 to 25.,"Internet, Music, Social Media, Video Streaming",,http://www.psonar.com,Less than $1M,906340,GBP,1429422,,6,,,,,"325,743"
Seed Round - Ecolibrium,https://www.crunchbase.com/funding_round/ecolibrium-seed--c1836043,Ecolibrium,https://www.crunchbase.com/organization/ecolibrium,Seed,"London, England, United Kingdom, Europe",2022-06-13,5000000,USD,5000000,Seed,,,,Yes,"The Ecolibrium ecosystem accelerates organisations' decarbonisation journey, by leveraging AI to Balance People, Planet and Profit.","CleanTech, Environmental Consulting, Environmental Engineering, Machine Learning, Sustainability",,http://ecolibrium.io,$1B to $10B,9215000,USD,9215000,Seed,5,"Swordfish Investments, Unbound","Forge Innovation & Ventures, Swordfish Investments, Unbound",2,3,"195,404"
Seed Round - DutyCalculator,https://www.crunchbase.com/funding_round/bundletech-seed--bf883e55,DutyCalculator,https://www.crunchbase.com/organization/bundletech,Seed,"Brighton, East Sussex, United Kingdom, Europe",2009-01-01,500000,USD,500000,Seed,,,,Yes,"BundleTech provides cloud-based software for product classification, duty and tax calculation, global warehousing, shipping and more.","Automotive, E-Commerce, Enterprise Software, Logistics, Software",,http://www.dutycalculator.com,,500000,USD,500000,M&A,2,,,,,"328,359"
Seed Round - ipatter.com,https://www.crunchbase.com/funding_round/ipatter-com-seed--2e333112,ipatter.com,https://www.crunchbase.com/organization/ipatter-com,Seed,"Norwich, Norfolk, United Kingdom, Europe",2009-11-29,262500,GBP,431673,Seed,,,,Yes,ipatter is an online community that enables businesses and organizations to connect with their customers and one another.,"Business Development, Communities, Online Portals",,http://www.ipatter.com,Less than $1M,512500,GBP,812053,Early Stage Venture,2,,,,,"287,756"
Seed Round - ScotBio,https://www.crunchbase.com/funding_round/scottish-bioenergy-seed--53db90f0,ScotBio,https://www.crunchbase.com/organization/scottish-bioenergy,Seed,"Newhouse, North Lanarkshire, United Kingdom, Europe",2020-04-03,3200000,GBP,3925441,Seed,26000000,GBP,31894209,Yes,"ScotBio is a biotech company based in Scotland producing natural, clean label ingredients for foods, beverages, reagents and cosmetics.","Biotechnology, Food Processing, Health Care, Nutraceutical",,https://www.scotbio.com,$1M to $10M,7304500,GBP,9146808,Seed,4,,,,,"198,466"
Angel Round - Linkdex,https://www.crunchbase.com/funding_round/linkdex-angel--5b176ca9,Linkdex,https://www.crunchbase.com/organization/linkdex,Angel,"London, England, United Kingdom, Europe",2010-02-04,,,,Seed,,,,Yes,"Linkdex offers a SaaS-based platform unifying search, social, PR and content channels.","Advertising, Analytics, Public Relations, SaaS, Search Engine, SEO, Social Media, Software",,http://www.linkdex.com,$10M to $50M,12913958,USD,12913958,M&A,7,,,,,"332,005"
Seed Round - Carbon Masters,https://www.crunchbase.com/funding_round/carbon-masters-seed--f2285f1f,Carbon Masters,https://www.crunchbase.com/organization/carbon-masters,Seed,"Whitley Bay, North Tyneside, United Kingdom, Europe",2017-06-29,,,,Seed,,,,Yes,"Carbon Masters helps organisations to measure, manage, reduce and report their carbon emissions.",Internet,,http://carbonmasters.co.uk/,,,,,Seed,5,"IAN Group, Sangam Ventures","IAN Group, Sangam Ventures",3,2,"205,029"
Angel Round - DAD Technology Limited,https://www.crunchbase.com/funding_round/dadwilldoit-angel--0ea2a5db,DAD Technology Limited,https://www.crunchbase.com/organization/dadwilldoit,Angel,"Frensham, Surrey, United Kingdom, Europe",2010-06-04,750000,GBP,1088586,Seed,,,,Yes,"DAD Technology offers a software application that enables its users to organize and share photos, videos, and files.","Photography, Software, Video",,http://www.dadapp.com,$1M to $10M,1000000,GBP,1453192,,3,,,,,"593,772"
Seed Round - Carbon Masters,https://www.crunchbase.com/funding_round/carbon-masters-seed--d8ea1ac0,Carbon Masters,https://www.crunchbase.com/organization/carbon-masters,Seed,"Whitley Bay, North Tyneside, United Kingdom, Europe",2020-01-28,,,,Seed,,,,Yes,"Carbon Masters helps organisations to measure, manage, reduce and report their carbon emissions.",Internet,,http://carbonmasters.co.uk/,,,,,Seed,5,Native Angels Network,"IAN Group, Native Angels Network, Sangam Ventures",1,3,"212,080"
