Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Open Forest Protocol,https://www.crunchbase.com/funding_round/open-forest-protocol-pre-seed--339b4c41,Open Forest Protocol,https://www.crunchbase.com/organization/open-forest-protocol,Pre-Seed,"Zug, Zug, Switzerland, Europe",2024-09-10,,,,Seed,,,,Yes,Open Forest Protocol is building the most transparent monitoring tools and financing mechanisms for nature-based climate solutions.,"Blockchain, Carbon Capture, Environmental Consulting, Environmental Engineering",,https://www.openforestprotocol.org/,$1M to $10M,3800000,EUR,4080537,Seed,4,Übermorgen Ventures,"BackBone Ventures, Bloom Foundation, Foundation Valery, GS Futures, NEAR Foundation, SICTIC, Übermorgen Ventures",1,7,"8,778"
Seed Round - Pelt8,https://www.crunchbase.com/funding_round/pelt8-seed--89af74c5,Pelt8,https://www.crunchbase.com/organization/pelt8,Seed,"Zürich, Zurich, Switzerland, Europe",2024-09-25,,,,Seed,,,,Yes,"Pelt8 is a software company developing a cloud-based data collection platform, multiple reporting standards, and audit trails.","Cloud Management, Data Management, SaaS, Software",,https://pelt8.com/,$1M to $10M,490000,CHF,530719,Seed,3,EBP Switzerland,"EBP Switzerland, SICTIC, Tenity",3,3,"9,055"
Seed Round - Flowit,https://www.crunchbase.com/funding_round/flowit-seed--726d17b0,Flowit,https://www.crunchbase.com/organization/flowit,Seed,"Opfikon, Zurich, Switzerland, Europe",2024-08-22,4000000,CHF,4695861,Seed,,,,Yes,"Flowit provides an end-to-end approach that makes modern, digital HR a breeze allowing organizations to streamline their processes.","Artificial Intelligence (AI), Business Development, Human Resources, Machine Learning, Personal Development, Software",,https://www.flowit.ai,Less than $1M,4000000,CHF,4695861,Seed,1,"Alstin Capital, VI Partners","Alstin Capital, Daniel Gutenberg, VI Partners",2,3,"9,279"
Seed Round - TestResults,https://www.crunchbase.com/funding_round/progile-seed--bb4a720d,TestResults,https://www.crunchbase.com/organization/progile,Seed,"Dietlikon, Zurich, Switzerland, Europe",2024-04-10,1300000,CHF,1423547,Seed,,,,Yes,TestResults is a software company that designs digital platform for end-to-end testing of company applications and business processes.,"Cloud Computing, Information Technology, SaaS",,https://www.progile.ch,$1M to $10M,1300000,CHF,1423547,Seed,1,Spicehaus Partners,"NCA, New Forge, Spicehaus Partners, Zürcher Kantonal Bank",2,4,"9,850"
Seed Round - DuraMon,https://www.crunchbase.com/funding_round/duramon-seed--d82473d0,DuraMon,https://www.crunchbase.com/organization/duramon,Seed,"Zürich, Zurich, Switzerland, Europe",2025-03-03,1600000,CHF,1784107,Seed,,,,Yes,DuraMon is a health corrosion monitoring solutions company.,"Sensor, Software",,https://duramon.ch/,,2610000,CHF,2910383,Seed,4,"QBIT Capital, Sika","QBIT Capital, Sika",3,2,"11,200"
Seed Round - Kaspar&,https://www.crunchbase.com/funding_round/kaspar-9638-seed--54981e46,Kaspar&,https://www.crunchbase.com/organization/kaspar-9638,Seed,"Saint Gallen, Sankt Gallen, Switzerland, Europe",2024-06-07,2500000,CHF,2788934,Seed,,,,Yes,Kaspar& is a financial consulting firm that offers asset and portfolio management services.,"Asset Management, Consulting, Finance, Financial Services",,https://www.kasparund.ch,$1M to $10M,3788934,USD,3788934,Seed,4,Avaloq,"Avaloq, Basellandschaftliche Kantonalbank, SICTIC",1,3,"11,464"
Seed Round - DeepJudge,https://www.crunchbase.com/funding_round/deepjudge-seed--4fa20a6c,DeepJudge,https://www.crunchbase.com/organization/deepjudge,Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-19,9500000,CHF,10742317,Seed,,,,Yes,DeepJudge is an AI tool that enables legal practitioners to discover and apply insights from big document and knowledge management systems.,"Artificial Intelligence (AI), Machine Learning, Software",,https://deepjudge.ai,,11059988,USD,11059988,Seed,3,Coatue,"Coatue, Daniel Sauter, Felix R. Ehrat, Gokul Rajaram, Michele Catasta, SICTIC, Thomas Dübendorfer",1,7,"11,622"
Seed Round - Risklick,https://www.crunchbase.com/funding_round/risklick-seed--c8d0545e,Risklick,https://www.crunchbase.com/organization/risklick,Seed,"Bern, Bern, Switzerland, Europe",2024-04-23,,,,Seed,,,,Yes,Risklick is developing a first-of-the-kind data-driven tool to allow end-users to identify similar clinical trials.,"Biotechnology, Clinical Trials, Software",,http://www.risklick.ch/,,,,,Seed,1,Debiopharm Innovation Fund,Debiopharm Innovation Fund,1,1,"13,357"
Seed Round - Isochronic,https://www.crunchbase.com/funding_round/isochronic-seed--8716ee48,Isochronic,https://www.crunchbase.com/organization/isochronic,Seed,"Vaud, Geneve, Switzerland, Europe",2024-09-06,850000,CHF,1008420,Seed,,,,Yes,Isochronic manufactures industrial robotic products for pick and place applications by transporting multiple parts simultaneously.,"Industrial Automation, Manufacturing, Robotics",,https://www.isochronic.com/,$1M to $10M,3000000,CHF,3165407,Seed,4,Kickfund,"Kickfund, Zürcher Kantonal Bank",1,2,"13,632"
Seed Round - Perovskia,https://www.crunchbase.com/funding_round/perovskia-seed--cd03aefe,Perovskia,https://www.crunchbase.com/organization/perovskia,Seed,"Aubonne, Vaud, Switzerland, Europe",2024-09-18,2400000,USD,2400000,Seed,,,,Yes,Perovskia digitally prints custom solar cells based on patent-protected technology.,"Environmental Engineering, Renewable Energy, Solar",,https://www.perovskia.solar/,,2787635,USD,2787635,Seed,6,"Beda Rohner, Nils Hagander","Beda Rohner, D&FG Elements, EMPA, Johannes Suter, Kickfund, Nils Hagander, Venture Kick",,7,"14,251"
Seed Round - Health Yourself,https://www.crunchbase.com/funding_round/health-yourself-seed--47167e84,Health Yourself,https://www.crunchbase.com/organization/health-yourself,Seed,"Saint Gallen, Sankt Gallen, Switzerland, Europe",2024-08-09,452000,CHF,522359,Seed,,,,Yes,Health Yourself is a digital health company that develops medical products and services for digital natives.,"Health Care, Medical, Wellness, Women's",,https://yourself.health/,Less than $1M,452000,CHF,522359,Seed,3,SICTIC,"MEDKAP Investors, SICTIC",,2,"14,551"
Seed Round - Swiss Airtainer,https://www.crunchbase.com/funding_round/swiss-airtainer-seed--fe81b1cf,Swiss Airtainer,https://www.crunchbase.com/organization/swiss-airtainer,Seed,"Yverdon-les-bains, Vaud, Switzerland, Europe",2024-09-18,,,,Seed,,,,Yes,Swiss Airtainer has developed a temperature-controlled container for the transport of pharmaceutical products by air.,"Air Transportation, Logistics, Pharmaceutical, Transportation",,https://www.swissairtainer.com/,$1M to $10M,2914457,USD,2914457,Seed,3,,,,,"14,664"
Seed Round - Testmate Health,https://www.crunchbase.com/funding_round/ribolifedx-seed--ff49a3c6,Testmate Health,https://www.crunchbase.com/organization/ribolifedx,Seed,"Lausanne, Vaud, Switzerland, Europe",2024-05-02,6000000,USD,6000000,Seed,,,,Yes,Testmate Health builds self-testing kits that allow you you skip the waiting room & get results at home in minutes.,"Biotechnology, Health Care, Health Diagnostics, Life Science, Personal Health, Pharmaceutical",,http://www.testmatehealth.com,,8793264,USD,8793264,Seed,8,RH Capital,"Amboy Street Ventures, DART Ventures, Gaingels, Lichtsteiner Foundation, RH Capital, The Helm, Zürcher Kantonal Bank",1,7,"15,379"
Angel Round - vertX IQ,https://www.crunchbase.com/funding_round/vertx-iq-angel--5cd65118,vertX IQ,https://www.crunchbase.com/organization/vertx-iq,Angel,"Zug, Zug, Switzerland, Europe",2024-11-14,,,,Seed,,,,Yes,"vertX IQ is a financial technology company that offers SaaS solutions for the management of assets, liabilities, and fund investments.","Financial Services, FinTech, SaaS, Software",,https://www.vertx-iq.com/,,,,,Seed,1,,"Alfred Widmer, Dave Stoll",,2,"17,395"
Angel Round - CitizenX,https://www.crunchbase.com/funding_round/citizenx-angel--78bf8156,CitizenX,https://www.crunchbase.com/organization/citizenx,Angel,"Zug, Zug, Switzerland, Europe",2023-10-01,2500000,USD,2500000,Seed,,,,Yes,CitizenX is the world's most trusted platform to invest in citizenship.,"Document Management, FinTech, Software",,https://citizenx.com,,2500000,USD,2500000,Seed,1,,"Andrea Dusi, Aragon, Balaji Srinivasan, Enzo Coglitore, Maximilian Fiege, Roneil Rumburg, Sandeep Nailwal, Tim Draper",,8,"17,461"
Seed Round - Fabas,https://www.crunchbase.com/funding_round/fabas-seed--65196599,Fabas,https://www.crunchbase.com/organization/fabas,Seed,"Schlieren, Zurich, Switzerland, Europe",2024-09-13,1300000,CHF,1530853,Seed,,,,Yes,"Fabas is an e-commerce website that offers food products like hummus, bean burgers, and falafel made from locally grown Swiss legumes.","E-Commerce, Farming, Organic Food, Retail",,https://www.fabas.ch/,,1630853,USD,1630853,Seed,2,Swiss Family Office,Swiss Family Office,,1,"17,817"
Seed Round - Enso Finance,https://www.crunchbase.com/funding_round/enso-finance-seed--a5859602,Enso Finance,https://www.crunchbase.com/organization/enso-finance,Seed,"Zürich, Zurich, Switzerland, Europe",2024-06-25,4200000,USD,4200000,Seed,,,,Yes,The world's first intent engine powering the intent-centric future.,"Blockchain, Cryptocurrency, Ethereum, Finance, FinTech, Peer to Peer",,https://www.enso.finance,$1M to $10M,9200000,USD,9200000,Seed,2,"Hypersphere Ventures, Ideo Ventures","Hypersphere Ventures, Ideo Ventures",,2,"17,941"
Seed Round - Scandens,https://www.crunchbase.com/funding_round/scandens-seed--cee974f8,Scandens,https://www.crunchbase.com/organization/scandens,Seed,"Zürich, Zurich, Switzerland, Europe",2024-07-01,,,,Seed,,,,Yes,Scandens is a software firm that offers an AI based platform for construction professionals to practice sustainable renovation techniques.,"Artificial Intelligence (AI), Real Estate, Software, Sustainability",,https://www.scandens.ch/,,,,,Seed,1,SICTIC,SICTIC,,1,"19,997"
Seed Round - aumico,https://www.crunchbase.com/funding_round/aumico-seed--0bf4f9c3,aumico,https://www.crunchbase.com/organization/aumico,Seed,"Zürich, Zurich, Switzerland, Europe",2024-05-30,1000000,CHF,1106913,Seed,,,,Yes,aumico rethought auditing and financial reporting processes from the ground up - so you achieve your goals faster.,"Financial Services, FinTech, Software",,https://aumico.io,$1M to $10M,1000000,CHF,1106913,Seed,1,,Business Angels Switzerland (BAS),,1,"20,131"
Pre Seed Round - Regenosca,https://www.crunchbase.com/funding_round/regenosca-pre-seed--eb449a0b,Regenosca,https://www.crunchbase.com/organization/regenosca,Pre-Seed,"Lausanne, Vaud, Switzerland, Europe",2024-07-22,1000000,CHF,1124017,Seed,,,,Yes,Regenosca develops biomaterials serving as an alternative to autologous tissue substitutes for soft tissue repair.,"Biotechnology, Health Care, Medical, Medical Device",,https://www.regenosca.com/,$1M to $10M,1290000,CHF,1429537,Seed,5,,"Business Angels Switzerland (BAS), Venture Kick",,2,"20,317"
Seed Round - Upbots,https://www.crunchbase.com/funding_round/upbots-seed--ca16f5e3,Upbots,https://www.crunchbase.com/organization/upbots,Seed,"Zug, Zug, Switzerland, Europe",2024-06-10,4000000,USD,4000000,Seed,,,,Yes,Upbots is a trading platform on the blockchain built for both beginner and professional traders.,"Financial Services, FinTech, Trading Platform",,https://upbots.com/,$1M to $10M,4000000,USD,4000000,Seed,2,Sandstorm,Sandstorm,,1,"20,321"
Seed Round - ZenOwn,https://www.crunchbase.com/funding_round/zenown-seed--92262e57,ZenOwn,https://www.crunchbase.com/organization/zenown,Seed,"Zug, Zug, Switzerland, Europe",2024-10-01,,,,Seed,,,,Yes,ZenOwn is an AI technology company that designs and develops a purchase invoice tracker platform to provide post-purchase services.,"Android, Consumer, Consumer Electronics, E-Commerce, Electronics, InsurTech, iOS, Mobile Apps, Retail",,https://www.zenown.com/,$1M to $10M,2500000,EUR,2836606,Seed,3,SICTIC,"SICTIC, Éric Thuillier",,2,"20,582"
Seed Round - Sintio,https://www.crunchbase.com/funding_round/sintio-seed--43b0e57e,Sintio,https://www.crunchbase.com/organization/sintio,Seed,"Freienbach, Schwyz, Switzerland, Europe",2024-11-28,,,,Seed,,,,Yes,Sintio is a software company that designs digital platforms to facilitate billing solutions for e-mobility charging infrastructure.,"Billing, Information Technology, Software",,https://www.sintio.ch/,,,,,Seed,1,Innovationsstiftung der SZKB,"Innovationsstiftung der SZKB, Viktor Calabro",,2,"21,647"
Seed Round - CARE,https://www.crunchbase.com/funding_round/care-7ae7-seed--8ac994a1,CARE,https://www.crunchbase.com/organization/care-7ae7,Seed,"Winterthur, Zurich, Switzerland, Europe",2023-11-01,,,,Seed,,,,Yes,CARE emphasises personalised preventive medicine.,"Fitness, Health Care, Wellness",,https://care.me,,6000000,CHF,6655242,Seed,2,Kevin Fiala,Kevin Fiala,,1,"22,532"
Seed Round - Hive-Zox,https://www.crunchbase.com/funding_round/hive-zox-international-s-a-seed--3412f1e3,Hive-Zox,https://www.crunchbase.com/organization/hive-zox-international-s-a,Seed,"Renens, Vaud, Switzerland, Europe",2023-11-13,3300000,CHF,3661496,Seed,,,,Yes,Hive-Zox provides real-time data intelligence in logistics through our Connected Monitoring as a Service (CMaaS) solution.,"Logistics, Real Time, Supply Chain Management, Transportation",,https://www.hive-zox.com/,$1M to $10M,3300000,CHF,3661496,Seed,1,TAG,"Anker Capital, Monte Carlo Capital, TAG",1,3,"23,374"
Seed Round - Nimagna,https://www.crunchbase.com/funding_round/nimagna-seed--c8ef72f6,Nimagna,https://www.crunchbase.com/organization/nimagna,Seed,"Zürich, Zurich, Switzerland, Europe",2024-10-28,,,,Seed,,,,Yes,"Nimagna is a video creation platform for webinars, video presentations, and product demos with AI software.","B2B, Content Creators, Software, Video, Video Editing",,https://www.nimagna.com,$1M to $10M,,,,Seed,2,SICTIC,SICTIC,,1,"24,676"
Seed Round - Swiss Cluster,https://www.crunchbase.com/funding_round/swiss-cluster-seed--ebdf1134,Swiss Cluster,https://www.crunchbase.com/organization/swiss-cluster,Seed,"Spiez, Bern, Switzerland, Europe",2024-07-01,,,,Seed,,,,Yes,"Swiss Cluster is an engineering and technology company that designs, fabricates, and installs coating systems for industrial establishments.","Industrial, Manufacturing, Nanotechnology",,https://swisscluster.com/,$1M to $10M,,,,Seed,1,SICTIC,SICTIC,,1,"24,797"
Pre Seed Round - Roam Network,https://www.crunchbase.com/funding_round/roam-network-pre-seed--8b5a30ba,Roam Network,https://www.crunchbase.com/organization/roam-network,Pre-Seed,"Zug, Zug, Switzerland, Europe",2024-06-25,2000000,USD,2000000,Seed,,,,Yes,"Roam Network offers decentralized 4G and 5G services with Web3, enabling users to earn rewards.","Apps, Artificial Intelligence (AI), Blockchain, Information Technology, Web3",,https://www.roamnetwork.xyz,,2000000,USD,2000000,Seed,1,Outlier Ventures,"Borderless Capital, Outlier Ventures",1,2,"24,843"
Seed Round - Emovo Care,https://www.crunchbase.com/funding_round/emovo-care-seed--aad65267,Emovo Care,https://www.crunchbase.com/organization/emovo-care,Seed,"Epalinges, Vaud, Switzerland, Europe",2024-06-18,475000,CHF,537203,Seed,,,,Yes,Emovo Care develops robotic accessible devices to bring movement home for people with motor impairments,"Assistive Technology, Health Care, Medical Device, Wellness",,https://emovocare.com/,Less than $1M,625000,CHF,690931,Seed,3,SICTIC,SICTIC,,1,"25,556"
Seed Round - Neurosoft Bioelectronics,https://www.crunchbase.com/funding_round/neurosoft-bioelectronics-seed--c0a887c2,Neurosoft Bioelectronics,https://www.crunchbase.com/organization/neurosoft-bioelectronics,Seed,"Geneva, Geneve, Switzerland, Europe",2024-09-06,,,,Seed,,,,Yes,Neurosoft Bioelectronics is developing next-generation soft implantable electrodes to interface with the nervous system.,"Health Care, Medical, Medical Device, Neuroscience",,https://www.neurosoft-bio.com,$1M to $10M,2960000,CHF,3181630,Seed,8,Kickfund,Kickfund,1,1,"25,594"
Seed Round - Delega,https://www.crunchbase.com/funding_round/delega-seed--79d63e66,Delega,https://www.crunchbase.com/organization/delega,Seed,"Zug, Zug, Switzerland, Europe",2022-03-14,48500,USD,48500,Seed,,,,Yes,A New Treasury system that addresses the very well known issue of the management of signatory rights for Large Corporations.,"Information Technology, Software",,https://delega-banks.com,Less than $1M,298500,USD,298500,Seed,3,,"CDP Venture Capital, Credem Banca, Digital Magics, Fin+Tech, Nexi, Startupbootcamp",,6,"25,700"
Seed Round - CoatingAI,https://www.crunchbase.com/funding_round/coatingai-seed--c132dd95,CoatingAI,https://www.crunchbase.com/organization/coatingai,Seed,"Winterthur, Zurich, Switzerland, Europe",2024-03-01,,,,Seed,,,,Yes,CoatingAI is an automation company that provides automation algorithms for coating lines based on long-standing multiphysics research.,"Artificial Intelligence (AI), Industrial Automation, Machinery Manufacturing, Manufacturing, Software",,https://coatingai.com/,Less than $1M,610000,USD,610000,Seed,3,,"Nextpatron, SICTIC",,2,"25,996"
Seed Round - Coachbetter - You are the game,https://www.crunchbase.com/funding_round/coachbetter-seed--6c9e2e00,Coachbetter - You are the game,https://www.crunchbase.com/organization/coachbetter,Seed,"Zürich, Zurich, Switzerland, Europe",2023-11-27,,,,Seed,,,,Yes,Building the digital infrastructure grassroots football deserves,"Education, Information Technology, IT Infrastructure, Operating Systems, SaaS, Soccer, Software, Sports",,https://www.coachbetter.com,$1M to $10M,4013145,USD,4013145,Seed,6,,"Bogen & Partner Wealth Managers, Hansi Flick, Silke Flick, Steven Nzonzi, Uli Forte",,5,"27,585"
Pre Seed Round - Maison.Work,https://www.crunchbase.com/funding_round/maison-pre-seed--41467a5b,Maison.Work,https://www.crunchbase.com/organization/maison,Pre-Seed,"Zürich, Zurich, Switzerland, Europe",2024-07-01,1000000,CHF,1107048,Seed,,,,Yes,"Maison.Work is a marketplace for marketing and renting, co-working spaces and commercial real estate.","Commercial Real Estate, Rental, Software",,https://www.maison.work,,1000000,CHF,1107048,Seed,1,,,,,"28,033"
Pre Seed Round - NXI Therapeutics,https://www.crunchbase.com/funding_round/nxi-therapeutics-pre-seed--3589973c,NXI Therapeutics,https://www.crunchbase.com/organization/nxi-therapeutics,Pre-Seed,"Basel, Basel-Stadt, Switzerland, Europe",2024-06-18,3500000,CHF,3958340,Seed,,,,Yes,NXI Therapeutics develops next-gen immunosuppressive drugs for autoimmune diseases and organ transplantation.,"Biotechnology, Life Science, Medical, Therapeutics",,https://nxitherapeutics.com,Less than $1M,3500000,CHF,3958340,Seed,2,Kickfund,"BaseLaunch, JFG Life Sciences Foundation, Kickfund, Venture Kick",1,4,"28,224"
Seed Round - DroneControl,https://www.crunchbase.com/funding_round/dronecontrol-seed--b54e6828,DroneControl,https://www.crunchbase.com/organization/dronecontrol,Seed,"Bernex, Geneve, Switzerland, Europe",2024-07-01,,,,Seed,,,,Yes,DroneControl is a technology company that designs peer to peer software solutions for real time streaming and remote control of drones.,"Drone Management, Peer to Peer, Software, Video Streaming",,https://www.dronecontrol.co/,,,,,Seed,1,SICTIC,SICTIC,,1,"30,282"
Seed Round - Dropz,https://www.crunchbase.com/funding_round/dropz-7b1c-seed--8f20d935,Dropz,https://www.crunchbase.com/organization/dropz-7b1c,Seed,"Eggenwil, Aargau, Switzerland, Europe",2024-02-15,,,,Seed,,,,Yes,Dropz provides various natural flavoured drink filled with vitamins and minerals.,"B2B, E-Commerce, Food and Beverage, Herbs and Spices, Manufacturing",,https://dropz.com/,,2706301,USD,2706301,Seed,2,redalpine,"BackBone Ventures, Oyster Bay Venture Capital, redalpine, Roland Brack",,4,"30,903"
Seed Round - web3intelligence,https://www.crunchbase.com/funding_round/web3intelligence-seed--af81b925,web3intelligence,https://www.crunchbase.com/organization/web3intelligence,Seed,"Zürich, Zurich, Switzerland, Europe",2024-01-25,4500000,USD,4500000,Seed,,,,Yes,"web3intelligence is a digital assets platform leveraging the combined power of digital assets, Big Data and artificial intelligence.","Apps, Cryptocurrency, Decentralized Finance (DeFi), Financial Services, Mobile Apps, Trading Platform, Web3",,https://www.web3intelligence.com/,,8500000,USD,8500000,Seed,5,,"DAO Maker, Gate.io, Shima Capital",,3,"31,864"
Seed Round - Wisdomise,https://www.crunchbase.com/funding_round/wisdomise-seed--896bce69,Wisdomise,https://www.crunchbase.com/organization/wisdomise,Seed,"Zug, Zug, Switzerland, Europe",2024-04-30,9500000,USD,9500000,Seed,,,,Yes,Wisdomise is an AI-powered gateway to Web3 investment,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance, Web3",,https://wisdomise.io,,12150000,USD,12150000,Seed,3,,"Cetacean Capital, Chainlink Labs, O-DE Capital Partners, SingularityDAO, The Pontinova Circle, VentureSouq",,6,"32,580"
Seed Round - NMKR,https://www.crunchbase.com/funding_round/nmkr-seed--b1eae17d,NMKR,https://www.crunchbase.com/organization/nmkr,Seed,"Zürich, Zurich, Switzerland, Europe",2024-03-15,,,,Seed,,,,Yes,"NMKR is an NFT infrastructure tool that offers a platform for brands and companies to create, mint, and trade non-fungible tokens.","Blockchain, Graphic Design, Information Technology",,https://www.nmkr.io,$1M to $10M,,,,Seed,1,EMURGO,EMURGO,2,1,"33,020"
Seed Round - Figg Wealth,https://www.crunchbase.com/funding_round/figg-wealth-seed--c5783649,Figg Wealth,https://www.crunchbase.com/organization/figg-wealth,Seed,"Zug, Zug, Switzerland, Europe",2024-09-01,3400000,USD,3400000,Seed,,,,Yes,Figg is an AI-driven digital wealth management ecosystem that utilizes state-of-the-art technologies to deliver curated insights,"Analytics, Artificial Intelligence (AI), Data Integration, Financial Services, FinTech, Generative AI, PaaS, Software, Wealth Management",,https://figgwealth.com,,7250000,USD,7250000,Seed,5,,,,,"33,646"
