Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Apeiron Synthesis,https://www.crunchbase.com/funding_round/apeiron-synthesis-seed--b8af66b8,Apeiron Synthesis,https://www.crunchbase.com/organization/apeiron-synthesis,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2022-12-21,4800000,USD,4800000,Seed,,,,Yes,"Apeiron Synthesis offers catalytic olefin metathesis technology that helps agrichemicals, fine chemicals, fragrances, polymers, and pharma.","Chemical, Consulting, Product Research, Technical Support",,http://www.apeiron-synthesis.com,$1M to $10M,4800000,USD,4800000,Seed,1,Aper Ventures,"Adamed Group, Aper Ventures, Orlen",2,3,"60,820"
Seed Round - Fluence.technology,https://www.crunchbase.com/funding_round/fluence-technology-6726-seed--22c33324,Fluence.technology,https://www.crunchbase.com/organization/fluence-technology-6726,Seed,"Warszawa, Mazowieckie, Poland, Europe",2022-12-07,1000000,EUR,1051205,Seed,13100000,EUR,13770789,Yes,Fluence is laser manufacturer focused on environmentally stable femtosecond fiber laser technology.,"Electronics, Laser, Manufacturing",,https://fluence.technology,$1M to $10M,1000000,EUR,1051205,Seed,2,JR Holding,JR Holding,,1,"64,980"
Seed Round - Thorium Space,https://www.crunchbase.com/funding_round/thorium-space-seed--f5b579b1,Thorium Space,https://www.crunchbase.com/organization/thorium-space,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2023-07-17,4000000,PLN,1012806,Seed,,,,Yes,Thorium Space is a designer and builder of satellite telecommunications systems.,"Information Technology, Satellite Communication, Telecommunications",,https://thorium.space/,$1M to $10M,4000000,PLN,1012806,Seed,1,Smartlink Partners,Smartlink Partners,1,1,"68,197"
Seed Round - Upacjenta,https://www.crunchbase.com/funding_round/upacjenta-seed--6245c37a,Upacjenta,https://www.crunchbase.com/organization/upacjenta,Seed,"Kraków, Malopolskie, Poland, Europe",2022-02-22,21000000,PLN,5231226,Seed,,,,Yes,Upacjenta is to popularize preventive laboratory tests among Polish women and Poles.,"Health Diagnostics, Home Health Care, Outpatient Care",,https://upacjenta.pl/,,21000000,PLN,5231226,Seed,1,Inovo.vc,"10x Founders, Inovo.vc, Mam Startup, YZR Capital",1,4,"68,204"
Seed Round - BioCam,https://www.crunchbase.com/funding_round/biocam-seed--07edd2a5,BioCam,https://www.crunchbase.com/organization/biocam,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-12-20,500000,USD,500000,Seed,,,,Yes,BioCam is a medtech startup that increase the comfort of patients’ lives and provide new solutions for healthcare.,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device, Software",,https://biocam.pl/,$1M to $10M,2625343,USD,2625343,Seed,5,Dawid Ubran,Dawid Ubran,,1,"69,675"
Pre Seed Round - Sandis Insurance Software,https://www.crunchbase.com/funding_round/sandis-insurance-software-pre-seed--62f8fb75,Sandis Insurance Software,https://www.crunchbase.com/organization/sandis-insurance-software,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2023-02-17,712000,PLN,160023,Seed,,,,Yes,"Sandis helps to create, implement and sell insurance products through innovative applications, readily available on a SaaS subscription.","Enterprise, Insurance, SaaS, Software",,https://sandis.io,,712000,PLN,160023,Seed,1,Polish Agency for Enterprise Development,Polish Agency for Enterprise Development,,1,"71,749"
Seed Round - Simpl.rent,https://www.crunchbase.com/funding_round/simpl-rent-seed--a5e5ad30,Simpl.rent,https://www.crunchbase.com/organization/simpl-rent,Seed,"Kraków, Malopolskie, Poland, Europe",2022-06-29,1500000,PLN,335594,Seed,,,,Yes,Simpl.rent is a Polish-British startup that provides a digital platform that increases security and trust in the residential rental market.,"Leasing, Property Management, Rental",,https://simpl.rent/,,1500000,PLN,335594,Seed,1,Black Pearls VC,"Black Pearls VC, Kogito Ventures",1,2,"72,057"
Seed Round - KSM Vision,https://www.crunchbase.com/funding_round/ksm-vision-seed--103bc12f,KSM Vision,https://www.crunchbase.com/organization/ksm-vision,Seed,"Warszawa, Mazowieckie, Poland, Europe",2023-07-12,8500000,PLN,2133667,Seed,,,,Yes,KSM Vision is a provider of optical hardware and software line control system solutions for line manufacturers.,"Computer Vision, Manufacturing",,https://www.ksmvision.pl/en/,$1M to $10M,4533667,USD,4533667,Seed,3,Aper Ventures,"Aper Ventures, VIGO Ventures",1,2,"73,143"
Seed Round - Linker Cloud Fulfillment Network,https://www.crunchbase.com/funding_round/linker-cloud-fulfillment-platform-seed--8c8ef91a,Linker Cloud Fulfillment Network,https://www.crunchbase.com/organization/linker-cloud-fulfillment-platform,Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-02-14,3500000,EUR,3957101,Seed,,,,Yes,Linker brings e-commerce to logistics and logistics to e-commerce. Cloud based solution for omnicommerce fulfillment.,"E-Commerce, Logistics, Supply Chain Management, Warehousing",,https://linkercloud.com,$1M to $10M,3500000,EUR,3957101,Seed,3,"ff Venture Capital, Market One Capital","ff Venture Capital, Kogito Ventures, Market One Capital, Street Smart capital",2,4,"77,751"
Seed Round - Secfense,https://www.crunchbase.com/funding_round/secfense-seed--6cf82425,Secfense,https://www.crunchbase.com/organization/secfense,Seed,"Kraków, Malopolskie, Poland, Europe",2022-03-24,2000000,USD,2000000,Seed,,,,Yes,Secfense User Access Security Broker is an enabler of all multi-factor authentication methods (MFA).,"Cyber Security, Information Technology, Software",,https://secfense.com/,$1M to $10M,2872008,USD,2872008,Seed,3,Tera Ventures,"Bartosz Dobrzyński, Elżbieta Kozera, Mark Suster, Presto Ventures, RKKVC, Tera Ventures",3,6,"79,967"
Seed Round - Airly,https://www.crunchbase.com/funding_round/airly-ddd4-seed--d36d34df,Airly,https://www.crunchbase.com/organization/airly-ddd4,Seed,"Kraków, Malopolskie, Poland, Europe",2021-03-22,3300000,USD,3300000,Seed,,,,Yes,Airly is an internet company that specializes in providing hyper-local data about air pollution.,"CleanTech, Data Visualization, Hardware, Internet of Things, Smart Cities",,https://airly.org/en/,$1M to $10M,11895000,USD,11895000,Early Stage Venture,5,Firstminute Capital,"Brent Hoberman, David Rowan, Expa, Firstminute Capital, Garrett Camp, Markus Villig, Ragnar Sass, Ronald Cohen",,8,"80,769"
Seed Round - Neontri,https://www.crunchbase.com/funding_round/braintri-seed--e92aa76e,Neontri,https://www.crunchbase.com/organization/braintri,Seed,"Warsaw, Mazowieckie, Poland, Europe",2020-05-18,,,,Seed,,,,Yes,Neontri is a fintech providing innovative B2B solutions for banks and other financial institutions.,"Big Data, Financial Services, FinTech, Information Technology, Mobile, Mobile Apps, Mobile Payments, Payments, Software",,https://www.neontri.com,$10M to $50M,,,,Seed,1,Queen City Fintech,Queen City Fintech,,1,"86,581"
Angel Round - REDD Real Estate Digital Data,https://www.crunchbase.com/funding_round/redd-real-estate-digital-data-angel--ccc8eb01,REDD Real Estate Digital Data,https://www.crunchbase.com/organization/redd-real-estate-digital-data,Angel,"Warsaw, Mazowieckie, Poland, Europe",2023-09-12,6500000,PLN,1500380,Seed,,,,Yes,"No. 1 commercial real estate platform and marketplace in CEE. Trusted by CBRE, DWS, EY, Hines, Newmark, Savills","Asset Management, Big Data, Commercial Real Estate, Marketplace, Property Management, PropTech, Real Estate Investment, Smart Cities",,https://www2.reddplatform.com,$1M to $10M,3200380,USD,3200380,Seed,3,,"Bartosz Mierzwiak, Dr. hab. Krzysztof Kalicki, Tomasz Trzósło",,3,"87,812"
Seed Round - SonarHome,https://www.crunchbase.com/funding_round/sonarhome-seed--70134514,SonarHome,https://www.crunchbase.com/organization/sonarhome,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-06-23,5600000,EUR,6680999,Seed,,,,Yes,SonarHome offers iBuying and enables the sale of an apartment directly to the company.,"Internet, Real Estate",,https://sonarhome.pl,$1M to $10M,7476146,USD,7476146,Seed,2,Market One Capital,"Andrew Rechtman, Chris Guzowski, Corvus Ventures, Kogito Ventures, Maciej Artur Noga, Marek Cygan, Market One Capital, Michał Borkowski, Philipp Schomberg",1,9,"92,203"
Pre Seed Round - Labplus,https://www.crunchbase.com/funding_round/labplus-d7e1-pre-seed--becb7c92,Labplus,https://www.crunchbase.com/organization/labplus-d7e1,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-12-01,7000000,PLN,1713356,Seed,,,,Yes,"Labplus is a medtech startup that developed the world's first clinically proven, medical-grade software that interprets lab test results.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Personal Health, Web Apps",,https://labplus.ai,$1M to $10M,12000000,PLN,2962027,Seed,2,LT Capital,"LT Capital, Movens Capital",1,2,"93,033"
Seed Round - SpotBrowser,https://www.crunchbase.com/funding_round/spotbrowser-seed--82c47753,SpotBrowser,https://www.crunchbase.com/organization/spotbrowser,Seed,"Rzeszów, Podkarpackie, Poland, Europe",2022-01-24,1000000,PLN,247996,Seed,,,,Yes,SpotBrowser is an online tool for sale and rental of real estate using virtual walks with built-in communication and presentation functions.,"Sales, Software",,https://spotbrowser.com/,,1000000,PLN,247996,Seed,1,Czysta3.vc,"Czysta3.vc, Mam Startup",1,2,"93,457"
Pre Seed Round - Strada CRM,https://www.crunchbase.com/funding_round/strada-crm-pre-seed--57734775,Strada CRM,https://www.crunchbase.com/organization/strada-crm,Pre-Seed,"Lublin, Lubelskie, Poland, Europe",2022-11-01,1000000,PLN,210032,Seed,,,,Yes,Strada CRM an integrated system for managing the production of graphic and video content.,"Information Technology, Software",,https://www.stradacrm.com,,2975000,PLN,688595,Seed,4,Invento Capital,Invento Capital,,1,"95,233"
Seed Round - BLISKO,https://www.crunchbase.com/funding_round/the-village-network-6463-seed--d6d7bbbb,BLISKO,https://www.crunchbase.com/organization/the-village-network-6463,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-07-25,700000,USD,700000,Seed,,,,Yes,"Pioneering early education with owned/franchised centers, backed by unique SaaS tech; empowering women","Child Care, Children, Education, Marketplace, SaaS",,http://www.wioski.co,$1M to $10M,4247161,USD,4247161,Seed,2,Movens Capital,"Karol Lasota, Małgorzata Darmas, Movens Capital, Roman Pluta, Sławomir Tomkiewicz",5,5,"95,177"
Seed Round - Miesna Paczka,https://www.crunchbase.com/funding_round/stealth-mode-startup-0461-seed--1f7cbcf6,Miesna Paczka,https://www.crunchbase.com/organization/stealth-mode-startup-0461,Seed,"Bialystok, Podlaskie, Poland, Europe",2021-04-27,,,,Seed,,,,Yes,Miesna Paczka is a direct-to-consumer (DTC) e-commerce.,E-Commerce,,https://miesnapaczka.pl/,,,,,Seed,2,CofounderZone,"CofounderZone, LT Capital, Zabka Polska",,3,"95,678"
Seed Round - GGPredict,https://www.crunchbase.com/funding_round/ggpredict-io-seed--2034c4d6,GGPredict,https://www.crunchbase.com/organization/ggpredict-io,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-08-01,1000000,USD,1000000,Seed,,,,Yes,AI Coach for esports players,"Artificial Intelligence (AI), Big Data, eSports, Gaming, Machine Learning, Predictive Analytics, Sports",,https://ggpredict.io/,,2060000,USD,2060000,Seed,4,ff Venture Capital,"ff Venture Capital, TDJ Pitango Ventures",,2,"95,431"
Seed Round - Playstrict,https://www.crunchbase.com/funding_round/playstrict-seed--b941d843,Playstrict,https://www.crunchbase.com/organization/playstrict,Seed,"Rzeszów, Podkarpackie, Poland, Europe",2022-09-08,1100000,PLN,233839,Seed,,,,Yes,Playstrict is a platform for mobile gaming growth.,"Developer Platform, Developer Tools, Mobile Apps",,https://www.playstrict.com,,1100000,PLN,233839,Seed,1,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,1,1,"96,697"
Pre Seed Round - CleverClaim,https://www.crunchbase.com/funding_round/cleverclaim-pre-seed--20a1f156,CleverClaim,https://www.crunchbase.com/organization/cleverclaim,Pre-Seed,"Krakow, Malopolskie, Poland, Europe",2022-10-27,150000,EUR,149505,Seed,,,,Yes,CleverClaim is an automated claim management platform that simplifies and streamlines the process of managing claims.,Legal Tech,,https://cleverclaim.pl/,,150000,EUR,149505,Seed,1,Demium Capital,Demium Capital,,1,"101,933"
Seed Round - Beboq Robotics,https://www.crunchbase.com/funding_round/beboq-robotics-seed--7d4c197c,Beboq Robotics,https://www.crunchbase.com/organization/beboq-robotics,Seed,"Katowice, Slaskie, Poland, Europe",2022-06-01,1100000,PLN,255425,Seed,,,,Yes,Beboq Robotics provides robotic stations that help to produce according to plan and become independent from the lack of hands.,"Industrial Automation, Robotics",,https://www.beboqrobotics.pl,,1100000,PLN,255425,Seed,1,Shape VC,Shape VC,,1,"104,770"
Pre Seed Round - Animatric,https://www.crunchbase.com/funding_round/animatric-pre-seed--8d0e1b45,Animatric,https://www.crunchbase.com/organization/animatric,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2020-09-01,,,,Seed,,,,Yes,GenAI for digital human animation,"3D Technology, Animation, Artificial Intelligence (AI), Film, Video Games",,https://animatric.ai,,,,,Seed,1,Bones Studio,Bones Studio,,1,"105,802"
Pre Seed Round - Higgsone,https://www.crunchbase.com/funding_round/higgsone-pre-seed--ced43a32,Higgsone,https://www.crunchbase.com/organization/higgsone,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2021-03-22,,,,Seed,,,,Yes,"Higgsone offers wearables that analyze biosignals from built-in motion detectors, training load, and muscle use imbalance trackers.","Consumer Electronics, Predictive Analytics, Sporting Goods, Wearables",,http://www.higgsone.com,,,,,Seed,1,Shape VC,Shape VC,,1,"103,805"
Pre Seed Round - Waitpal,https://www.crunchbase.com/funding_round/waitpal-pre-seed--5690c2bf,Waitpal,https://www.crunchbase.com/organization/waitpal,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-09-01,250000,EUR,296037,Seed,,,,Yes,Waitpal is a developer of a restaurant technology application intended to streamline the takeaway and order fulfillment process.,"Business Development, Mobile Apps, Web Development",,http://waitpal.tech,,250000,EUR,296037,Seed,1,Shape VC,Shape VC,,1,"103,094"
Pre Seed Round - Plan Be Eco,https://www.crunchbase.com/funding_round/plan-be-ee07-pre-seed--6f82835a,Plan Be Eco,https://www.crunchbase.com/organization/plan-be-ee07,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2022-09-02,,,,Seed,,,,Yes,A comprehensive software to support the process of achieving climate neutrality reporting carbon footprint,"CleanTech, GreenTech, Information Technology",,https://planbe.eco,,,,,Seed,1,Next Road Ventures,Next Road Ventures,,1,"102,402"
Pre Seed Round - Greenbin.app,https://www.crunchbase.com/funding_round/greenbin-1547-pre-seed--d1ca0c91,Greenbin.app,https://www.crunchbase.com/organization/greenbin-1547,Pre-Seed,"Poznan, Wielkopolskie, Poland, Europe",2021-05-09,20000,USD,20000,Seed,500000,USD,500000,Yes,Greenbin.app expands DRS to any packaging and used items without RVM and helps FMCG Manufacturers and Retailers comply with waste laws,"Environmental Consulting, Food and Beverage, Retail, Secondhand Goods",,https://www.greenbin.app/,,20000,USD,20000,Seed,1,Igor Ovcharenko,Igor Ovcharenko,,1,"105,275"
Seed Round - Solwena,https://www.crunchbase.com/funding_round/solwena-seed--9c4639b6,Solwena,https://www.crunchbase.com/organization/solwena,Seed,"Gdansk, Pomorskie, Poland, Europe",2022-05-05,8000000,PLN,1798662,Seed,,,,Yes,AI-driven Building Energy Management System,"Artificial Intelligence (AI), Energy Efficiency, Smart Building",,https://solwena.com/,$1M to $10M,8000000,PLN,1798662,Seed,1,EEC Ventures,EEC Ventures,,1,"102,490"
Seed Round - Virbe,https://www.crunchbase.com/funding_round/virbe-seed--5d729f3a,Virbe,https://www.crunchbase.com/organization/virbe,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-11-10,250000,EUR,287147,Seed,,,,Yes,Virbe provides digital signage solutions to increase customer engagement.,"3D Technology, Digital Signage, Generative AI, Virtual Reality",,https://virbe.ai,Less than $1M,581088,USD,581088,Seed,3,LT Capital,LT Capital,,1,"104,292"
Seed Round - GlucoActive,https://www.crunchbase.com/funding_round/glucoactive-seed--0d920193,GlucoActive,https://www.crunchbase.com/organization/glucoactive,Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2021-02-01,,,,Seed,,,,Yes,Non-invasive glucose monitoring,"Biotechnology, Diabetes, Hardware, Health Care, Health Diagnostics, Internet of Things, Medical, Medical Device, Wearables",,https://www.gluco-active.com,$1M to $10M,,,,Seed,3,FundingBox Deep Tech Fund,FundingBox Deep Tech Fund,,1,"104,419"
Pre Seed Round - Edualy,https://www.crunchbase.com/funding_round/stealth-mode-startup-a746-pre-seed--ebec9718,Edualy,https://www.crunchbase.com/organization/stealth-mode-startup-a746,Pre-Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-04-26,,,,Seed,,,,Yes,Edualy develops an online tutoring platform specializing in science and foreign languages.,EdTech,,https://edualy.com,,,,,Seed,1,CofounderZone,CofounderZone,,1,"108,673"
Seed Round - Feedink Sp. z o.o.,https://www.crunchbase.com/funding_round/feedink-sp-z-o-o-seed--40de9c38,Feedink Sp. z o.o.,https://www.crunchbase.com/organization/feedink-sp-z-o-o,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-01-01,,,,Seed,,,,Yes,Feedink Sp. z o.o. provides professional services for creating and managing product feed. ,Software,,https://www.feedink.com/,Less than $1M,,,,Seed,1,Xevin Investments,Xevin Investments,,1,"108,959"
Seed Round - Gamfi,https://www.crunchbase.com/funding_round/gamfi-seed--8c76b196,Gamfi,https://www.crunchbase.com/organization/gamfi,Seed,"Warsaw, Mazowieckie, Poland, Europe",2020-09-17,,,,Seed,,,,Yes,We're developing a game-changing onboarding tool to make the start and finish of an employee's journey seamless and engaging.,"B2B, Employee Benefits, Enterprise Software, Human Resources, SaaS, Small and Medium Businesses, Software",,http://gamfi.com,$1B to $10B,300000,USD,300000,Seed,2,Pracuj Ventures,Pracuj Ventures,,1,"108,981"
Seed Round - Advisero,https://www.crunchbase.com/funding_round/advisero-seed--e2e55147,Advisero,https://www.crunchbase.com/organization/advisero,Seed,"Katowice, Slaskie, Poland, Europe",2020-05-12,250000,EUR,271143,Seed,,,,Yes,AI-Powered Contact Center That Works,"Customer Service, Internet, Messaging, Social Media, Software",,https://www.advisero.pl/,Less than $1M,250000,EUR,271143,Seed,1,LT Capital,LT Capital,,1,"109,397"
Pre Seed Round - SoftwareSupp,https://www.crunchbase.com/funding_round/picksaas-com-pre-seed--edfd870c,SoftwareSupp,https://www.crunchbase.com/organization/picksaas-com,Pre-Seed,"Wroclaw, Dolnoslaskie, Poland, Europe",2020-06-01,250000,USD,250000,Seed,,,,Yes,Elite Freelancers Network. Hire Certified Freelancers on-demand.,"Consulting, Freelance, Professional Services, SaaS",,http://www.softwaresupp.com,$1M to $10M,250000,USD,250000,Seed,1,Tar Heel Capital Pathfinder,Tar Heel Capital Pathfinder,,1,"107,548"
Seed Round - Timeqube,https://www.crunchbase.com/funding_round/timeqube-seed--884a79a8,Timeqube,https://www.crunchbase.com/organization/timeqube,Seed,"Warsaw, Mazowieckie, Poland, Europe",2021-05-01,250000,EUR,300499,Seed,,,,Yes,Timeqube specializes in helping teams make more of their online and offline meetings.,"Electronics, Mobile Apps",,http://timeqube.com,,320000,EUR,377410,Seed,4,Carlson ASI EVIG Alfa VC Fund,Carlson ASI EVIG Alfa VC Fund,,1,"109,185"
