Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Moonwatt,https://www.crunchbase.com/funding_round/moonwatt-seed--faa0be85,Moonwatt,https://www.crunchbase.com/organization/moonwatt,Seed,"Diemen, Noord-Holland, The Netherlands, Europe",2025-03-03,8000000,EUR,8388444,Seed,,,,Yes,Moonwatt solves problems of the energy transition through innovative energy products hardware and software.,"Clean Energy, CleanTech, Energy",,https://www.moonwatt.com/,,8000000,EUR,8388444,Seed,1,"Daphni, LEA Partners","AFI Ventures, Daphni, Founders Future, Kima Ventures, LEA Partners",3,5,"3,469"
Seed Round - indē wild,https://www.crunchbase.com/funding_round/indewild-seed--c684c38c,indē wild,https://www.crunchbase.com/organization/indewild,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-03-07,5000000,USD,5000000,Seed,,,,Yes,Indē Wild is a beauty brand that integrates Ayurvedic traditions with modern science to create skincare and haircare products.,"Beauty, Cosmetics, E-Commerce",,https://www.indewild.com/,$1M to $10M,8000000,USD,8000000,Seed,2,Unilever Ventures,"SoGal Ventures, True., Unilever Ventures",1,3,"4,295"
Seed Round - Glampings.com,https://www.crunchbase.com/funding_round/schuurmans-online-travel-concepts-seed--f5eb38d7,Glampings.com,https://www.crunchbase.com/organization/schuurmans-online-travel-concepts,Seed,"Arnhem, Gelderland, The Netherlands, Europe",2025-04-17,1000000,EUR,1137303,Seed,,,,Yes,Glampings.com provides a platform that helps people find and book their next Glamping holiday.,"E-Commerce, Hospitality, Tourism, Travel, Travel Accommodations",,https://www.glampings.com,Less than $1M,1250000,EUR,1409916,Seed,2,,"Andre Grimbergen, Bright Business, Mike de Boer, OostNL, Quantum Leap Capital",,5,"4,484"
Seed Round - Billy Grace,https://www.crunchbase.com/funding_round/billy-grace-d9df-seed--233e60bb,Billy Grace,https://www.crunchbase.com/organization/billy-grace-d9df,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-03-17,3000000,EUR,3263970,Seed,,,,Yes,"Billy Grace offers analytics, automation, creative solutions, artificial intelligence, and machine learning solutions for marketing.","Analytics, Artificial Intelligence (AI), Machine Learning, Marketing",,https://www.billygrace.com/,$10M to $50M,5300000,EUR,5826299,Seed,2,Fortino Capital,Fortino Capital,1,1,"4,531"
Seed Round - Proba,https://www.crunchbase.com/funding_round/proba-seed--62bcb91a,Proba,https://www.crunchbase.com/organization/proba,Seed,"Amstelveen, Noord-Holland, The Netherlands, Europe",2025-02-13,1000000,EUR,1041361,Seed,,,,Yes,Proba is simplifying supply chain decarbonisation by turning climate actions into tradable carbon certificates.,Environmental Consulting,,https://proba.earth/,,1000000,EUR,1041361,Seed,2,"Future Food Fund, The Yield Lab","Future Food Fund, The Yield Lab, Value Factory Ventures",4,3,"6,180"
Seed Round - Firsty,https://www.crunchbase.com/funding_round/firsty-1cf3-seed--375ef621,Firsty,https://www.crunchbase.com/organization/firsty-1cf3,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-11-19,5100000,EUR,5409568,Seed,,,,Yes,"Firsty is a telecommunication service that offers access to messaging, email, and online calling, basic global data connection for free.","Messaging, Mobile Apps, Telecommunications, Wireless",,https://www.firsty.app/,$1M to $10M,6200000,EUR,6616721,Seed,2,Speedinvest,"DFF Ventures, Marcel Smits, Speedinvest",2,3,"6,583"
Seed Round - EvidenceHunt,https://www.crunchbase.com/funding_round/evidencehunt-seed--daf6796f,EvidenceHunt,https://www.crunchbase.com/organization/evidencehunt,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-02-26,1200000,EUR,1259685,Seed,,,,Yes,"EvidenceHunt is an AI-powered research platform that streamlines the process of gathering, analyzing and utilizing medical evidence.","Analytics, Assistive Technology, Generative AI, Health Care, Life Science, Machine Learning, Medical, Pharmaceutical, SaaS, Search Engine",,https://evidencehunt.com,,1200000,EUR,1259685,Seed,1,"DFF Ventures, Keen Venture Partners, Slimmer AI","DFF Ventures, Dinko Valerio, James Shannon, Jeroen Tas, Keen Venture Partners, Slimmer AI",1,6,"7,603"
Seed Round - Harmonix Finance,https://www.crunchbase.com/funding_round/harmonix-finance-seed--357ecd2c,Harmonix Finance,https://www.crunchbase.com/organization/harmonix-finance,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2025-03-10,,,,Seed,,,,Yes,Harmonix Finance is a decentralized finance (DeFi) platform built on Ethereum.,"Blockchain, Cryptocurrency, FinTech",,https://harmonix.fi/,,,,,Seed,1,Skyland Ventures,Skyland Ventures,3,1,"7,928"
Seed Round - Klearly,https://www.crunchbase.com/funding_round/klearly-8e67-seed--a2a99404,Klearly,https://www.crunchbase.com/organization/klearly-8e67,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-01-15,6000000,EUR,6178223,Seed,,,,Yes,Klearly simplifies payment acceptance for small and medium-sized businesses by transforming smartphones and tablets into secure payment.,"Credit Cards, Financial Services",,https://klearly.nl,,8100000,EUR,8424092,Seed,2,Global PayTech Ventures,"Antler Elevate, Global PayTech Ventures, Shapers",3,3,"8,325"
Seed Round - Hivello,https://www.crunchbase.com/funding_round/hivello-seed--fad360fa,Hivello,https://www.crunchbase.com/organization/hivello,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-02-09,,,,Seed,,,,Yes,Hivello is a DePIN aggregator that enables users to contribute resources and connect with various Web3 protocols.,"Information Technology, Internet of Things, Web3",,https://www.hivello.com/,$1M to $10M,2550000,USD,2550000,Seed,3,Animoca Brands,"Animoca Brands, Blockchange Ventures, Contango, NGC Ventures, Taisu Ventures",2,5,"8,382"
Seed Round - Perciv AI,https://www.crunchbase.com/funding_round/perciv-ai-seed--5e172cec,Perciv AI,https://www.crunchbase.com/organization/perciv-ai,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2024-12-12,2500000,EUR,2618388,Seed,,,,Yes,Perciv offers AI based software solutions to unleash the hidden capabilities of radars and enable robust autonomous systems.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Software",,https://www.perciv.ai,,3100000,EUR,3267317,Seed,6,"Day One Capital, Keen Venture Partners","Day One Capital, Keen Venture Partners, Vinci Venture Capital",3,3,"8,466"
Pre Seed Round - Recall,https://www.crunchbase.com/funding_round/recall-190f-pre-seed--6148af97,Recall,https://www.crunchbase.com/organization/recall-190f,Pre-Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-12-03,1500000,USD,1500000,Seed,,,,Yes,Recall is a software company that uses AI as a personal encyclopedia for knowledge management services.,"Apps, Data Storage, Information Services, Online Portals, SEO",,http://getrecall.ai/,,1500000,USD,1500000,Seed,2,Jason Calacanis,"Blockchain Founders Capital, Jason Calacanis, LAUNCH, Rocket Capital",1,4,"8,504"
Seed Round - Runnr.ai,https://www.crunchbase.com/funding_round/runnr-ai-seed--a50d1c59,Runnr.ai,https://www.crunchbase.com/organization/runnr-ai,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2025-02-25,,,,Seed,,,,Yes,Runnr.ai is an AI driven communication solution to simplify and automate all communication between accommodations and their guests,"Hospitality, SaaS, Software",,https://www.runnr.ai/,,1207856,USD,1207856,Seed,3,Arches Capital,"Arches Capital, Golden Egg Check Capital",1,2,"9,379"
Angel Round - Ver.iD,https://www.crunchbase.com/funding_round/ver-id-angel--23b5d270,Ver.iD,https://www.crunchbase.com/organization/ver-id,Angel,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-01-02,2000000,EUR,2052720,Seed,,,,Yes,Ver.iD provides identity verification solutions for seamless online onboarding processes.,"Internet, SaaS, UX Design",,https://ver.id,,2000000,EUR,2052720,Seed,1,,"Coinvest Capital, Renaldas Zioma, Rita Sakus, Vladas Lašas, Vytenis Benetis",,5,"9,444"
Pre Seed Round - LangWatch,https://www.crunchbase.com/funding_round/langwatch-pre-seed--24ec81b8,LangWatch,https://www.crunchbase.com/organization/langwatch,Pre-Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-02-25,1000000,EUR,1047674,Seed,,,,Yes,"LLMops, AI evaluations, B2B, AI optimisations, Prompt management, Collaboration","Analytics, Apps, Software",,https://langwatch.ai/,,1100000,EUR,1158040,Seed,2,Passion Capital,"Antler, Passion Capital, Volta Ventures",2,3,"9,455"
Seed Round - Celebratix,https://www.crunchbase.com/funding_round/celebratix-seed--36ec36e3,Celebratix,https://www.crunchbase.com/organization/celebratix,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-11-19,1100000,EUR,1166770,Seed,,,,Yes,Celebratix is a blockchain-based ticketing firm.,"Bitcoin, Blockchain, Ticketing",,https://celebratix.io,,1100000,EUR,1166770,Seed,1,,"Denise Boekhoorn, Giedo van der Garde, Justin Rees, Taco Ketelaar, uBIT",,5,"9,819"
Seed Round - FuelFWD,https://www.crunchbase.com/funding_round/fuelfwd-seed--8cf3a2af,FuelFWD,https://www.crunchbase.com/organization/fuelfwd,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2025-01-09,1000000,EUR,1031839,Seed,,,,Yes,FuelFWD is a platform that manages the supply chain for renewable fuels.,"Biofuel, Compliance, Energy, Information Technology, Renewable Energy, Supply Chain Management",,https://www.fuelfwd.io,,1000000,EUR,1031839,Seed,1,Value Factory Ventures,"Docklab, Port of Rotterdam, Value Factory Ventures",2,3,"10,093"
Seed Round - GEHECO,https://www.crunchbase.com/funding_round/geheco-seed--3e94931d,GEHECO,https://www.crunchbase.com/organization/geheco,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2024-11-21,500000,EUR,523455,Seed,,,,Yes,GEHECO believes the energy shift requires actual physical instruments.,GreenTech,,https://geheco.com,,500000,EUR,523455,Seed,1,,"Graduate Entrepreneur Fund, Rabobank, Rockstart, Shell Impact Fund, UNIIQ",,5,"10,237"
Seed Round - SeaO2,https://www.crunchbase.com/funding_round/seao2-seed--84a8b892,SeaO2,https://www.crunchbase.com/organization/seao2,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-11-04,2000000,EUR,2174859,Seed,,,,Yes,SeaO2 is an ocean carbon removal startup that offers scalable carbon dioxide removal technology at the giga-ton level.,"Agriculture, Aquaculture, Information Technology, Renewable Energy, Sustainability",,https://www.seao2.com/,$1M to $10M,2000000,EUR,2174859,Seed,1,,"CarbonFix, DOEN Participaties, Eduard. Talman, Future Tech Ventures, NV NOM, Siddharth Kambe",,6,"10,508"
Seed Round - Chapter,https://www.crunchbase.com/funding_round/chapter-638d-seed--7d2cbd88,Chapter,https://www.crunchbase.com/organization/chapter-638d,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-01-23,3000000,EUR,3123289,Seed,,,,Yes,Chapter provides purpose-built AI solutions that streamline workflows and increase efficiency for renewable energy enterprises.,"Environmental Consulting, Renewable Energy",,https://www.chapter.works,,3000000,EUR,3123289,Seed,1,"CapitalT, Rubio Impact Ventures","CapitalT, Rubio Impact Ventures",2,2,"10,905"
Seed Round - NoPalm-Ingredients,https://www.crunchbase.com/funding_round/nopalm-ingredients-seed--f2844210,NoPalm-Ingredients,https://www.crunchbase.com/organization/nopalm-ingredients,Seed,"Ede, Gelderland, The Netherlands, Europe",2024-07-24,5000000,EUR,5418962,Seed,,,,Yes,NoPalm Ingredients produces sustainable microbial oils to replace the use of palm- and other tropical oils in food and cosmetics.,"Food Processing, Recycling, Sustainability",,https://www.nopalm-ingredients.com,$10M to $50M,8500000,EUR,9276371,Seed,6,"Fairtree Elevant Ventures, OostNL, Rubio Impact Ventures","Fairtree Elevant Ventures, Netherlands Enterprise Agency, OostNL, Rubio Impact Ventures, Willow Capital Investments",3,5,"11,028"
Seed Round - OASYS NOW,https://www.crunchbase.com/funding_round/oasys-now-seed--3f9fd0a3,OASYS NOW,https://www.crunchbase.com/organization/oasys-now,Seed,"Delft, Zuid-Holland, The Netherlands, Europe",2024-11-22,1000000,EUR,1041829,Seed,,,,Yes,"OASYS NOW is a medtech start-up that uses AI to optimize clinical trial recruitment, advancing precision medicine accessibility.","Artificial Intelligence (AI), Clinical Trials, Life Science, Precision Medicine",,https://oasysnow.com,,1291829,USD,1291829,Seed,3,"Cherry Ventures, General Catalyst","Cherry Ventures, General Catalyst",,2,"11,116"
Seed Round - Hivello,https://www.crunchbase.com/funding_round/hivello-seed--112afdd0,Hivello,https://www.crunchbase.com/organization/hivello,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-12-12,50000,USD,50000,Seed,,,,Yes,Hivello is a DePIN aggregator that enables users to contribute resources and connect with various Web3 protocols.,"Information Technology, Internet of Things, Web3",,https://www.hivello.com/,$1M to $10M,2550000,USD,2550000,Seed,3,,Yellow Rocks!,,1,"11,204"
Seed Round - IOTC Real Asset,https://www.crunchbase.com/funding_round/iotc-real-asset-seed--26e81108,IOTC Real Asset,https://www.crunchbase.com/organization/iotc-real-asset,Seed,"Dongen, Noord-Brabant, The Netherlands, Europe",2024-09-18,300000,EUR,333421,Seed,300000,EUR,333421,Yes,Real Asset Investment & Development in Europe and Emerging markets,"Commercial Real Estate, Property Management, Real Estate, Real Estate Investment",,https://iotc-ra.com,,300000,EUR,333421,Seed,1,IOTC Investments,IOTC Investments,1,1,"11,886"
Seed Round - Onesurance,https://www.crunchbase.com/funding_round/onesurance-seed--e5450617,Onesurance,https://www.crunchbase.com/organization/onesurance,Seed,"Breda, Noord-Brabant, The Netherlands, Europe",2024-10-18,,,,Seed,,,,Yes,Onesurance offers AI-driven solutions and flexible personal insurance products for the insurance sector.,"Artificial Intelligence (AI), Information and Communications Technology (ICT), InsurTech, Software",,https://www.onesurance.ai,$1M to $10M,,,,Seed,1,Curiosity VC,"Curiosity VC, Smarter Ventures",1,2,"11,960"
Seed Round - Embed,https://www.crunchbase.com/funding_round/fung-payments-seed--7cf2859c,Embed,https://www.crunchbase.com/organization/fung-payments,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-03-15,5000000,EUR,5445140,Seed,,,,Yes,Payment infrastructure built for software platforms.,"Financial Services, Payments",,https://www.embed.co/,,8145140,USD,8145140,Seed,2,Valar Ventures,"Keith Grose, Kindred Capital, Valar Ventures",2,3,"12,089"
Pre Seed Round - ReJot,https://www.crunchbase.com/funding_round/rejot-pre-seed--0f945a09,ReJot,https://www.crunchbase.com/organization/rejot,Pre-Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2025-03-12,500000,USD,500000,Seed,,,,Yes,ReJot is a software development company that synchronize engine that transfers operational data to other teams.,"Database, Developer Tools, Enterprise Software, Infrastructure",,https://rejot.dev/,,500000,USD,500000,Seed,1,Y Combinator,Y Combinator,1,1,"12,103"
Pre Seed Round - Go Potty,https://www.crunchbase.com/funding_round/go-potty-pre-seed--c8f6cc73,Go Potty,https://www.crunchbase.com/organization/go-potty,Pre-Seed,"The Hague, Zuid-Holland, The Netherlands, Europe",2025-01-20,350000,EUR,364628,Seed,,,,Yes,Go Potty combines a novel app and smart software to assist parents and childcare organizations with potty training.,"Apps, Child Care, Software",,https://gopottynow.com,,350000,EUR,364628,Seed,1,YoV Capital,YoV Capital,1,1,"12,540"
Seed Round - Magic Lane,https://www.crunchbase.com/funding_round/general-magic-seed--39018f5a,Magic Lane,https://www.crunchbase.com/organization/general-magic,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-05-13,3000000,EUR,3237629,Seed,,,,Yes,"Magic Lane is a map, location, and navigation platform for developers.","Automotive, Autonomous Vehicles, Cycling, Embedded Software, Location Based Services, Mapping Services, Navigation, Software",,https://www.magiclane.com,,3000000,EUR,3237629,Seed,1,No Such Ventures,No Such Ventures,1,1,"12,674"
Pre Seed Round - Mair Therapeutics,https://www.crunchbase.com/funding_round/mair-therapeutics-pre-seed--a8e39085,Mair Therapeutics,https://www.crunchbase.com/organization/mair-therapeutics,Pre-Seed,"Nijmegen, Gelderland, The Netherlands, Europe",2025-02-13,,,,Seed,,,,Yes,Mair Therapeutics is pioneering therapies for Parkinson's disease.,"Biopharma, Biotechnology, Clinical Trials, Personal Development",,https://mairtx.com,,,,,Seed,1,,"OostNL, Torrey Pines Investment",1,2,"12,852"
Seed Round - Engyon,https://www.crunchbase.com/funding_round/engyon-seed--7c2e22b8,Engyon,https://www.crunchbase.com/organization/engyon,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2025-01-10,1000000,EUR,1025650,Seed,,,,Yes,Engyon is a firm that develops audit automation software.,"Data Center Automation, Information Technology, Software",,https://engyon.eu/,,1000000,EUR,1025650,Seed,1,Graduate Entrepreneur Fund,Graduate Entrepreneur Fund,1,1,"12,893"
Seed Round - Mystic Forge,https://www.crunchbase.com/funding_round/mystic-forge-seed--c37844fa,Mystic Forge,https://www.crunchbase.com/organization/mystic-forge,Seed,"Utrecht, Utrecht, The Netherlands, Europe",2024-06-21,2000000,EUR,2138399,Seed,,,,Yes,"Mystic Forge is a india game publisher that focuses on strategy, simulation, and RPG games for PC.","Computer, Online Games",,https://mysticforge.com,,2000000,EUR,2138399,Seed,1,"ForsVC, ROM Utrecht Region","ForsVC, ROM Utrecht Region",1,2,"13,414"
Seed Round - SuperLight Photonics,https://www.crunchbase.com/funding_round/superlight-photonics-seed--4b2e19df,SuperLight Photonics,https://www.crunchbase.com/organization/superlight-photonics,Seed,"Enschede, Overijssel, The Netherlands, Europe",2024-10-15,,,,Seed,,,,Yes,SuperLight Photonics specializes in the development of supercontinuum generation lasers.,"Information Technology, Laser",,https://www.superlightphotonics.com/,,,,,Seed,2,Hamamatsu Ventures,Hamamatsu Ventures,1,1,"14,005"
Seed Round - Birdwingo,https://www.crunchbase.com/funding_round/tatrym-seed--dee586f3,Birdwingo,https://www.crunchbase.com/organization/tatrym,Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-05-02,1200000,EUR,1287660,Seed,,,,Yes,Investing and educational platform for the next generation of Europeans.,"FinTech, Trading Platform",,https://birdwingo.com,,1200000,EUR,1287660,Seed,1,Bienville Capital,Bienville Capital,,1,"14,087"
Seed Round - Blooming Good,https://www.crunchbase.com/funding_round/blooming-good-seed--b7cb1378,Blooming Good,https://www.crunchbase.com/organization/blooming-good,Seed,"Rotterdam, Zuid-Holland, The Netherlands, Europe",2025-01-15,1000000,EUR,1029704,Seed,,,,Yes,Blooming Good is to offer a good alternative where people can experience the beauty of flowers for an infinite time.,Retail,,https://www.bloominggood.nl/,,1000000,EUR,1029704,Seed,1,Effectus Capital,Effectus Capital,2,1,"14,200"
Pre Seed Round - Cawa,https://www.crunchbase.com/funding_round/cawa-f68a-pre-seed--334a7153,Cawa,https://www.crunchbase.com/organization/cawa-f68a,Pre-Seed,"Amsterdam, Noord-Holland, The Netherlands, Europe",2024-06-18,500000,EUR,536938,Seed,,,,Yes,"Cawa’s API infrastructure gives companies access to carefully selected, high-integrity climate projects.",Software,,https://www.cawa.tech/,Less than $1M,500000,EUR,536938,Seed,1,Shamrock Ventures,"Golden Egg Check Capital, Shamrock Ventures",2,2,"14,585"
Pre Seed Round - Scenexus,https://www.crunchbase.com/funding_round/scenexus-pre-seed--ccce5156,Scenexus,https://www.crunchbase.com/organization/scenexus,Pre-Seed,"The Hague, Zuid-Holland, The Netherlands, Europe",2025-01-15,1600000,EUR,1647526,Seed,,,,Yes,Scenexus is a startup that offers enterprise software for urban development.,"Enterprise Software, Information Technology, Software",,https://www.scenexus.com,,1600000,EUR,1647526,Seed,1,,"LUMO labs, TNO",1,2,"14,713"
Pre Seed Round - Bionomic,https://www.crunchbase.com/funding_round/bionomic-pre-seed--6312d692,Bionomic,https://www.crunchbase.com/organization/bionomic,Pre-Seed,"Oegstgeest, Zuid-Holland, The Netherlands, Europe",2024-11-07,350000,EUR,377846,Seed,,,,Yes,"Bionomic is a young and driven company, which focuses on the use of molecular solutions within the agricultural sector.","AgTech, Biotechnology, Product Research, Sustainability",,https://bionomic.nl,$1M to $10M,350000,EUR,377846,Seed,1,UNIIQ,UNIIQ,1,1,"15,082"
