Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Venture Round - XO Life,https://www.crunchbase.com/funding_round/xo-life-series-unknown--393d4168,XO Life,https://www.crunchbase.com/organization/xo-life,Venture - Series Unknown,"München, Bayern, Germany, Europe",2024-08-22,7000000,EUR,7781098,,,,,Yes,XO Life connects patients and pharma for the better life.,"Health Care, Medical, Pharmaceutical",,https://xo-life.com/,,9000000,EUR,10055663,,2,"Grazia Equity, Sandwater","Aescuvest, Bayern Kapital, Capacura, Grazia Equity, Isartal Ventures, MediVentures, Sandwater, VI Partners, Winning Mindset Ventures",4,9,"12,542"
Seed Round - XO Life,https://www.crunchbase.com/funding_round/xo-life-seed--6d889e2e,XO Life,https://www.crunchbase.com/organization/xo-life,Seed,"München, Bayern, Germany, Europe",2022-02-16,2000000,EUR,2274565,Seed,,,,Yes,XO Life connects patients and pharma for the better life.,"Health Care, Medical, Pharmaceutical",,https://xo-life.com/,,9000000,EUR,10055663,,2,SeedLink Ventures,"Aescuvest, MediVentures, SeedLink Ventures",1,3,"259,102"
Seed Round - worqs Coworking & Flex Office,https://www.crunchbase.com/funding_round/cowork-ag-seed--b963d8b4,worqs Coworking & Flex Office,https://www.crunchbase.com/organization/cowork-ag,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2019-01-04,,,,Seed,,,,Yes,"Coworking, Flex Office","Commercial Real Estate, Coworking, Real Estate, Sharing Economy",,https://www.worqs.de,,,,,Seed,1,,BLACK RHINO VENTURES,,1,"441,424"
Pre Seed Round - whoelse.ai,https://www.crunchbase.com/funding_round/whoelseai-pre-seed--b165041a,whoelse.ai,https://www.crunchbase.com/organization/whoelseai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-01-01,,,,Seed,,,,Yes,Universal Grammar for Voice AI,Artificial Intelligence (AI),,http://whoelse.ai,Less than $1M,,,,Seed,1,,"Next AI, NEXT Canada",,2,"335,262"
Seed Round - Whammychat,https://www.crunchbase.com/funding_round/whammychat-seed--94e0d5ff,Whammychat,https://www.crunchbase.com/organization/whammychat,Seed,"Nürnberg, Bayern, Germany, Europe",2019-08-01,36000,EUR,39885,Seed,,,,Yes,Whammychat makes discussions fun by combining chatting and gaming.,"Gaming, Messaging",,https://whammychat.com,,161000,EUR,185031,Seed,2,,,,,"523,838"
Seed Round - Whammychat,https://www.crunchbase.com/funding_round/whammychat-seed--8edcf109,Whammychat,https://www.crunchbase.com/organization/whammychat,Seed,"Nürnberg, Bayern, Germany, Europe",2018-09-01,125000,EUR,145146,Seed,,,,Yes,Whammychat makes discussions fun by combining chatting and gaming.,"Gaming, Messaging",,https://whammychat.com,,161000,EUR,185031,Seed,2,,,,,"707,486"
Seed Round - wevest,https://www.crunchbase.com/funding_round/wevest-digital-ag-seed--f4ef8e5f,wevest,https://www.crunchbase.com/organization/wevest-digital-ag,Seed,"Berlin, Berlin, Germany, Europe",2018-06-01,,,,Seed,,,,Yes,"wevest is a digital Platform for Wealth Management, Corporate Transactions & Asset Tokenization.","Blockchain, Financial Services, FinTech, Personal Finance",,https://wevest.de/,Less than $1M,,,,M&A,1,Comvest Holding,Comvest Holding,,1,"278,041"
Venture Round - Werover,https://www.crunchbase.com/funding_round/searover-series-unknown--9815c374,Werover,https://www.crunchbase.com/organization/searover,Venture - Series Unknown,"Bremen, Bremen, Germany, Europe",2025-05-28,1700000,USD,1700000,,,,,Yes,"Werover is a technology company, offering preventive maintenance and AI-based health monitoring technology for wind turbines.","Artificial Intelligence (AI), Internet of Things, Robotics",,https://www.werover.com/,$1M to $10M,2050000,USD,2050000,,3,Alchemist Accelerator,"Akca Holding, Alchemist Accelerator, Burcu Gezegen Ozdemir, Cleantech Ventures, Erdem Holding, Founder One, Kerim Kotan, Maxis, Yalin Karadogan",,9,263
Non Equity Assistance - Werover,https://www.crunchbase.com/funding_round/searover-non-equity-assistance--11bcb8db,Werover,https://www.crunchbase.com/organization/searover,Non-equity Assistance,"Bremen, Bremen, Germany, Europe",2023-03-03,,,,,,,,No,"Werover is a technology company, offering preventive maintenance and AI-based health monitoring technology for wind turbines.","Artificial Intelligence (AI), Internet of Things, Robotics",,https://www.werover.com/,$1M to $10M,2050000,USD,2050000,,3,Hackquarters,Hackquarters,,1,"159,757"
Seed Round - Werover,https://www.crunchbase.com/funding_round/searover-seed--6ac4e402,Werover,https://www.crunchbase.com/organization/searover,Seed,"Bremen, Bremen, Germany, Europe",2023-05-18,350000,USD,350000,Seed,4650000,USD,4650000,Yes,"Werover is a technology company, offering preventive maintenance and AI-based health monitoring technology for wind turbines.","Artificial Intelligence (AI), Internet of Things, Robotics",,https://www.werover.com/,$1M to $10M,2050000,USD,2050000,,3,Alchemist Accelerator,"Alchemist Accelerator, Simya VC",1,2,"215,208"
Seed Round - Weddyplace,https://www.crunchbase.com/funding_round/weddyplace-seed--9bf2d71d,Weddyplace,https://www.crunchbase.com/organization/weddyplace,Seed,"Kreuth, Bayern, Germany, Europe",2019-06-05,,,,Seed,,,,Yes,Weddyplace is an online marketplace helping wedding organizers find and book vendors in an easy and convenient way.,"Marketing, Marketplace",,https://www.weddyplace.com/,Less than $1M,,,,Seed,1,,Mutschler Ventures AG,,1,"518,860"
Grant - WechselGott,https://www.crunchbase.com/funding_round/wechselgott-grant--c4721fcc,WechselGott,https://www.crunchbase.com/organization/wechselgott,Grant,"Leipzig, Sachsen, Germany, Europe",2022-07-05,500000,EUR,512838,,,,,No,WechselGott is an automated contract manager app optimising tariffs for household contracts.,"Apps, Financial Services, Software",,https://www.wechselgott.com,$1M to $10M,7100000,EUR,8112812,Early Stage Venture,4,The Founders Games,The Founders Games,,1,"68,352"
Seed Round - WechselGott,https://www.crunchbase.com/funding_round/wechselgott-seed--eb3ca7bc,WechselGott,https://www.crunchbase.com/organization/wechselgott,Seed,"Leipzig, Sachsen, Germany, Europe",2019-01-01,,,,Seed,,,,Yes,WechselGott is an automated contract manager app optimising tariffs for household contracts.,"Apps, Financial Services, Software",,https://www.wechselgott.com,$1M to $10M,7100000,EUR,8112812,Early Stage Venture,4,2b AHEAD Ventures,2b AHEAD Ventures,,1,"359,928"
Series A - WechselGott,https://www.crunchbase.com/funding_round/wechselgott-series-a--123af5d7,WechselGott,https://www.crunchbase.com/organization/wechselgott,Series A,"Leipzig, Sachsen, Germany, Europe",2020-05-01,1000000,EUR,1109350,Early Stage Venture,4000000,EUR,4437399,Yes,WechselGott is an automated contract manager app optimising tariffs for household contracts.,"Apps, Financial Services, Software",,https://www.wechselgott.com,$1M to $10M,7100000,EUR,8112812,Early Stage Venture,4,Volksbanken Raiffeisenbanken.,Volksbanken Raiffeisenbanken.,,1,"399,241"
Series A - WechselGott,https://www.crunchbase.com/funding_round/wechselgott-series-a--7fada455,WechselGott,https://www.crunchbase.com/organization/wechselgott,Series A,"Leipzig, Sachsen, Germany, Europe",2021-10-14,5600000,EUR,6490624,Early Stage Venture,22400000,EUR,25962496,Yes,WechselGott is an automated contract manager app optimising tariffs for household contracts.,"Apps, Financial Services, Software",,https://www.wechselgott.com,$1M to $10M,7100000,EUR,8112812,Early Stage Venture,4,,"Fonds Finanz, Volksbank Mittelhessen",,2,"684,750"
Seed Round - WeAdvise,https://www.crunchbase.com/funding_round/weadvise-seed--21f61ca7,WeAdvise,https://www.crunchbase.com/organization/weadvise,Seed,"München, Bayern, Germany, Europe",2018-11-29,,,,Seed,,,,Yes,WeAdvise is an independent provider of digital wealth management technology solutions,"Financial Services, FinTech, Information Technology, Small and Medium Businesses, Software, Wealth Management",,https://weadvise.de,$1M to $10M,,,,M&A,2,,,,,"465,586"
Pre Seed Round - WeAdvise,https://www.crunchbase.com/funding_round/weadvise-pre-seed--9c3b1c81,WeAdvise,https://www.crunchbase.com/organization/weadvise,Pre-Seed,"München, Bayern, Germany, Europe",2018-03-08,,,,Seed,,,,Yes,WeAdvise is an independent provider of digital wealth management technology solutions,"Financial Services, FinTech, Information Technology, Small and Medium Businesses, Software, Wealth Management",,https://weadvise.de,$1M to $10M,,,,M&A,2,,,,,"612,978"
Seed Round - Warehousing1,https://www.crunchbase.com/funding_round/warehousing1-seed--1de447c1,Warehousing1,https://www.crunchbase.com/organization/warehousing1,Seed,"Berlin, Berlin, Germany, Europe",2019-09-04,,,,Seed,,,,Yes,Warehousing1 offers a digital platform for accessing warehousing and distribution network and needs.,"Logistics, Supply Chain Management, Transportation",,https://warehousing1.com,$10M to $50M,10000000,EUR,10864346,Early Stage Venture,3,HV Capital,"Base10 Partners, David Nothacker, Discovery Ventures, HV Capital, Julius Koehler, Nicolaus Schefenacker, Stefan Jeschonnek",3,7,"26,320"
Seed Round - Warehousing1,https://www.crunchbase.com/funding_round/warehousing1-seed--da663bd7,Warehousing1,https://www.crunchbase.com/organization/warehousing1,Seed,"Berlin, Berlin, Germany, Europe",2020-03-26,,,,Seed,,,,Yes,Warehousing1 offers a digital platform for accessing warehousing and distribution network and needs.,"Logistics, Supply Chain Management, Transportation",,https://warehousing1.com,$10M to $50M,10000000,EUR,10864346,Early Stage Venture,3,,"Base10 Partners, David Nothacker, Discovery Ventures, HV Capital, Julius Koehler, Nicolaus Schefenacker",2,6,"58,754"
Series A - Warehousing1,https://www.crunchbase.com/funding_round/warehousing1-series-a--e30ce7c1,Warehousing1,https://www.crunchbase.com/organization/warehousing1,Series A,"Berlin, Berlin, Germany, Europe",2022-04-07,10000000,EUR,10864346,Early Stage Venture,,,,Yes,Warehousing1 offers a digital platform for accessing warehousing and distribution network and needs.,"Logistics, Supply Chain Management, Transportation",,https://warehousing1.com,$10M to $50M,10000000,EUR,10864346,Early Stage Venture,3,"Aster, Schenker Ventures","Aster, Base10 Partners, HV Capital, Schenker Ventures, Wille Finance",2,5,"218,293"
Seed Round - VRdirect,https://www.crunchbase.com/funding_round/viond-seed--58cd90d4,VRdirect,https://www.crunchbase.com/organization/viond,Seed,"Munich, Bayern, Germany, Europe",2020-05-01,,,,Seed,,,,Yes,VRdirect is the leading Virtual Reality solution for enterprises and enables enterprises to get started with the Metaverse.,"Information Technology, Metaverse, SaaS, Software, Virtual Reality, Web Apps",,https://www.vrdirect.com/,$1M to $10M,,,,Seed,5,BayBG Venture Capital,BayBG Venture Capital,,1,"76,373"
Seed Round - VRdirect,https://www.crunchbase.com/funding_round/viond-seed--0712fbfe,VRdirect,https://www.crunchbase.com/organization/viond,Seed,"Munich, Bayern, Germany, Europe",2019-11-01,,,,Seed,,,,Yes,VRdirect is the leading Virtual Reality solution for enterprises and enables enterprises to get started with the Metaverse.,"Information Technology, Metaverse, SaaS, Software, Virtual Reality, Web Apps",,https://www.vrdirect.com/,$1M to $10M,,,,Seed,5,BayBG Venture Capital,"BayBG Venture Capital, SEK Ventures",1,2,"374,523"
Seed Round - VRdirect,https://www.crunchbase.com/funding_round/viond-seed--17472aed,VRdirect,https://www.crunchbase.com/organization/viond,Seed,"Munich, Bayern, Germany, Europe",2022-02-01,,,,Seed,,,,Yes,VRdirect is the leading Virtual Reality solution for enterprises and enables enterprises to get started with the Metaverse.,"Information Technology, Metaverse, SaaS, Software, Virtual Reality, Web Apps",,https://www.vrdirect.com/,$1M to $10M,,,,Seed,5,BayBG Venture Capital,BayBG Venture Capital,,1,"396,506"
Pre Seed Round - VRdirect,https://www.crunchbase.com/funding_round/viond-pre-seed--979aa693,VRdirect,https://www.crunchbase.com/organization/viond,Pre-Seed,"Munich, Bayern, Germany, Europe",2018-03-12,,,,Seed,,,,Yes,VRdirect is the leading Virtual Reality solution for enterprises and enables enterprises to get started with the Metaverse.,"Information Technology, Metaverse, SaaS, Software, Virtual Reality, Web Apps",,https://www.vrdirect.com/,$1M to $10M,,,,Seed,5,,"Dr. Marcus Englert, Felix Heberle, Heinz-Werner Nienstedt, Peter Schaberger, Tano Sebastian Khan",,5,"679,741"
Seed Round - VRdirect,https://www.crunchbase.com/funding_round/viond-seed--deeafa94,VRdirect,https://www.crunchbase.com/organization/viond,Seed,"Munich, Bayern, Germany, Europe",2019-03-26,,,,Seed,,,,Yes,VRdirect is the leading Virtual Reality solution for enterprises and enables enterprises to get started with the Metaverse.,"Information Technology, Metaverse, SaaS, Software, Virtual Reality, Web Apps",,https://www.vrdirect.com/,$1M to $10M,,,,Seed,5,,GoBeyond,1,1,"678,109"
Pre Seed Round - Volcanicblue,https://www.crunchbase.com/funding_round/volcanicblue-pre-seed--43421809,Volcanicblue,https://www.crunchbase.com/organization/volcanicblue,Pre-Seed,"Denzlingen, Baden-Wurttemberg, Germany, Europe",2019-04-01,100000,EUR,112050,Seed,,,,Yes,Volcanicblue is committed to providing small and medium-sized businesses with a mobile solution for stocktaking inventory.,,,https://tms.volcanicblue.com/,,100000,EUR,112050,Seed,1,,,,,"489,297"
Seed Round - voiio,https://www.crunchbase.com/funding_round/voiio-seed--cee58041,voiio,https://www.crunchbase.com/organization/voiio,Seed,"Berlin, Berlin, Germany, Europe",2022-07-20,,,,Seed,,,,Yes,"voiio is the first all-in-one solution for companies that care about their employees physical, mental and emotional welfare.",Health Care,,https://voiio.de,$1M to $10M,,,,Seed,2,Ananda Impact Ventures,"Ananda Impact Ventures, Steffen Zoller",,2,"106,235"
Pre Seed Round - voiio,https://www.crunchbase.com/funding_round/voiio-pre-seed--c2a5d1b8,voiio,https://www.crunchbase.com/organization/voiio,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-06-20,,,,Seed,,,,Yes,"voiio is the first all-in-one solution for companies that care about their employees physical, mental and emotional welfare.",Health Care,,https://voiio.de,$1M to $10M,,,,Seed,2,Ananda Impact Ventures,"Ananda Impact Ventures, Steffen Zoller",,2,"374,961"
Pre Seed Round - Voicehub,https://www.crunchbase.com/funding_round/voicehub-pre-seed--61e68a65,Voicehub,https://www.crunchbase.com/organization/voicehub,Pre-Seed,"Butzbach, Hessen, Germany, Europe",2018-10-01,,,,Seed,,,,Yes,Live Group Conversations to Talk and Listen to Your Community,Mobile Apps,,https://voicehub.app/,,,,,Seed,1,,Dirk Rudolf,,1,"513,329"
Series A - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-series-a--02f5238b,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Series A,"Berlin, Berlin, Germany, Europe",2022-10-01,2150000,EUR,2107729,Early Stage Venture,19000000,EUR,18626447,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1M to $10M,11064978,USD,11064978,Early Stage Venture,5,,Ilavska Vuillermoz Capital,,1,"80,925"
Series A - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-series-a--2f33bfb1,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Series A,"Berlin, Berlin, Germany, Europe",2021-05-20,6100000,EUR,7457249,Early Stage Venture,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1M to $10M,11064978,USD,11064978,Early Stage Venture,5,Five Seasons Ventures,"Five Seasons Ventures, Global Founders Capital, Good Seed Ventures",1,3,"375,102"
Seed Round - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-seed--65dc666d,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Seed,"Berlin, Berlin, Germany, Europe",2021-04-05,,,,Seed,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1M to $10M,11064978,USD,11064978,Early Stage Venture,5,Global Founders Capital,"Global Founders Capital, Rocket Internet",,2,"434,588"
Pre Seed Round - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-pre-seed--ac868cbe,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-07-01,,,,Seed,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1M to $10M,11064978,USD,11064978,Early Stage Venture,5,,Chris Priebe,,1,"577,151"
Seed Round - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-seed--9826191d,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Seed,"Berlin, Berlin, Germany, Europe",2019-06-22,1500000,USD,1500000,Seed,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1M to $10M,11064978,USD,11064978,Early Stage Venture,5,,Good Seed Ventures,,1,"712,434"
Seed Round - vivenu,https://www.crunchbase.com/funding_round/vivenu-seed--70d51484,vivenu,https://www.crunchbase.com/organization/vivenu,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2020-04-02,1400000,EUR,1518446,Seed,,,,Yes,"vivenu offers a unified platform to manage, market and analyze ticket sales.","B2B, Developer APIs, Enterprise Software, Event Management, Events, SaaS, Ticketing",,https://vivenu.com,$1M to $10M,57000000,EUR,65936207,Early Stage Venture,3,redalpine,"GE32 Capital, redalpine",,2,"182,499"
Series B - vivenu,https://www.crunchbase.com/funding_round/vivenu-series-b--726385b2,vivenu,https://www.crunchbase.com/organization/vivenu,Series B,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2021-11-12,43000000,EUR,49208544,Early Stage Venture,,,,Yes,"vivenu offers a unified platform to manage, market and analyze ticket sales.","B2B, Developer APIs, Enterprise Software, Event Management, Events, SaaS, Ticketing",,https://vivenu.com,$1M to $10M,57000000,EUR,65936207,Early Stage Venture,3,"Activant Capital, Hedosophia","Activant Capital, Aurum Partners, Balderton Capital, Hedosophia, redalpine",,5,"217,940"
Series A - vivenu,https://www.crunchbase.com/funding_round/vivenu-series-a--28138760,vivenu,https://www.crunchbase.com/organization/vivenu,Series A,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2020-12-01,12600000,EUR,15209217,Early Stage Venture,,,,Yes,"vivenu offers a unified platform to manage, market and analyze ticket sales.","B2B, Developer APIs, Enterprise Software, Event Management, Events, SaaS, Ticketing",,https://vivenu.com,$1M to $10M,57000000,EUR,65936207,Early Stage Venture,3,Balderton Capital,"Aurum Partners, Balderton Capital, Chris Schagen, redalpine, Sascha Konietzke",1,5,"371,203"
Pre Seed Round - V-INDUSTRY,https://www.crunchbase.com/funding_round/v-industry-pre-seed--d0a9e28a,V-INDUSTRY,https://www.crunchbase.com/organization/v-industry,Pre-Seed,"Ostfildern, Baden-Wurttemberg, Germany, Europe",2018-01-19,44000,EUR,53772,Seed,,,,Yes,"Industrial Manufacturing, Marketplace, Sharing Economy","Information Technology, Machine Learning, Manufacturing, Marketplace, Software",,https://v-industry.com/,Less than $1M,44000,EUR,53772,Seed,1,,,,,"484,812"
Seed Round - VIDA,https://www.crunchbase.com/funding_round/village-data-analytics-seed--8809b5fc,VIDA,https://www.crunchbase.com/organization/village-data-analytics,Seed,"Munich, Bayern, Germany, Europe",2022-12-07,150000,EUR,157681,Seed,,,,Yes,VIDA is impact management software for a decentralized world.,"Geospatial, Impact Investing, Information Technology, Software",,https://www.vida.place,,4650000,EUR,5030336,,3,,Katapult,,1,"117,230"
Venture Round - VIDA,https://www.crunchbase.com/funding_round/village-data-analytics-series-unknown--194a52af,VIDA,https://www.crunchbase.com/organization/village-data-analytics,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2023-09-13,3000000,EUR,3219886,,,,,Yes,VIDA is impact management software for a decentralized world.,"Geospatial, Impact Investing, Information Technology, Software",,https://www.vida.place,,4650000,EUR,5030336,,3,Cusp Capital,Cusp Capital,1,1,"365,418"
Grant - VIDA,https://www.crunchbase.com/funding_round/village-data-analytics-grant--902cd9cd,VIDA,https://www.crunchbase.com/organization/village-data-analytics,Grant,"Munich, Bayern, Germany, Europe",2019-12-01,1500000,EUR,1652769,,,,,No,VIDA is impact management software for a decentralized world.,"Geospatial, Impact Investing, Information Technology, Software",,https://www.vida.place,,4650000,EUR,5030336,,3,,European Space Agency,,1,"704,376"
Seed Round - vetevo,https://www.crunchbase.com/funding_round/vetevo-seed--1927a345,vetevo,https://www.crunchbase.com/organization/vetevo,Seed,"Berlin, Berlin, Germany, Europe",2018-08-23,,,,Seed,,,,Yes,vetevo is the go-to-solution for everyday pet health. It builds integrated healthcare journeys along the lifecycle of next gen. pet parents.,"B2C, Consumer, E-Commerce, Health Care, Internet, Medical, Mobile, Personal Health, Veterinary, Wellness",,https://vetevo.com/,$1M to $10M,4000000,EUR,4449002,Seed,3,IBB Ventures,IBB Ventures,1,1,"388,641"
Seed Round - vetevo,https://www.crunchbase.com/funding_round/vetevo-seed--93b722c6,vetevo,https://www.crunchbase.com/organization/vetevo,Seed,"Berlin, Berlin, Germany, Europe",2019-12-19,4000000,EUR,4449002,Seed,,,,Yes,vetevo is the go-to-solution for everyday pet health. It builds integrated healthcare journeys along the lifecycle of next gen. pet parents.,"B2C, Consumer, E-Commerce, Health Care, Internet, Medical, Mobile, Personal Health, Veterinary, Wellness",,https://vetevo.com/,$1M to $10M,4000000,EUR,4449002,Seed,3,,IBB Ventures,1,1,"543,131"
Seed Round - vetevo,https://www.crunchbase.com/funding_round/vetevo-seed--1fb3b9a1,vetevo,https://www.crunchbase.com/organization/vetevo,Seed,"Berlin, Berlin, Germany, Europe",2018-03-01,,,,Seed,,,,Yes,vetevo is the go-to-solution for everyday pet health. It builds integrated healthcare journeys along the lifecycle of next gen. pet parents.,"B2C, Consumer, E-Commerce, Health Care, Internet, Medical, Mobile, Personal Health, Veterinary, Wellness",,https://vetevo.com/,$1M to $10M,4000000,EUR,4449002,Seed,3,,True Growth Capital,,1,"700,113"
Seed Round - Vays,https://www.crunchbase.com/funding_round/vays-seed--9113b7ea,Vays,https://www.crunchbase.com/organization/vays,Seed,"Hanover, Niedersachsen, Germany, Europe",2022-03-23,,,,Seed,,,,Yes,Vays is a home solutions company.,"Information Technology, Smart Building, Smart Home",,https://vays.io/,$1M to $10M,,,,Seed,1,,,,,"135,816"
