Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Prediko,https://www.crunchbase.com/funding_round/prediko-seed--d269431a,Prediko,https://www.crunchbase.com/organization/prediko,Seed,"London, England, United Kingdom, Europe",2022-09-14,5000000,USD,5000000,Seed,,,,Yes,"Inventory OS for eCom brands - plan, order, finance your inventory!","E-Commerce, SaaS",,https://prediko.io/,,5500000,USD,5500000,Seed,2,Felix Capital,"Felix Capital, Guillaume Pousaz, Rodrigo Martinez",1,3,"61,946"
Seed Round - 7879,https://www.crunchbase.com/funding_round/7879-seed--ba113019,7879,https://www.crunchbase.com/organization/7879,Seed,"London, England, United Kingdom, Europe",2022-11-16,5500000,GBP,6552768,Seed,,,,Yes,7879 is a modern-day jewellery house.,Jewelry,,https://7879.co/,$1M to $10M,5500000,GBP,6552768,Seed,1,"Anglo American, Rainmaking","Anglo American, Rainmaking",,2,"62,079"
Pre Seed Round - KYP,https://www.crunchbase.com/funding_round/kyp-1d7f-pre-seed--0499b987,KYP,https://www.crunchbase.com/organization/kyp-1d7f,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-04,800000,GBP,916093,Seed,,,,Yes,KYP is a real-time third-party risk intelligence platform that delivers a complete picture of the partners a business relies upon.,Risk Management,,https://kyp.io,,800000,GBP,916093,Seed,1,1414 Ventures,"1414 Ventures, BH Ventures",2,2,"62,146"
Seed Round - InvenireX,https://www.crunchbase.com/funding_round/invenirex-seed--15e5e391,InvenireX,https://www.crunchbase.com/organization/invenirex,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2024-03-18,500000,GBP,636344,Seed,,,,Yes,InvenireX is a biotechnology company that offers molecular diagnostics services.,"Biotechnology, Health Diagnostics",,https://www.invenirex.co.uk,,500000,GBP,636344,Seed,1,,"DSW Ventures, XTX Ventures",1,2,"62,253"
Seed Round - Telescope,https://www.crunchbase.com/funding_round/telescope-c15b-seed--922a65fc,Telescope,https://www.crunchbase.com/organization/telescope-c15b,Seed,"London, England, United Kingdom, Europe",2023-06-28,200000,USD,200000,Seed,4000000,USD,4000000,Yes,Telescope is a technology-based company that designs and builds AI-powered tools for marketing professionals.,"Apps, Artificial Intelligence (AI), SaaS",,https://marketingtelescope.com/,,200000,USD,200000,Seed,1,,,,,"62,347"
Pre Seed Round - Pillar,https://www.crunchbase.com/funding_round/pillar-8c2c-pre-seed--5cae957a,Pillar,https://www.crunchbase.com/organization/pillar-8c2c,Pre-Seed,"Peterborough, Peterborough, United Kingdom, Europe",2022-04-21,13000000,GBP,16932000,Seed,,,,Yes,Credit cards and international credit scoring. Building the foundations you need to unlock unsecured credit around the globe.,"Credit, Credit Cards, Financial Services, FinTech",,https://www.hellopillar.com,$1M to $10M,13000000,GBP,16932000,Seed,1,"BACKED VC, Global Founders Capital","BACKED VC, Chad West, Global Founders Capital, Hardev Tumber, Oliver Jung, Peter Briffett, Peter O' Higgins, Portman Wills",1,8,"62,506"
Pre Seed Round - Metofico,https://www.crunchbase.com/funding_round/metofico-pre-seed--3381b56b,Metofico,https://www.crunchbase.com/organization/metofico,Pre-Seed,"London, England, United Kingdom, Europe",2024-02-27,500000,USD,500000,Seed,,,,Yes,Metofico provides a no-code analysis platform for life science research.,"Biotechnology, Neuroscience, Software",,https://www.metofico.com,,500000,USD,500000,Seed,1,Y Combinator,"Eight Capital, Y Combinator",1,2,"62,852"
Seed Round - Connect Earth,https://www.crunchbase.com/funding_round/connect-earth-649e-seed--b868f434,Connect Earth,https://www.crunchbase.com/organization/connect-earth-649e,Seed,"London, England, United Kingdom, Europe",2023-03-28,4500000,GBP,5548363,Seed,,,,Yes,"Connect Earth is an environmental data company that democratizes easy access to sustainable data with its carbon tracking API technology,","Environmental Consulting, FinTech",,https://www.connect.earth/,$1M to $10M,5840000,GBP,7302972,Seed,4,Gresham House Ventures,"Chris Adelsbach, Global Brain Corporation, Gresham House Ventures, Kinled Holding, Love Ventures, Market One Capital, Mustard Seed, Portfolio Ventures, Super Capital VC, The Norinchukin Bank, Venista Ventures",3,11,"63,207"
Pre Seed Round - FoodSquared,https://www.crunchbase.com/funding_round/foodsquared-pre-seed--2c2a8513,FoodSquared,https://www.crunchbase.com/organization/foodsquared,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2023-04-12,125000,EUR,137467,Seed,4000000,EUR,4398959,Yes,FoodSquared is a B2B food tech company that enables the next generation of plant-based shellfish starting with shrimp.,Food and Beverage,,https://www.foodsquared.earth/,,349125,USD,349125,Seed,2,ProVeg Incubator,ProVeg Incubator,1,1,"63,289"
Seed Round - The Garden,https://www.crunchbase.com/funding_round/the-garden-95c4-seed--fefe2d35,The Garden,https://www.crunchbase.com/organization/the-garden-95c4,Seed,"London, England, United Kingdom, Europe",2022-07-13,3000000,EUR,3010298,Seed,,,,Yes,The Garden is an online media company.,"Digital Media, Media and Entertainment, Video Streaming",,https://onegarden.com/,$1M to $10M,3000000,EUR,3010298,Seed,1,"Index Ventures, Village Global","Allison Stern, Fidji Simo, Ian Hogarth, Index Ventures, Matt Robinson, Philippe von Borries, Village Global",1,7,"63,452"
Pre Seed Round - Nuntius Therapeutics,https://www.crunchbase.com/funding_round/nuntius-therapeutics-pre-seed--8ff3a056,Nuntius Therapeutics,https://www.crunchbase.com/organization/nuntius-therapeutics,Pre-Seed,"London, England, United Kingdom, Europe",2021-03-22,125000,USD,125000,Seed,,,,Yes,Genetic medicines to cure patients with life-threatening diseases,"Biotechnology, Life Science, Therapeutics",,https://www.nuntiustx.com,$50M to $100M,125000,USD,125000,Seed,1,Y Combinator,"Eight Capital, Y Combinator",,2,"63,503"
Pre Seed Round - Paqtana,https://www.crunchbase.com/funding_round/paqtana-pre-seed--1708403a,Paqtana,https://www.crunchbase.com/organization/paqtana,Pre-Seed,"London, England, United Kingdom, Europe",2023-06-01,425000,USD,425000,Seed,,,,Yes,Paqtana is a supply chain planning SaaS that works on democratizing access to planning solutions.,Supply Chain Management,,https://paqtana.com,,425000,USD,425000,Seed,1,Symvan Capital,Symvan Capital,,1,"63,577"
Seed Round - Nomos,https://www.crunchbase.com/funding_round/nomos-0bf6-seed--ad296554,Nomos,https://www.crunchbase.com/organization/nomos-0bf6,Seed,"London, England, United Kingdom, Europe",2023-10-11,1000000,USD,1000000,Seed,,,,Yes,Nomos is a fintech platform that addresses the issues of cost of settlement and cost of liquidity.,"Banking, Financial Services, FinTech",,https://nomos.digital/,,1000000,USD,1000000,Seed,1,FasterCapital,FasterCapital,2,1,"64,268"
Pre Seed Round - Abbey Cross,https://www.crunchbase.com/funding_round/abbey-cross-d477-pre-seed--df29da8e,Abbey Cross,https://www.crunchbase.com/organization/abbey-cross-d477,Pre-Seed,"London, England, United Kingdom, Europe",2022-04-01,2470000,USD,2470000,Seed,10000000,USD,10000000,Yes,AbbeyCross is a business-to-business FX trading and compliance marketplace for emerging market (EM) currencies.,"Financial Services, Foreign Exchange Trading, Information Technology, Marketplace",,https://www.abbeycross.com,,10969995,USD,10969995,Seed,3,Third Prime,"Communitas Capital Partners, Doug Atkin, Third Prime",1,3,"64,684"
Seed Round - Built AI,https://www.crunchbase.com/funding_round/built-ai-seed--2821ecd5,Built AI,https://www.crunchbase.com/organization/built-ai,Seed,"London, England, United Kingdom, Europe",2022-08-01,2000000,GBP,2451383,Seed,,,,Yes,Built AI helps real estate professionals analyze commercial property opportunities faster and better.,"Artificial Intelligence (AI), Commercial Real Estate, Machine Learning, Software",,https://www.builtai.co,,2000000,GBP,2451383,Seed,3,"Philipp Mohr, Puli Liyanagama","Innovate UK Smart Grant, Italian Angels for Growth, MMC Ventures, Philipp Mohr, Plug and Play, Puli Liyanagama",1,6,"64,932"
Pre Seed Round - eMaisha Pay,https://www.crunchbase.com/funding_round/emaisha-pay-pre-seed--a8162542,eMaisha Pay,https://www.crunchbase.com/organization/emaisha-pay,Pre-Seed,"London, England, United Kingdom, Europe",2024-01-24,100000,USD,100000,Seed,,,,Yes,Unlocking financial opportunities for micro and small businesses in Africa,"Financial Services, FinTech, Micro Lending, Mobile Payments",,https://www.emaishapay.com,,336000,USD,336000,Seed,4,Baobab Network,Baobab Network,,1,"65,293"
Pre Seed Round - GoodCourse,https://www.crunchbase.com/funding_round/goodcourse-pre-seed--7b9d1c4a,GoodCourse,https://www.crunchbase.com/organization/goodcourse,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-05,500000,USD,500000,Seed,,,,Yes,"GoodCourse is the mobile-first micro-learning platform, making e-learning accessible for non-desk workers and other remote audiences.","E-Learning, EdTech, Training",,https://www.goodcourse.co/,,1250000,USD,1250000,Seed,2,Y Combinator,"Eight Capital, Y Combinator",,2,"66,104"
Seed Round - Uniflow,https://www.crunchbase.com/funding_round/uniflow-9c37-seed--4af49cef,Uniflow,https://www.crunchbase.com/organization/uniflow-9c37,Seed,"Southampton, Southampton, United Kingdom, Europe",2023-08-04,13000,USD,13000,Seed,,,,Yes,"Uniflow is a decentralized data management platform, designed to help people protect and take control of their personal and financial data.","Analytics, Artificial Intelligence (AI), Data Management",,https://universalflow.io,,13000,USD,13000,Seed,1,FasterCapital,"Bashar Hamood, FasterCapital, Hesham Zreik",2,3,"66,721"
Seed Round - Apoha,https://www.crunchbase.com/funding_round/apoha-seed--32673fac,Apoha,https://www.crunchbase.com/organization/apoha,Seed,"London, England, United Kingdom, Europe",2023-09-22,,,,Seed,,,,Yes,Apoha is a stealth stage start-up.,"Biotechnology, Life Science, Medical",,https://www.apoha.com,,,,,Seed,6,,Plug and Play,,1,"67,427"
Pre Seed Round - Outverse,https://www.crunchbase.com/funding_round/outverse-pre-seed--bbdb3cd7,Outverse,https://www.crunchbase.com/organization/outverse,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-27,1000000,GBP,1262910,Seed,,,,Yes,AI agents for customer support,"Internet, SaaS, Software, Technical Support",,http://www.outverse.com,,7262910,USD,7262910,Seed,2,Seedcamp,"Connect Ventures, Don Hoang, Everywhere Ventures, Foreword Ventures, Ian Hogarth, Marc McCabe, Nicolas Julia, Seedcamp, Will Neale",2,9,"67,486"
Pre Seed Round - Magicave,https://www.crunchbase.com/funding_round/magicave-pre-seed--0060342d,Magicave,https://www.crunchbase.com/organization/magicave,Pre-Seed,"London, England, United Kingdom, Europe",2021-11-01,500000,GBP,682735,Seed,,,,Yes,"Magicave is a digital toy, game, and hobby startup.","Blockchain, Gaming, PC Games",,https://magicave.io/,Less than $1M,6357735,USD,6357735,Seed,2,"Acequia Capital (AceCap), Concept Ventures","Acequia Capital (AceCap), Alex Amsel, Charlie Songhurst, Concept Ventures, Livingstone Ian, Loi Luu, Nick Button-Brown, Playgrnd Ventures",,8,"67,645"
Pre Seed Round - Mava,https://www.crunchbase.com/funding_round/koia-5e28-pre-seed--27a84c0a,Mava,https://www.crunchbase.com/organization/koia-5e28,Pre-Seed,"London, England, United Kingdom, Europe",2022-01-13,1400000,USD,1400000,Seed,,,,Yes,Community-first customer support & engagement platform,"Artificial Intelligence (AI), Communities, Customer Service, Machine Learning",,https://mava.app,,1400000,USD,1400000,Seed,1,Seedcamp,"Portfolio Ventures, RTP Global, Seedcamp",2,3,"67,813"
Seed Round - Transdermal Diagnostics,https://www.crunchbase.com/funding_round/transdermal-diagnostics-seed--a6412664,Transdermal Diagnostics,https://www.crunchbase.com/organization/transdermal-diagnostics,Seed,"Bath, Bath and North East Somerset, United Kingdom, Europe",2022-09-06,800000,GBP,920851,Seed,,,,Yes,"Transdermal Diagnostics is a technology platform to improve the prevention, diagnosis, and management of chronic conditions with diabetes.","Diabetes, Health Diagnostics",,https://www.transdermal-diagnostics.com,$1M to $10M,1100000,GBP,1266170,Seed,2,QUBIS Innovation Fund,"Bristol Private Equity Club, Empirical Ventures, Immetric, Pioneer Group, QUBIS Innovation Fund",,5,"67,872"
Pre Seed Round - Future Greens,https://www.crunchbase.com/funding_round/future-greens-pre-seed--92e54b8f,Future Greens,https://www.crunchbase.com/organization/future-greens,Pre-Seed,"Sheffield, Sheffield, United Kingdom, Europe",2023-10-05,100000,USD,100000,Seed,,,,Yes,Future Greens is a landscaping company that specializes in vertical and indoor farming for growing green vegetables in urban areas.,"Farming, Horticulture, Nutrition, Organic",,https://www.futuregreens.uk/,,295110,USD,295110,Seed,2,Carbon13,Carbon13,,1,"68,275"
Seed Round - Incubate bio,https://www.crunchbase.com/funding_round/incubate-bio-seed--c3b7c87b,Incubate bio,https://www.crunchbase.com/organization/incubate-bio,Seed,"London, England, United Kingdom, Europe",2023-01-01,,,,Seed,,,,Yes,Incubate Bio offers computational biotech solutions for early drug discovery and provides FlexWell incubation chambers.,"Biopharma, Biotechnology, Test and Measurement",,https://incubate.bio,Less than $1M,,,,Seed,1,,Launch Africa,,1,"68,627"
Seed Round - OxVax,https://www.crunchbase.com/funding_round/oxvax-seed--8793a602,OxVax,https://www.crunchbase.com/organization/oxvax,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2021-04-21,,,,Seed,,,,Yes,OxVax focused on the development of an advanced next-generation dendritic cell vaccine platform for the treatment of solid tumor cancers.,"Biotechnology, Therapeutics",,https://www.oxvax.uk/,,,,,Seed,1,"Evotec, Lead Compass Investment","Evotec, Lead Compass Investment",2,2,"68,838"
Seed Round - Imperagen,https://www.crunchbase.com/funding_round/imperagen-seed--27b82068,Imperagen,https://www.crunchbase.com/organization/imperagen,Seed,"Manchester, Manchester, United Kingdom, Europe",2022-08-02,3500000,GBP,4250270,Seed,,,,Yes,"Imperagen is a biotechnology research company focused on enzyme engineering, artificial intelligence, and synthetic biology.","Artificial Intelligence (AI), Biotechnology, Life Science",,https://imperagen.com/,,3500000,GBP,4250270,Seed,1,"IQ Capital, Northern Gritstone","IQ Capital, Northern Gritstone",2,2,"68,848"
Seed Round - Toolbox,https://www.crunchbase.com/funding_round/toolbox-14bf-seed--ec134681,Toolbox,https://www.crunchbase.com/organization/toolbox-14bf,Seed,"Wembley, Brent, United Kingdom, Europe",2023-07-14,,,,Seed,,,,Yes,"A marketplace with embedded payments & finance, disrupting the UK's £25bn bathroom renovation sector","3D Technology, E-Commerce Platforms, Home Renovation, Marketplace, Real Estate, Service Industry",,https://www.yourtoolbox.io,$10M to $50M,,,,Seed,1,South East Angels,South East Angels,1,1,"69,379"
Seed Round - Climategames,https://www.crunchbase.com/funding_round/compete-impossible-seed--107ae966,Climategames,https://www.crunchbase.com/organization/compete-impossible,Seed,"London, England, United Kingdom, Europe",2023-09-01,,,,Seed,,,,Yes,"We convert exercise into positive climate impact, for organisations and people worldwide.","Fitness, Internet, Social Network, Sports, Sustainability",,https://www.climategames.com/,,,,,Seed,1,SFC Capital,SFC Capital,1,1,"69,326"
Pre Seed Round - CareerPaths,https://www.crunchbase.com/funding_round/careerpaths-pre-seed--732f3cd6,CareerPaths,https://www.crunchbase.com/organization/careerpaths,Pre-Seed,"London, England, United Kingdom, Europe",2023-05-24,232000,EUR,249531,Seed,,,,Yes,"career mentorship website that links users with skilled industry professionals in Private Equity, Venture Capital, and Investment Banking.","Advice, Career Planning, Internet, Publishing",,https://careerpaths.io,,232000,EUR,249531,Seed,1,QVentures,QVentures,1,1,"69,401"
Seed Round - Qeeper,https://www.crunchbase.com/funding_round/qeeper-seed--326bf121,Qeeper,https://www.crunchbase.com/organization/qeeper,Seed,"London, England, United Kingdom, Europe",2023-05-25,150000,GBP,184750,Seed,,,,Yes,Qeeper is a software development company that creates a home services platform for homeowners and property managers.,"Consulting, Information Technology, Software",,https://www.qeeper.co.uk/,Less than $1M,150000,GBP,184750,Seed,1,Antler,Antler,1,1,"69,437"
Seed Round - Sages,https://www.crunchbase.com/funding_round/sages-bf33-seed--2a07f2da,Sages,https://www.crunchbase.com/organization/sages-bf33,Seed,"London, England, United Kingdom, Europe",2024-06-04,85979,GBP,109816,Seed,,,,Yes,Sages is a manufacturing company that develops natural dyes from food waste.,"Chemical, Environmental Engineering, Industrial Manufacturing, Manufacturing, Textiles",,https://www.sageslondon.com,,212974,GBP,262262,Seed,2,,SFC Capital,,1,"69,607"
Seed Round - Loci,https://www.crunchbase.com/funding_round/loci-b15f-seed--8eec7962,Loci,https://www.crunchbase.com/organization/loci-b15f,Seed,"London, England, United Kingdom, Europe",2023-04-12,6000000,USD,6000000,Seed,,,,Yes,"Loci builds AI that makes 3D content easy to search, manage, and use.","3D Technology, Artificial Intelligence (AI), Machine Learning",,https://www.loci.ai,,6550000,USD,6550000,M&A,2,,"Blue Wire Capital, Creator Fund, Epic Games, General Catalyst, Lakestar, Stride.VC, TIRTA Ventures, Warrick Shanly",,8,"69,954"
Seed Round - Earth Warriors,https://www.crunchbase.com/funding_round/earth-warriors-seed--c6a990b3,Earth Warriors,https://www.crunchbase.com/organization/earth-warriors,Seed,"London, England, United Kingdom, Europe",2023-01-01,,,,Seed,,,,Yes,Earth Warriors fouces on empowering children to tackle the climate crisis through age-appropriate climate education.,"Education, Social",,https://earthwarriorsglobal.com/,,,,,Seed,1,,Spectrum Impact,,1,"70,137"
Seed Round - Untap Health,https://www.crunchbase.com/funding_round/untap-water-seed--bf147d04,Untap Health,https://www.crunchbase.com/organization/untap-water,Seed,"London, England, United Kingdom, Europe",2022-11-15,1400000,GBP,1663146,Seed,,,,Yes,Untap Health provides wastewater data to support community health.,"Communities, Health Care, Water",,https://www.untaphealth.com,,1400000,GBP,1663146,Seed,2,7percent Ventures,"7percent Ventures, British Design Fund, HAX, SOSV",3,4,"70,127"
Pre Seed Round - Enoch,https://www.crunchbase.com/funding_round/enoch-b925-pre-seed--066b644b,Enoch,https://www.crunchbase.com/organization/enoch-b925,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-02,500000,USD,500000,Seed,,,,Yes,"The All in one Learning Community , Training , Find Jobs , Hiring Operations Platform","Bookkeeping and Payroll, Corporate Training, EdTech, Machine Learning, Mobile Advertising, Recruiting, STEM Education, Web3",,https://enoch.app/,,500000,USD,500000,Seed,1,Amir Bershad,Amir Bershad,,1,"70,751"
Pre Seed Round - QIS Risk,https://www.crunchbase.com/funding_round/qis-risk-pre-seed--26089f19,QIS Risk,https://www.crunchbase.com/organization/qis-risk,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-11,,,,Seed,,,,Yes,QIS Risk is an integrated platform that gives institutional investors a complete picture of their crypto allocation.,Financial Services,,http://qisrisk.com/,Less than $1M,,,,Seed,2,,Haatch,4,1,"70,744"
Pre Seed Round - Phoenix Security,https://www.crunchbase.com/funding_round/security-phoenix-pre-seed--942b443c,Phoenix Security,https://www.crunchbase.com/organization/security-phoenix,Pre-Seed,"London, England, United Kingdom, Europe",2023-07-01,408000,GBP,518425,Seed,13000000,GBP,16518445,Yes,"From code to cloud, prioritize vulnerabilities with contextual driven risk quantification","Apps, Cloud Security, Cyber Security, SaaS, Subscription Service",,http://www.phoenix.security,$1M to $10M,1396472,GBP,1820098,Seed,6,Founders Factory,"Chris Romeo, Christopher Hodson, Founders Factory, Jamil Farschi",,4,"70,863"
Seed Round - Go Eve,https://www.crunchbase.com/funding_round/go-eve-seed--c8bb87e4,Go Eve,https://www.crunchbase.com/organization/go-eve,Seed,"London, England, United Kingdom, Europe",2023-07-10,3000000,GBP,3859211,Seed,,,,Yes,Innovations to accelerate the transition to EVs.,Electric Vehicle,,https://www.goeve.co.uk/,,3000000,GBP,3859211,Seed,1,,"Automotive Ventures, Carter Gem, Cur8 Capital, Kero Development Partners, The Pearl Family Office",,5,"71,040"
Pre Seed Round - Argus,https://www.crunchbase.com/funding_round/argus-1938-pre-seed--3b50e606,Argus,https://www.crunchbase.com/organization/argus-1938,Pre-Seed,"London, England, United Kingdom, Europe",2021-08-31,125000,USD,125000,Seed,,,,Yes,Argus develops a platform designed to automate the employee trade compliance process.,"B2B, Compliance, FinTech",,https://tryargus.com,,2925000,USD,2925000,Seed,2,Y Combinator,"Liquid 2 Ventures, Ron Zori, Y Combinator",,3,"71,245"
Seed Round - Nous,https://www.crunchbase.com/funding_round/nous-8cff-seed--874d4ff2,Nous,https://www.crunchbase.com/organization/nous-8cff,Seed,"London, England, United Kingdom, Europe",2022-02-18,6600000,GBP,8972170,Seed,,,,Yes,Nous is a software company that deals with household utilities.,"Billing, Payments, Software",,https://www.nous.co/,,6600000,GBP,8972170,Seed,1,Mosaic Ventures,"Andy Phillipps, Blissgrowth, Brent Hoberman, Christopher North, Daniel Hegarty, Eamon Jubbawy, John Fingleton, John Gibson, Mandeep Singh, Marc Warner, Mosaic Ventures, Tom Blomfield",1,12,"71,303"
Pre Seed Round - Knowness,https://www.crunchbase.com/funding_round/knowness-pre-seed--329dddc0,Knowness,https://www.crunchbase.com/organization/knowness,Pre-Seed,"Birmingham, Birmingham, United Kingdom, Europe",2024-09-25,100000,GBP,133142,Seed,,,,Yes,"Knowness is the complete education platform, taking users on a lifelong learning journey.","E-Learning, EdTech, Education, Software",,https://knowness.com,,100000,GBP,133142,Seed,1,,,,,"71,415"
Seed Round - DeliveryApp,https://www.crunchbase.com/funding_round/deliveryapp-seed--a94cf7c2,DeliveryApp,https://www.crunchbase.com/organization/deliveryapp,Seed,"Manchester, Manchester, United Kingdom, Europe",2023-06-19,,,,Seed,,,,Yes,"DeliveryApp connects businesses to rapid delivery via a cutting-edge platform and 20K+ drivers, transforming B2C & B2B delivery solutions","Delivery, Delivery Service, E-Commerce, Information Technology, Same Day Delivery, Software, Supply Chain Management",,https://www.deliveryapp.com,,,,,Seed,1,Rio Ferdinand,Rio Ferdinand,,1,"71,432"
Pre Seed Round - Pantera,https://www.crunchbase.com/funding_round/pantera-2d3c-pre-seed--059da487,Pantera,https://www.crunchbase.com/organization/pantera-2d3c,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-25,,,,Seed,,,,Yes,Pantera is a property tech company.,"Information Technology, Real Estate",,https://www.panteratechnology.com/,$1M to $10M,,,,Seed,1,Geovation,Geovation,,1,"71,707"
Seed Round - Rodeo,https://www.crunchbase.com/funding_round/rodeo-e00d-seed--942924dc,Rodeo,https://www.crunchbase.com/organization/rodeo-e00d,Seed,"London, England, United Kingdom, Europe",2023-04-05,4000000,GBP,4985064,Seed,,,,Yes,Rodeo is a free app for delivery drivers to help you see all your earnings in one place.,"Information Technology, Operating Systems",,https://www.gorodeo.app/,,4000000,GBP,4985064,Seed,1,LocalGlobe,"Form Ventures, LocalGlobe, Seedcamp",2,3,"71,716"
Seed Round - Made by Data,https://www.crunchbase.com/funding_round/made-by-data-seed--31758b88,Made by Data,https://www.crunchbase.com/organization/made-by-data,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2023-01-25,,,,Seed,,,,Yes,Made by Data specializes in applying the most advanced ML algorithms to deliver alpha for institutional investors.,FinTech,,https://www.madebydata.com,,,,,Seed,1,Taihe Capital,Taihe Capital,,1,"71,888"
Pre Seed Round - Mazury,https://www.crunchbase.com/funding_round/mazury-pre-seed--bc758ca5,Mazury,https://www.crunchbase.com/organization/mazury,Pre-Seed,"Luton, Bedfordshire, United Kingdom, Europe",2022-01-01,,,,Seed,,,,Yes,Mazury is an online blockchain marketplace for web3 credentials to access jobs.,"Recruiting, Staffing Agency, Web3, WebOS",,https://www.mazury.xyz/,,,,,Seed,1,"Fabric Ventures, Frst","Fabric Ventures, Frst",,2,"72,516"
Seed Round - Peachy,https://www.crunchbase.com/funding_round/peachy-18c9-seed--2450d6fc,Peachy,https://www.crunchbase.com/organization/peachy-18c9,Seed,"Hamerton, Cambridgeshire, United Kingdom, Europe",2022-09-26,1500000,GBP,1614891,Seed,,,,Yes,Peachy is a digital health insurance platform that provides consultations and medical insurance services.,"Health Care, Health Insurance, InsurTech, Life Insurance",,https://www.peachy.health,,1500000,GBP,1614891,Seed,1,Damien Marmion,Damien Marmion,,1,"72,847"
Pre Seed Round - OLTA,https://www.crunchbase.com/funding_round/olta-d491-pre-seed--81b347f1,OLTA,https://www.crunchbase.com/organization/olta-d491,Pre-Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2023-04-11,120000,USD,120000,Seed,,,,Yes,"At Olta, we're developing a toolkit for creators to publish interactive art that evolves over time through audience contributions.","Content Creators, Creative Agency, Digital Entertainment",,https://www.olta.art/,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"72,971"
Pre Seed Round - Lemon AI,https://www.crunchbase.com/funding_round/lemon-ai-pre-seed--01b4987d,Lemon AI,https://www.crunchbase.com/organization/lemon-ai,Pre-Seed,"London, England, United Kingdom, Europe",2023-05-16,,,,Seed,,,,Yes,Lemon AI helps curate datasets for custom LLM training and fine-tuning.,"Data Collection and Labeling, Data Integration, Data Management, Data Storage, Information Technology, Software",,https://getlemon.ai/,,,,,Seed,1,Haatch,Haatch,,1,"73,456"
Seed Round - Oort Energy,https://www.crunchbase.com/funding_round/oort-energy-seed--9e2851d0,Oort Energy,https://www.crunchbase.com/organization/oort-energy,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2023-06-07,5000000,GBP,6222427,Seed,,,,Yes,Oort Energy is a maker of hydrogen electrolyzers that uses innovative technologies to significantly reduce the cost of green hydrogen.,"GreenTech, Natural Resources, Renewable Energy",,https://oortenergy.com/,,5800000,GBP,7218015,Seed,2,Energy Revolution Ventures,"Energy Revolution Ventures, TRIREC",1,2,"73,659"
Seed Round - Quell,https://www.crunchbase.com/funding_round/quell-a430-seed--3cb1e4b4,Quell,https://www.crunchbase.com/organization/quell-a430,Seed,"London, England, United Kingdom, Europe",2023-03-17,198720,USD,198720,Seed,,,,Yes,"At Quell, we aren’t just developing a video game, we’re designing a revolutionary fitness experience.","Gaming, Information Technology",,https://theplayquell.com/,,198720,USD,198720,Seed,1,,,,,"74,838"
Seed Round - Pebble,https://www.crunchbase.com/funding_round/pebble-dff8-seed--ad242986,Pebble,https://www.crunchbase.com/organization/pebble-dff8,Seed,"London, England, United Kingdom, Europe",2023-02-07,5000000,GBP,6027074,Seed,,,,Yes,childcare providers and parents to communicate about everything from extracurricular activities to ad-hoc child care booking.,Education,,https://www.bookpebble.co.uk,,5000000,GBP,6027074,Seed,1,Koru,Koru,1,1,"75,096"
Seed Round - Actum Group,https://www.crunchbase.com/funding_round/actum-group-7139-seed--fec39330,Actum Group,https://www.crunchbase.com/organization/actum-group-7139,Seed,"London, England, United Kingdom, Europe",2023-01-01,,,,Seed,,,,Yes,"Actum Group provides value creation data and insights for private equity, private capital, and venture capital markets.","Financial Services, Information Services, Venture Capital",,https://actumgroup.com/,$1M to $10M,,,,Seed,1,,216 Capital,,1,"77,085"
Seed Round - DepoDone,https://www.crunchbase.com/funding_round/depodone-seed--2ef2e29a,DepoDone,https://www.crunchbase.com/organization/depodone,Seed,"London, England, United Kingdom, Europe",2022-06-21,500000,USD,500000,Seed,15000000,USD,15000000,Yes,DepoDone is a supply chain management system that links businesses and food producers online.,"Software, Supply Chain Management, Transportation",,https://depodone.com/,$1M to $10M,500000,USD,500000,Seed,1,Red Carpet Capital,Red Carpet Capital,,1,"77,282"
