Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Crescendo Biologics,https://www.crunchbase.com/funding_round/crescendo-biologics-series-unknown--76fab78c,Crescendo Biologics,https://www.crunchbase.com/organization/crescendo-biologics,Venture - Series Unknown,2014-12-16,,,,,Astellas Venture Management,Astellas Venture Management,"385,044",,,,,Crescendo Biologics is engaged in the development of a proprietary drug portfolio based on their VH antibody fragment platform.,"Biotechnology, Health Care, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.crescendobiologics.com,$1M to $10M,148203748,USD,148203748,,8,1,,Yes,
Series B - jobvalley,https://www.crunchbase.com/funding_round/studitemps-series-b--8161a191,jobvalley,https://www.crunchbase.com/organization/studitemps,Series B,2013-06-20,,,,,XAnge,"b2venture, HV Capital, Seventure Partners, XAnge","385,054",,,,Early Stage Venture,Driving the workforce revolution,"Career Planning, Marketplace, Recruiting, Staffing Agency","Cologne, Nordrhein-Westfalen, Germany, Europe",https://jobvalley.com/,$100M to $500M,24200000,EUR,28291708,,11,4,1,Yes,
Series A - Rakuten Fits Me,https://www.crunchbase.com/funding_round/fits-me-series-a--0dd28fb0,Rakuten Fits Me,https://www.crunchbase.com/organization/fits-me,Series A,2013-04-17,7200000,USD,7200000,,,"Conor Venture Partners, Entrepreneurs Fund, Fostergate Holdings, SmartCap, Tera Ventures","451,144",,,,Early Stage Venture,"Fits Me is a retail apparel and fashion firm that offers various services focusing on e-commerce, finance, and digital content.","E-Commerce, Fashion, Retail Technology","Tartu, Tartumaa, Estonia, Europe",http://www.fits.me,$1M to $10M,19786376,USD,19786376,M&A,4,5,1,Yes,
Series B - Tasit.com,https://www.crunchbase.com/funding_round/tasit-com-series-b--7b2683bb,Tasit.com,https://www.crunchbase.com/organization/tasit-com,Series B,2013-11-07,,,,,,,"624,524",2000000,USD,2000000,Early Stage Venture,Tasit.com is an online automotive marketplace offering auto and auto services,"Automotive, Classifieds, E-Commerce, Marketplace","Istanbul, Istanbul, Turkey, Europe",http://www.tasit.com,$1M to $10M,1700000,USD,1700000,M&A,7,,,Yes,
Series A - Fear Hunters,https://www.crunchbase.com/funding_round/fear-hunters-series-a--a1f7cb3e,Fear Hunters,https://www.crunchbase.com/organization/fear-hunters,Series A,2014-01-20,250000,EUR,338944,,,"Inventures SA, Spreds","454,272",,,,Early Stage Venture,"Fear Hunters manufactures a line of plush toys designed to help children overcome their fear of darkness, monsters, and others.","Education, Toys","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",http://www.fearhunters.com,,390644,EUR,520921,Early Stage Venture,2,2,2,Yes,
Series A - Allmyapps,https://www.crunchbase.com/funding_round/allmyapps-series-a--a24843c9,Allmyapps,https://www.crunchbase.com/organization/allmyapps,Series A,2013-05-30,,,,,,Rodrigo Sepulveda Schulz,"454,273",,,,Early Stage Venture,"Allmyapps is the 1st App Store for Windows. We make it easy for PC users to discover, install and update their PC software.","Apps, Internet, Software","Paris, Ile-de-France, France, Europe",http://allmyapps.com,,2000000,EUR,2714877,Early Stage Venture,3,1,,Yes,
Venture Round - Zeosoft,https://www.crunchbase.com/funding_round/zeosoft-series-unknown--14ff11d2,Zeosoft,https://www.crunchbase.com/organization/zeosoft,Venture - Series Unknown,2014-03-01,,,,,,Enterprise Angels,"454,395",1659374,NZD,1391776,,Zeosoft is the make the best cleansers.,"E-Commerce, Internet","Devonport, Cornwall, United Kingdom, Europe",https://zeosoft.co.nz,,,,,,2,1,,Yes,
Series B - DorogoBogato,https://www.crunchbase.com/funding_round/dorogobogato-series-b--7001a541,DorogoBogato,https://www.crunchbase.com/organization/dorogobogato,Series B,2020-09-15,80000000,RUB,1063317,,,TealTech Capital,"455,034",,,,Early Stage Venture,DOROGOBOGATO is a Russian brand of women's clothing of the fast fashion segment.,Fashion,"Moscow, Moscow City, Russian Federation, Europe",https://www.dorogobogato.shop/,,80150000,RUB,1065563,Early Stage Venture,2,1,,Yes,
Venture Round - Zordix,https://www.crunchbase.com/funding_round/zordix-series-unknown--191acf1f,Zordix,https://www.crunchbase.com/organization/zordix,Venture - Series Unknown,2019-11-06,1300000,EUR,1439120,,,,"455,469",,,,,Zordix is a game development company that is involved in handheld games development.,"Gaming, iOS, Marketing, Software, Web Design","Umeå, Vasterbottens Lan, Sweden, Europe",http://www.zordix.com/,$1M to $10M,1300000,EUR,1439120,,2,,,Yes,
Series A - amBX,https://www.crunchbase.com/funding_round/ambx-series-a--1d769d2a,amBX,https://www.crunchbase.com/organization/ambx,Series A,2019-06-28,650000,GBP,825177,,,Northstar Ventures,"462,456",,,,Early Stage Venture,amBX is a software company engaged in the development of lighting control technologies.,"Electronics, Enterprise Software, Gaming, Lighting, Music, Product Design, Software, Video, Video Games","Middlesbrough, Middlesbrough, United Kingdom, Europe",http://www.ambx.com,$1M to $10M,3502574,GBP,5167808,Early Stage Venture,10,1,,Yes,
Venture Round - Appsfire,https://www.crunchbase.com/funding_round/appsfire-series-unknown--4f8424a8,Appsfire,https://www.crunchbase.com/organization/appsfire,Venture - Series Unknown,2015-02-10,4099999,USD,4099999,,,"Idinvest Partners, Xavier Niel","463,044",,,,,Appsfire is an operater of advertising platform for application developers and advertisers.,"Advertising, Advertising Platforms, Android, iOS, Mobile","Boulogne-billancourt, Ile-de-France, France, Europe",http://appsfire.com,$10M to $50M,8699999,USD,8699999,M&A,3,2,,Yes,
Venture Round - Lieferando,https://www.crunchbase.com/funding_round/lieferando-series-unknown--709f9775,Lieferando,https://www.crunchbase.com/organization/lieferando,Venture - Series Unknown,2013-12-12,,,,,,SevenVentures,"464,141",,,,,Lieferando is a mobile app that allows you to order food at restaurants online.,"Delivery, E-Commerce, Food Delivery, Food Processing, Hospitality, Mobile Apps","Amsterdam, Noord-Holland, The Netherlands, Europe",http://lieferando.de,$10M to $50M,19000000,EUR,24261957,M&A,7,1,,Yes,
Series A - Grey Area,https://www.crunchbase.com/funding_round/greyarea-series-a--dc4a94d3,Grey Area,https://www.crunchbase.com/organization/greyarea,Series A,2011-02-23,2500000,USD,2500000,,,"Index Ventures, LVP","473,469",,,,Early Stage Venture,Grey Area creates location-based games for mobile and tablet devices.,"Gaming, Mobile, PC Games, Video Games","Helsinki, Southern Finland, Finland, Europe",http://greyarealabs.com,,2500000,USD,2500000,Early Stage Venture,2,2,,Yes,
Venture Round - Aridhia Informatics,https://www.crunchbase.com/funding_round/aridhia-informatics-series-unknown--220e7d34,Aridhia Informatics,https://www.crunchbase.com/organization/aridhia-informatics,Venture - Series Unknown,2014-12-18,500000,GBP,783408,,,AlbionVC,"475,087",,,,,Aridhia informatics provides biomedical informatics and analytics services to improve the management of chronic diseases.,"Analytics, Biotechnology, Health Care, Medical","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.aridhia.com,$1M to $10M,1100000,GBP,1637717,,2,1,,Yes,
Venture Round - JamesEdition,https://www.crunchbase.com/funding_round/james-edition-series-unknown--e3f49df0,JamesEdition,https://www.crunchbase.com/organization/james-edition,Venture - Series Unknown,2017-01-01,,,,,,"Marco Rodzynek, Piton Capital","476,404",,,,,"JamesEdition is an online global luxury marketplace for cars, homes, and more.","Automotive, Classifieds, E-Commerce, Fashion, Lifestyle, Marketplace, Real Estate","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.jamesedition.com,Less than $1M,,,,,3,2,1,Yes,
Venture Round - Zattikka,https://www.crunchbase.com/funding_round/zattikka-series-unknown--83f1e197,Zattikka,https://www.crunchbase.com/organization/zattikka,Venture - Series Unknown,2012-04-16,20000000,USD,20000000,,,,"476,855",,,,,"Zattikka is an online social video game developer and publisher for PC web browsers, social networks and mobile devices.","Gaming, Online Games, Video Games","London, England, United Kingdom, Europe",http://zattikka.com,,25500000,USD,25500000,,3,,,Yes,
Venture Round - Linkdex,https://www.crunchbase.com/funding_round/linkdex-series-unknown--492ff618,Linkdex,https://www.crunchbase.com/organization/linkdex,Venture - Series Unknown,2016-01-12,2500000,GBP,3609082,,,ProVen VCT,"486,576",,,,,"Linkdex offers a SaaS-based platform unifying search, social, PR and content channels.","Advertising, Analytics, Public Relations, SaaS, Search Engine, SEO, Social Media, Software","London, England, United Kingdom, Europe",http://www.linkdex.com,$10M to $50M,12913958,USD,12913958,M&A,6,1,,Yes,
Venture Round - CellProthera,https://www.crunchbase.com/funding_round/cellprothera-series-unknown--40b6bff7,CellProthera,https://www.crunchbase.com/organization/cellprothera,Venture - Series Unknown,2017-02-02,8300000,EUR,8931214,,,,"509,578",,,,,"CellProthera is a medical biotech company based in Mulhouse, France.","Biotechnology, Health Care, Medical","Mulhouse, Alsace, France, Europe",https://www.cellprothera.com/,$1M to $10M,8400000,EUR,9073584,,2,,,Yes,
Series A - fromAtoB,https://www.crunchbase.com/funding_round/fromatob-series-a--e030be60,fromAtoB,https://www.crunchbase.com/organization/fromatob,Series A,2016-07-01,9400000,EUR,10470038,,,"Creathor Ventures, KfW, Partech, Seventure Partners, XAnge","515,227",,,,Early Stage Venture,"fromAtoB is a multimodal search and booking platform integrates the largest mobility providers for railway, planes, buses and shared cars.","Automotive, Car Sharing, Transportation, Travel","Berlin, Berlin, Germany, Europe",http://www.fromatob.com,$1M to $10M,9400000,EUR,10470038,Early Stage Venture,4,5,1,Yes,
Series A - FinanceAcar,https://www.crunchbase.com/funding_round/financeacar-series-a--6554bba3,FinanceAcar,https://www.crunchbase.com/organization/financeacar,Series A,2011-08-03,,,,,,"Anthemis, Dominic Collins, Point Nine","516,163",,,,Early Stage Venture,"FinanceAcar is a car finance comparison engine for comparing vehicle finance prices based on car loans, financial options, and more.","Automotive, Finance, FinTech, Legal","London, England, United Kingdom, Europe",http://www.financeacar.co.uk,,,,,Early Stage Venture,2,3,1,Yes,
Venture Round - SurgicEye,https://www.crunchbase.com/funding_round/surgiceye-gmbh-series-unknown--4843454f,SurgicEye,https://www.crunchbase.com/organization/surgiceye-gmbh,Venture - Series Unknown,2012-09-10,,,,,,BayBG Venture Capital,"520,981",,,,,SurgicEye offers services to nuclear medicine guided therapies via 3D imaging and navigation systems.,"Alternative Medicine, Emergency Medicine, Medical, Medical Device, Wearables","München, Bayern, Germany, Europe",http://www.surgiceye.com/en/home.html,$1M to $10M,,,,,4,1,1,Yes,
Series B - Mosaicoon,https://www.crunchbase.com/funding_round/mosaicoon-series-b--1e0e0d4e,Mosaicoon,https://www.crunchbase.com/organization/mosaicoon,Series B,2016-05-27,8000000,EUR,8892120,,,"IMI Fondi Chiusi SGR, Rancilio Cube Sicaf, Vertis","484,636",,,,Early Stage Venture,"Mosaicoon is the first data-driven marketplace for buying, selling and distributing original video content. ","Advertising Platforms, Brand Marketing, Digital Entertainment, Marketplace, Video, Video Advertising","Isola Delle Femmine, Sicilia, Italy, Europe",http://www.mosaicoon.com/,Less than $1M,12206204,EUR,14166138,Early Stage Venture,5,3,,Yes,
Venture Round - Limes Audio,https://www.crunchbase.com/funding_round/limes-audio-series-unknown--46d87358,Limes Audio,https://www.crunchbase.com/organization/limes-audio,Venture - Series Unknown,2016-03-23,2400000,USD,2400000,,,,"484,683",,,,,Limes Audio develops technology that make two-way voice communication systems sound better.,"Audio, Communication Hardware, Telecommunications","Umeå, Vasterbottens Lan, Sweden, Europe",https://limesaudio.com,,4639978,USD,4639978,M&A,2,,,Yes,
Venture Round - CadFaster,https://www.crunchbase.com/funding_round/cadfaster-series-unknown--c2b25bb3,CadFaster,https://www.crunchbase.com/organization/cadfaster,Venture - Series Unknown,2015-05-31,40000,EUR,43895,,,Finnvera Venture Capital,"493,019",,,,,CadFaster develops MyCadbox viewer and collaboration tool for the 3D CAD community. Speciality is our patented visualisation technology.,"Computer, Data Visualization, Software","Oulu, Oulu, Finland, Europe",http://www.cadfaster.com/,,2382084,USD,2382084,,6,1,,Yes,
Venture Round - Orbel Health,https://www.crunchbase.com/funding_round/orbel-health-series-unknown--d9a9ef44,Orbel Health,https://www.crunchbase.com/organization/orbel-health,Venture - Series Unknown,2018-02-01,,,,,,Renaissance Capital Partners,"494,937",,,,,Orbel Health develops personal alcohol hand gel dispensers to help in preventing the spread of hospital acquired infections.,"Health Care, Hospital","London, England, United Kingdom, Europe",http://www.orbelhealth.com,,250000,GBP,385682,,3,1,,Yes,
Series A - ART FI,https://www.crunchbase.com/funding_round/art-fi-series-a--76b454bb,ART FI,https://www.crunchbase.com/organization/art-fi,Series A,2019-07-03,2300000,EUR,2596356,,,,"504,327",,,,Early Stage Venture,ART FI is developing a bench for measuring the Specific Absorption Degree (SAR) of electromagnetic waves emitted by mobile phones.,"Communications Infrastructure, Telecommunications","Orsay, Ile-de-France, France, Europe",http://www.art-fi.eu/,$1M to $10M,2300000,EUR,2596356,Early Stage Venture,3,,,Yes,
Venture Round - CIQUAL,https://www.crunchbase.com/funding_round/ciqual-series-unknown--8ffd307a,CIQUAL,https://www.crunchbase.com/organization/ciqual,Venture - Series Unknown,2015-11-27,300000,GBP,451015,,,Par Equity,"504,345",,,,,"CIQUAL offers Session Insight, a system that delivers a real-time, dynamic view of mobile broadband service and user experience.","Mobile, Service Industry, Telecommunications","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.ciqual.com,$1M to $10M,7119628,GBP,11094602,M&A,19,1,,Yes,
Venture Round - United Prototype,https://www.crunchbase.com/funding_round/united-prototype-series-unknown--2bc59dc7,United Prototype,https://www.crunchbase.com/organization/united-prototype,Venture - Series Unknown,2011-02-08,,,,,,"HTGF (High-Tech Gruenderfonds), Logan Capital AG, RapidShare Entertainment, United Prototype","459,781",,,,,United Prototype is an website creator and content developer for large businesses.,"Gaming, Incubators, Information Services, Information Technology, Social","Cologne, Nordrhein-Westfalen, Germany, Europe",http://unitedprototype.com,Less than $1M,,,,,2,4,,Yes,
Series A - CoachClub,https://www.crunchbase.com/funding_round/coachclub-series-a--22136aa4,CoachClub,https://www.crunchbase.com/organization/coachclub,Series A,2011-04-11,5000000,USD,5000000,,,"Innovacom, Serena","460,031",,,,Early Stage Venture,Revolutionize your health and fitness experience.,"Fitness, Health Care, Sports","Sèvres, Ile-de-France, France, Europe",https://coachclub.com/,$1M to $10M,6000000,USD,6000000,Early Stage Venture,2,2,1,Yes,
Venture Round - Tasit.com,https://www.crunchbase.com/funding_round/tasit-com-series-unknown--715e5cbe,Tasit.com,https://www.crunchbase.com/organization/tasit-com,Venture - Series Unknown,2015-11-01,500000,USD,500000,,,Aslanoba Capital,"460,096",,,,,Tasit.com is an online automotive marketplace offering auto and auto services,"Automotive, Classifieds, E-Commerce, Marketplace","Istanbul, Istanbul, Turkey, Europe",http://www.tasit.com,$1M to $10M,1700000,USD,1700000,M&A,7,1,2,Yes,
